
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus31	Bus32	Bus33	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus31_P	Bus32_P	Bus33_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	Bus31_Q	Bus32_Q	Bus33_Q	PLoss	QLoss
Replication86	 0.31287	1.00842	1.08620 	1.08681 	1.08268 	1.07425 	1.07271 	1.08952 	1.10829 	1.15348 	1.25618 	1.36287 	1.33689 	1.29465 	1.31863 	1.28543 	1.29590 	1.28155 	1.27410 	1.23992 	1.08790 	1.12687 	1.13834 	1.16904 	1.09551 	1.13830 	1.19807 	1.08886 	1.09423 	1.13403 	1.18118 	1.18969 	1.23536 	1.24015 	1.25376 	-0.01294 	-0.01614 	-0.01299 	-0.01628 	-0.01810 	0.00000 	-0.01539 	-0.01598 	-0.01582 	0.20166 	-0.01749 	-0.01352 	0.12292 	-0.01600 	0.03053 	-0.01503 	-0.01652 	-0.01420 	-0.01507 	0.00042 	-0.01516 	-0.01755 	-0.01527 	-0.01390 	0.10915 	-0.01893 	-0.01556 	-0.01560 	0.00000 	-0.01505 	-0.01480 	-0.01561 	0.04977 	-0.00417 	-0.00521 	-0.00419 	-0.00525 	-0.00584 	0.00000 	-0.00496 	-0.00515 	-0.00510 	0.06504 	-0.00564 	-0.00436 	0.10986 	-0.00516 	0.04982 	-0.00485 	-0.00533 	-0.00458 	-0.00486 	0.00013 	-0.00489 	-0.00566 	-0.00492 	-0.00448 	-0.05870 	-0.00611 	-0.00502 	-0.00503 	0.00000 	-0.00485 	-0.00477 	-0.00504 	0.02987 	0.13279	0.07293
Replication87	 0.27596	1.00472	1.01654 	1.01712 	1.00946 	1.00248 	1.00234 	1.02023 	1.04151 	1.09180 	1.19959 	1.32596 	1.29122 	1.23179 	1.21947 	1.18962 	1.20573 	1.19745 	1.20173 	1.15129 	1.01861 	1.06389 	1.07627 	1.10848 	1.01843 	1.05290 	1.10453 	1.01891 	1.02227 	1.05258 	1.09161 	1.10011 	1.14212 	1.14614 	1.15737 	-0.01443 	-0.01602 	-0.01480 	-0.01604 	-0.01628 	0.00000 	-0.01375 	-0.01358 	-0.01509 	0.25600 	-0.01624 	-0.01412 	0.08266 	-0.01471 	0.02210 	-0.01378 	-0.01382 	-0.01786 	-0.01640 	0.00201 	-0.01520 	-0.01506 	-0.01479 	-0.01454 	0.05975 	-0.01573 	-0.01386 	-0.01502 	0.00000 	-0.01428 	-0.01374 	-0.01262 	0.02966 	-0.00469 	-0.00521 	-0.00481 	-0.00521 	-0.00529 	0.00000 	-0.00447 	-0.00441 	-0.00490 	0.08318 	-0.00528 	-0.00459 	0.07533 	-0.00478 	0.03291 	-0.00448 	-0.00449 	-0.00580 	-0.00533 	0.00065 	-0.00494 	-0.00489 	-0.00481 	-0.00472 	-0.03439 	-0.00511 	-0.00450 	-0.00488 	0.00000 	-0.00464 	-0.00447 	-0.00410 	0.01849 	0.12866	0.07107
Replication88	 0.29465	1.01046	1.16720 	1.16845 	1.16135 	1.15542 	1.15567 	1.17327 	1.17953 	1.19887 	1.26056 	1.31605 	1.30443 	1.28868 	1.34465 	1.31503 	1.31784 	1.29785 	1.28221 	1.27118 	1.16703 	1.18161 	1.18615 	1.20374 	1.16969 	1.20184 	1.25148 	1.17120 	1.17370 	1.19923 	1.23624 	1.23994 	1.27301 	1.27693 	1.28966 	-0.01500 	-0.01324 	-0.01604 	-0.01443 	-0.01480 	0.05882 	-0.01498 	-0.01778 	-0.01471 	0.09708 	-0.01539 	-0.01589 	0.13432 	-0.01505 	0.03127 	-0.01700 	-0.01384 	-0.01496 	-0.01418 	0.00005 	-0.01383 	-0.01517 	-0.01422 	-0.01446 	0.13667 	-0.01626 	-0.01415 	-0.01643 	0.00000 	-0.01263 	-0.01632 	-0.01612 	0.05805 	-0.00482 	-0.00425 	-0.00515 	-0.00464 	-0.00475 	0.01889 	-0.00481 	-0.00571 	-0.00473 	0.03118 	-0.00494 	-0.00510 	0.11809 	-0.00483 	0.05524 	-0.00546 	-0.00444 	-0.00480 	-0.00456 	0.00001 	-0.00444 	-0.00487 	-0.00457 	-0.00465 	-0.07190 	-0.00522 	-0.00455 	-0.00528 	0.00000 	-0.00406 	-0.00524 	-0.00518 	0.03332 	0.09746	0.05032
Replication89	 0.28102	1.00497	1.01902 	1.01995 	1.01341 	1.00680 	1.00591 	1.02283 	1.04370 	1.09412 	1.20314 	1.33102 	1.29722 	1.23868 	1.22695 	1.19614 	1.21139 	1.20204 	1.20892 	1.15928 	1.02193 	1.06780 	1.08146 	1.11719 	1.02320 	1.05949 	1.11100 	1.02101 	1.02420 	1.05451 	1.09620 	1.10446 	1.14853 	1.15235 	1.16475 	-0.01725 	-0.01483 	-0.01529 	-0.01347 	-0.01703 	0.00000 	-0.01493 	-0.01547 	-0.01599 	0.25299 	-0.01407 	-0.01366 	0.08567 	-0.01539 	0.02261 	-0.01636 	-0.01276 	-0.01452 	-0.01444 	0.00007 	-0.01525 	-0.01097 	-0.01490 	-0.01278 	0.06309 	-0.01730 	-0.01439 	-0.01758 	0.00000 	-0.01605 	-0.01180 	-0.01534 	0.03116 	-0.00560 	-0.00482 	-0.00496 	-0.00437 	-0.00553 	0.00000 	-0.00485 	-0.00502 	-0.00519 	0.08216 	-0.00457 	-0.00444 	0.07796 	-0.00500 	0.03399 	-0.00531 	-0.00414 	-0.00472 	-0.00469 	0.00002 	-0.00495 	-0.00356 	-0.00484 	-0.00415 	-0.03600 	-0.00562 	-0.00467 	-0.00571 	0.00000 	-0.00521 	-0.00383 	-0.00498 	0.01941 	0.13100	0.07214
Replication90	 0.28570	1.00626	1.04856 	1.04948 	1.04280 	1.03532 	1.03453 	1.05239 	1.07105 	1.11671 	1.22188 	1.33570 	1.30528 	1.25450 	1.25791 	1.22705 	1.24122 	1.23071 	1.22965 	1.18679 	1.05136 	1.09380 	1.10611 	1.13783 	1.05312 	1.08910 	1.14303 	1.05136 	1.05450 	1.08753 	1.12815 	1.13534 	1.17834 	1.18287 	1.19553 	-0.01694 	-0.01435 	-0.01472 	-0.01571 	-0.01760 	0.00390 	-0.01513 	-0.01924 	-0.01214 	0.22692 	-0.01723 	-0.01643 	0.09835 	-0.01514 	0.02532 	-0.01370 	-0.01331 	-0.01553 	-0.01320 	0.00069 	-0.01298 	-0.01314 	-0.01374 	-0.01506 	0.08029 	-0.01380 	-0.01687 	-0.01447 	0.00000 	-0.01639 	-0.01513 	-0.01427 	0.03771 	-0.00549 	-0.00465 	-0.00477 	-0.00509 	-0.00570 	0.00126 	-0.00490 	-0.00623 	-0.00393 	0.07350 	-0.00558 	-0.00532 	0.08863 	-0.00491 	0.03967 	-0.00444 	-0.00431 	-0.00503 	-0.00427 	0.00022 	-0.00420 	-0.00426 	-0.00445 	-0.00488 	-0.04461 	-0.00447 	-0.00547 	-0.00469 	0.00000 	-0.00531 	-0.00490 	-0.00462 	0.02290 	0.12569	0.06903
Replication91	 0.26491	1.00093	0.94694 	0.94753 	0.93589 	0.93010 	0.93118 	0.95080 	0.97399 	1.03210 	1.15505 	1.31491 	1.26810 	1.18502 	1.12752 	1.09967 	1.12177 	1.11869 	1.14181 	1.07408 	0.94976 	1.00066 	1.01578 	1.05295 	0.94200 	0.97197 	1.01930 	0.94853 	0.94977 	0.97710 	1.01243 	1.01930 	1.05443 	1.05741 	1.06859 	-0.01642 	-0.01412 	-0.01846 	-0.01596 	-0.01550 	0.00000 	-0.01589 	-0.01563 	-0.01488 	0.33602 	-0.01459 	-0.01252 	0.04504 	-0.01395 	0.01464 	-0.01716 	-0.01415 	-0.01372 	-0.01577 	0.00003 	-0.01544 	-0.01331 	-0.01569 	-0.01513 	0.01048 	-0.01333 	-0.01694 	-0.01389 	0.01049 	-0.01384 	-0.01471 	-0.01468 	0.01067 	-0.00538 	-0.00462 	-0.00604 	-0.00523 	-0.00507 	0.00000 	-0.00520 	-0.00512 	-0.00487 	0.11001 	-0.00478 	-0.00410 	0.04360 	-0.00457 	0.01677 	-0.00562 	-0.00463 	-0.00449 	-0.00516 	0.00001 	-0.00506 	-0.00436 	-0.00514 	-0.00495 	-0.00799 	-0.00436 	-0.00555 	-0.00455 	0.00343 	-0.00453 	-0.00481 	-0.00481 	0.00848 	0.14866	0.08306
Replication92	 0.36933	1.01239	1.17540 	1.17667 	1.17380 	1.16558 	1.16429 	1.17949 	1.19427 	1.23096 	1.31617 	1.39089 	1.37733 	1.35701 	1.41933 	1.38450 	1.38863 	1.36819 	1.34742 	1.33076 	1.17740 	1.20990 	1.21974 	1.24746 	1.18815 	1.23345 	1.29879 	1.18139 	1.18795 	1.23133 	1.28064 	1.28829 	1.33459 	1.34015 	1.35395 	-0.01680 	-0.01124 	-0.01460 	-0.01634 	-0.01583 	0.00000 	-0.01633 	-0.01438 	-0.01650 	0.12099 	-0.01329 	-0.01314 	0.16398 	-0.01706 	0.03901 	-0.01536 	-0.01786 	-0.01587 	-0.01350 	0.00000 	-0.01368 	-0.01460 	-0.01489 	-0.01623 	0.16228 	-0.01173 	-0.01534 	-0.01485 	0.00000 	-0.01516 	-0.01602 	-0.01441 	0.07084 	-0.00537 	-0.00360 	-0.00467 	-0.00523 	-0.00506 	0.00000 	-0.00522 	-0.00460 	-0.00528 	0.03871 	-0.00425 	-0.00420 	0.14475 	-0.00546 	0.06741 	-0.00491 	-0.00571 	-0.00508 	-0.00432 	0.00000 	-0.00438 	-0.00467 	-0.00476 	-0.00519 	-0.08482 	-0.00375 	-0.00491 	-0.00475 	0.00000 	-0.00485 	-0.00513 	-0.00461 	0.04154 	0.13286	0.07185
Replication93	 0.63010	1.02170	1.38631 	1.38764 	1.39118 	1.38096 	1.37772 	1.39009 	1.40073 	1.42884 	1.49817 	1.52373 	1.52863 	1.54489 	1.68010 	1.64120 	1.63527 	1.60423 	1.55585 	1.56975 	1.38766 	1.41359 	1.42051 	1.44470 	1.41313 	1.47358 	1.54927 	1.39340 	1.40371 	1.46092 	1.52464 	1.53306 	1.58776 	1.59502 	1.61035 	-0.01519 	-0.01476 	-0.01367 	-0.01665 	-0.01709 	0.00000 	-0.01816 	-0.01354 	-0.01391 	0.00000 	-0.01669 	-0.01582 	0.26954 	-0.01703 	0.06301 	-0.01381 	-0.01842 	-0.01433 	-0.01344 	0.00190 	-0.01433 	-0.01477 	-0.01459 	-0.01115 	0.28863 	-0.01705 	-0.01544 	-0.01810 	0.00000 	-0.01696 	-0.01614 	-0.01372 	0.12373 	-0.00477 	-0.00464 	-0.00429 	-0.00523 	-0.00537 	0.00000 	-0.00570 	-0.00425 	-0.00437 	0.00000 	-0.00524 	-0.00497 	0.23588 	-0.00535 	0.11272 	-0.00434 	-0.00578 	-0.00450 	-0.00422 	0.00060 	-0.00450 	-0.00464 	-0.00458 	-0.00350 	-0.14398 	-0.00536 	-0.00485 	-0.00568 	0.00000 	-0.00533 	-0.00507 	-0.00431 	0.07242 	0.18087	0.09990
Replication94	 0.27926	1.00351	0.99707 	0.99774 	0.98951 	0.98362 	0.98409 	1.00086 	1.02241 	1.07480 	1.18895 	1.32926 	1.28909 	1.21878 	1.19091 	1.16132 	1.17939 	1.17152 	1.18341 	1.12759 	0.99953 	1.04275 	1.05562 	1.08953 	0.99715 	1.02990 	1.07813 	0.99899 	1.00151 	1.02895 	1.06550 	1.07324 	1.11330 	1.11766 	1.12947 	-0.01614 	-0.01582 	-0.01572 	-0.01482 	-0.01397 	0.00000 	-0.01483 	-0.01467 	-0.01522 	0.29122 	-0.01493 	-0.01699 	0.07095 	-0.01353 	0.01978 	-0.01707 	-0.01591 	-0.01556 	-0.01393 	0.00005 	-0.01734 	-0.01554 	-0.01560 	-0.01320 	0.04413 	-0.01551 	-0.01396 	-0.01485 	0.00000 	-0.01472 	-0.01640 	-0.01286 	0.02367 	-0.00526 	-0.00515 	-0.00512 	-0.00483 	-0.00455 	0.00000 	-0.00483 	-0.00478 	-0.00496 	0.09485 	-0.00486 	-0.00553 	0.06550 	-0.00441 	0.02782 	-0.00556 	-0.00518 	-0.00507 	-0.00454 	0.00002 	-0.00565 	-0.00506 	-0.00508 	-0.00430 	-0.02585 	-0.00505 	-0.00455 	-0.00484 	0.00000 	-0.00479 	-0.00534 	-0.00419 	0.01537 	0.13740	0.07596
Replication95	 0.29455	1.00577	1.04169 	1.04233 	1.03644 	1.02956 	1.02949 	1.04540 	1.06606 	1.11479 	1.22254 	1.34455 	1.31208 	1.25541 	1.24824 	1.21620 	1.23266 	1.22275 	1.22677 	1.17945 	1.04337 	1.08600 	1.09858 	1.13183 	1.04506 	1.07964 	1.13290 	1.04406 	1.04748 	1.07775 	1.11738 	1.12353 	1.16596 	1.17011 	1.18460 	-0.01480 	-0.01620 	-0.01154 	-0.01597 	-0.01418 	0.00000 	-0.01402 	-0.01516 	-0.01308 	0.24237 	-0.01240 	-0.01317 	0.09432 	-0.01669 	0.02468 	-0.01565 	-0.01445 	-0.01275 	-0.01715 	0.00030 	-0.01609 	-0.01420 	-0.01558 	-0.01579 	0.07402 	-0.01600 	-0.01386 	-0.01559 	0.00000 	-0.01788 	-0.01587 	-0.01862 	0.03535 	-0.00480 	-0.00525 	-0.00374 	-0.00518 	-0.00460 	0.00000 	-0.00455 	-0.00492 	-0.00424 	0.07859 	-0.00402 	-0.00427 	0.08537 	-0.00541 	0.03790 	-0.00507 	-0.00469 	-0.00414 	-0.00556 	0.00010 	-0.00522 	-0.00460 	-0.00505 	-0.00512 	-0.04105 	-0.00519 	-0.00449 	-0.00506 	0.00000 	-0.00580 	-0.00515 	-0.00604 	0.02170 	0.13307	0.07302
Replication96	 0.25641	1.00611	1.05732 	1.05825 	1.04924 	1.04294 	1.04327 	1.06241 	1.07696 	1.11389 	1.20404 	1.30641 	1.27923 	1.23382 	1.23974 	1.21081 	1.22243 	1.21085 	1.21047 	1.17357 	1.05855 	1.08841 	1.09733 	1.12594 	1.05678 	1.08938 	1.13779 	1.06009 	1.06235 	1.08908 	1.12510 	1.13098 	1.16801 	1.17131 	1.18254 	-0.01474 	-0.01464 	-0.01639 	-0.01547 	-0.01631 	0.03273 	-0.01452 	-0.01644 	-0.01478 	0.20341 	-0.01530 	-0.01209 	0.09138 	-0.01677 	0.02285 	-0.01514 	-0.01596 	-0.01680 	-0.01405 	0.00015 	-0.01825 	-0.01284 	-0.01581 	-0.01329 	0.07810 	-0.01663 	-0.01486 	-0.01475 	0.00116 	-0.01415 	-0.01237 	-0.01446 	0.03542 	-0.00478 	-0.00475 	-0.00531 	-0.00501 	-0.00529 	0.01060 	-0.00470 	-0.00533 	-0.00479 	0.06591 	-0.00496 	-0.00392 	0.08190 	-0.00543 	0.03686 	-0.00491 	-0.00517 	-0.00544 	-0.00455 	0.00005 	-0.00591 	-0.00416 	-0.00512 	-0.00431 	-0.04382 	-0.00539 	-0.00482 	-0.00478 	0.00037 	-0.00458 	-0.00401 	-0.00468 	0.02096 	0.10696	0.05676
Replication97	 0.32123	1.01027	1.12173 	1.12245 	1.11847 	1.11062 	1.10950 	1.12580 	1.14255 	1.18571 	1.28143 	1.37123 	1.35195 	1.32108 	1.36629 	1.33284 	1.33927 	1.32158 	1.30664 	1.28147 	1.12299 	1.16049 	1.17173 	1.20140 	1.13153 	1.17634 	1.24489 	1.12770 	1.13503 	1.18002 	1.23126 	1.23862 	1.28336 	1.28843 	1.30117 	-0.01274 	-0.01870 	-0.01479 	-0.01584 	-0.01660 	0.00000 	-0.01827 	-0.01357 	-0.01471 	0.15843 	-0.01414 	-0.01431 	0.14233 	-0.01530 	0.03451 	-0.01504 	-0.01640 	-0.01690 	-0.01688 	0.00009 	-0.01414 	-0.01641 	-0.01669 	-0.01965 	0.13388 	-0.01404 	-0.01382 	-0.01557 	0.00995 	-0.01535 	-0.01574 	-0.01337 	0.05971 	-0.00409 	-0.00601 	-0.00475 	-0.00509 	-0.00533 	0.00000 	-0.00587 	-0.00436 	-0.00473 	0.05091 	-0.00454 	-0.00460 	0.12640 	-0.00492 	0.05804 	-0.00483 	-0.00527 	-0.00543 	-0.00542 	0.00003 	-0.00454 	-0.00527 	-0.00536 	-0.00632 	-0.07087 	-0.00451 	-0.00444 	-0.00500 	0.00320 	-0.00493 	-0.00506 	-0.00430 	0.03543 	0.13142	0.07219
Replication98	 0.29618	1.00847	1.08186 	1.08294 	1.07887 	1.07091 	1.06994 	1.08603 	1.10317 	1.14578 	1.24410 	1.34618 	1.32361 	1.28686 	1.31518 	1.28284 	1.29114 	1.27722 	1.26937 	1.23959 	1.08366 	1.12165 	1.13290 	1.16564 	1.09200 	1.13797 	1.20136 	1.08701 	1.09379 	1.13843 	1.18848 	1.19416 	1.23578 	1.24058 	1.25387 	-0.01624 	-0.01370 	-0.01452 	-0.01644 	-0.01618 	0.00000 	-0.01610 	-0.01674 	-0.01833 	0.18269 	-0.01504 	-0.01190 	0.12166 	-0.01603 	0.02980 	-0.01430 	-0.01439 	-0.01333 	-0.01630 	0.00031 	-0.01668 	-0.01393 	-0.01749 	-0.01426 	0.11009 	-0.01624 	-0.01484 	-0.01479 	0.01355 	-0.01659 	-0.01560 	-0.01497 	0.04985 	-0.00524 	-0.00442 	-0.00468 	-0.00530 	-0.00522 	0.00000 	-0.00519 	-0.00540 	-0.00591 	0.05891 	-0.00485 	-0.00384 	0.10852 	-0.00517 	0.04921 	-0.00461 	-0.00464 	-0.00430 	-0.00526 	0.00010 	-0.00538 	-0.00449 	-0.00564 	-0.00460 	-0.05876 	-0.00524 	-0.00479 	-0.00477 	0.00437 	-0.00535 	-0.00503 	-0.00483 	0.02983 	0.12571	0.06891
Replication99	 0.26085	1.00289	0.98357 	0.98423 	0.97753 	0.97066 	0.97087 	0.98735 	1.00711 	1.05785 	1.17113 	1.31085 	1.27099 	1.20115 	1.16785 	1.13949 	1.15749 	1.15114 	1.16539 	1.10996 	0.98574 	1.02838 	1.04104 	1.07364 	0.98578 	1.01810 	1.06600 	0.98640 	0.98985 	1.01894 	1.05843 	1.06364 	1.09554 	1.09838 	1.10977 	-0.01496 	-0.01720 	-0.01168 	-0.01653 	-0.01437 	0.00000 	-0.01677 	-0.01712 	-0.01396 	0.28930 	-0.01462 	-0.01305 	0.06177 	-0.01572 	0.01741 	-0.01650 	-0.01572 	-0.01745 	-0.01495 	0.00012 	-0.01557 	-0.01615 	-0.01404 	-0.01338 	0.03637 	-0.01441 	-0.01215 	-0.01648 	0.01509 	-0.01302 	-0.01606 	-0.01559 	0.01972 	-0.00488 	-0.00561 	-0.00381 	-0.00539 	-0.00469 	0.00000 	-0.00547 	-0.00558 	-0.00455 	0.09434 	-0.00477 	-0.00425 	0.05728 	-0.00513 	0.02404 	-0.00538 	-0.00513 	-0.00569 	-0.00488 	0.00004 	-0.00508 	-0.00527 	-0.00458 	-0.00436 	-0.02134 	-0.00470 	-0.00396 	-0.00538 	0.00492 	-0.00425 	-0.00524 	-0.00508 	0.01288 	0.12998	0.07113
