
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication21	 -1.55041	0.99709	0.97256 	0.97268 	0.97230 	0.97269 	0.97207 	0.97294 	0.97259 	0.97247 	0.97826 	0.98321 	0.97559 	0.97444 	0.97956 	0.96772 	0.97354 	0.97825 	0.98176 	0.97412 	0.97570 	0.97747 	0.98242 	0.98257 	0.97579 	0.97693 	0.97215 	0.96646 	0.97977 	0.97305 	0.98747 	0.98207 	0.02313 	0.04147 	-0.01871 	-0.00796 	-0.01237 	0.00000 	0.00000 	-0.02489 	-0.00520 	0.13210 	-0.00957 	-0.00598 	0.01900 	-0.05035 	-0.00648 	0.00000 	-0.00073 	-0.01202 	-0.01779 	-0.00267 	-0.02462 	0.02100 	0.01790 	-0.01076 	-0.04297 	-0.01513 	0.01849 	-0.01121 	0.03555 	-0.00943 	0.02061 	-0.00958 	-0.00617 	-0.00263 	-0.00408 	0.00000 	0.00000 	-0.00821 	-0.00172 	0.04358 	-0.00316 	-0.00197 	0.01689 	-0.01661 	-0.00214 	0.00000 	-0.00024 	-0.00397 	-0.00587 	-0.00088 	-0.00812 	0.01826 	-0.00208 	-0.00355 	-0.01418 	-0.00499 	0.01768 	-0.00370 	0.01173 	-0.00311 	0.00175	0.00286
Replication22	 -1.54365	1.00031	1.00833 	1.00834 	1.00831 	1.00874 	1.00676 	1.00903 	1.00727 	1.00897 	1.01637 	1.02376 	1.01408 	1.01222 	1.01191 	1.01009 	1.01182 	1.01696 	1.02138 	1.01407 	1.01622 	1.01810 	1.02143 	1.02080 	1.01187 	1.01195 	1.00232 	0.99357 	1.00209 	1.00862 	0.99913 	0.99594 	0.00084 	-0.00201 	-0.01868 	-0.00315 	-0.01860 	0.02524 	-0.02571 	0.00000 	-0.01587 	0.21149 	-0.00820 	-0.00307 	-0.00124 	-0.01577 	-0.01067 	-0.00028 	-0.01090 	-0.00851 	-0.01437 	0.00000 	-0.00518 	-0.00787 	-0.00150 	-0.01613 	-0.00751 	-0.02329 	0.00469 	-0.00381 	0.00000 	-0.02009 	0.00111 	0.00343 	-0.00612 	-0.00103 	-0.00610 	0.00827 	-0.00843 	0.00000 	-0.00520 	0.06933 	-0.00269 	-0.00101 	-0.00101 	-0.00517 	-0.00350 	-0.00009 	-0.00357 	-0.00279 	-0.00471 	0.00000 	-0.00170 	-0.00758 	0.00063 	-0.00529 	-0.00246 	-0.00764 	0.00478 	-0.00125 	0.00000 	-0.00658 	0.00235	0.00362
Replication23	 0.03867	0.99223	0.91686 	0.91702 	0.91668 	0.91737 	0.91555 	0.91733 	0.91607 	0.91686 	0.92160 	0.92808 	0.91859 	0.92385 	0.93672 	0.91889 	0.92177 	0.92468 	0.92623 	0.92021 	0.92089 	0.92230 	0.92915 	0.93017 	0.92509 	0.92498 	0.91984 	0.91133 	0.92534 	0.91715 	0.91943 	0.91306 	0.05777 	0.10793 	-0.03057 	-0.00031 	-0.02205 	0.00000 	-0.01595 	-0.02311 	-0.01822 	0.10268 	-0.01078 	-0.01464 	0.04603 	-0.03198 	-0.02162 	-0.00538 	-0.02155 	-0.01488 	-0.01975 	-0.00964 	-0.04323 	0.06078 	0.04633 	-0.01421 	-0.02423 	-0.02260 	0.05174 	-0.03605 	0.00000 	-0.03987 	0.05103 	-0.02849 	-0.01018 	-0.00010 	-0.00734 	0.00000 	-0.00531 	-0.00770 	-0.00607 	0.03421 	-0.00359 	-0.00488 	0.04039 	-0.01065 	-0.00720 	-0.00179 	-0.00718 	-0.00496 	-0.00658 	-0.00321 	-0.01440 	0.05347 	-0.00707 	-0.00473 	-0.00807 	-0.00753 	0.04958 	-0.01201 	0.00000 	-0.01328 	0.00291	0.00464
Replication24	 -1.53119	0.99918	0.99098 	0.99108 	0.99073 	0.99121 	0.98987 	0.99139 	0.98981 	0.99088 	1.00524 	1.01308 	1.00524 	0.99964 	1.00110 	0.99887 	0.99897 	1.00523 	1.01040 	1.00015 	1.00183 	1.00329 	1.01110 	1.01054 	1.00002 	1.00086 	0.98968 	0.98336 	0.98989 	0.99044 	0.98721 	0.98431 	0.01146 	0.01527 	-0.02292 	-0.01636 	-0.00968 	0.01441 	-0.02881 	-0.01858 	-0.00382 	0.24617 	0.00000 	-0.00786 	0.00554 	-0.00393 	-0.01849 	0.00000 	-0.01079 	-0.00972 	-0.01104 	-0.03373 	-0.00319 	-0.00000 	0.00512 	-0.01234 	-0.02156 	-0.01682 	0.01214 	-0.03212 	0.00000 	-0.01826 	0.01075 	0.00089 	-0.00753 	-0.00537 	-0.00318 	0.00473 	-0.00946 	-0.00610 	-0.00126 	0.08088 	0.00000 	-0.00258 	0.00495 	-0.00129 	-0.00608 	0.00000 	-0.00355 	-0.00319 	-0.00363 	-0.01108 	-0.00105 	-0.00077 	-0.00051 	-0.00405 	-0.00708 	-0.00553 	0.01192 	-0.01055 	0.00000 	-0.00600 	0.00345	0.00511
Replication25	 -1.54653	0.99926	0.99858 	0.99857 	0.99864 	0.99877 	0.99742 	0.99909 	0.99833 	0.99889 	1.00646 	1.01175 	1.00415 	0.99873 	1.00033 	0.99755 	0.99805 	1.00122 	1.00862 	1.00026 	1.00254 	1.00484 	1.00873 	1.00837 	0.99884 	0.99918 	0.99254 	0.98728 	0.99463 	0.99893 	0.99443 	0.98954 	0.00699 	0.01138 	-0.00542 	-0.01195 	-0.02008 	0.00735 	-0.00317 	-0.00916 	-0.00137 	0.23350 	-0.00829 	-0.01098 	0.00597 	-0.00728 	-0.02129 	-0.03555 	-0.00292 	-0.00995 	-0.02085 	0.00000 	-0.03548 	0.00151 	0.00513 	-0.02718 	-0.01978 	-0.01401 	0.00930 	0.00000 	0.01207 	-0.02239 	0.00635 	-0.00161 	-0.00178 	-0.00392 	-0.00660 	0.00241 	-0.00104 	-0.00301 	-0.00045 	0.07670 	-0.00272 	-0.00361 	0.00544 	-0.00239 	-0.00699 	-0.01168 	-0.00096 	-0.00327 	-0.00685 	0.00000 	-0.01165 	0.00082 	0.00004 	-0.00893 	-0.00650 	-0.00460 	0.00909 	0.00000 	0.00396 	-0.00736 	0.00208	0.00351
Replication26	 0.03650	0.99326	0.93041 	0.93068 	0.92986 	0.93031 	0.93075 	0.93084 	0.93050 	0.93102 	0.92387 	0.92951 	0.91350 	0.92934 	0.94134 	0.92496 	0.92719 	0.92665 	0.92797 	0.92534 	0.92577 	0.92602 	0.93285 	0.93402 	0.93240 	0.93504 	0.93977 	0.92951 	0.94933 	0.93197 	0.95637 	0.95189 	0.04941 	0.09306 	-0.02371 	-0.01772 	0.00000 	0.00000 	-0.00815 	0.00000 	-0.02617 	0.00000 	-0.03708 	-0.01164 	0.04293 	-0.02729 	-0.03397 	-0.02638 	-0.01791 	-0.01423 	-0.00042 	-0.01710 	-0.00969 	0.05754 	0.04110 	0.00000 	-0.00933 	-0.02722 	0.03724 	-0.00744 	0.03126 	-0.00656 	0.04356 	-0.02529 	-0.00788 	-0.00589 	0.00000 	0.00000 	-0.00271 	0.00000 	-0.00870 	0.00000 	-0.01233 	-0.00387 	0.03804 	-0.00907 	-0.01129 	-0.00877 	-0.00595 	-0.00473 	-0.00014 	-0.00569 	-0.00322 	0.05120 	-0.00522 	0.00000 	-0.00310 	-0.00905 	0.03536 	-0.00247 	0.01039 	-0.00218 	0.00329	0.00480
Replication27	 -1.54383	0.99831	0.98434 	0.98436 	0.98433 	0.98485 	0.98232 	0.98516 	0.98396 	0.98504 	0.99330 	1.00174 	0.99123 	0.98915 	0.99212 	0.98531 	0.98997 	0.99280 	0.99846 	0.99241 	0.99379 	0.99533 	1.00022 	0.99996 	0.99140 	0.99236 	0.98396 	0.98056 	0.98427 	0.98474 	0.98085 	0.97717 	0.01572 	0.02580 	-0.02216 	-0.00696 	-0.03620 	0.01040 	-0.00290 	-0.00306 	-0.02102 	0.21991 	-0.00741 	-0.01445 	0.01115 	-0.03298 	0.00000 	-0.01596 	-0.01796 	0.00000 	-0.01535 	-0.01117 	-0.01360 	0.00798 	0.01011 	-0.00996 	-0.02063 	-0.00904 	0.01563 	-0.01866 	0.00000 	-0.02317 	0.01426 	-0.00389 	-0.00729 	-0.00229 	-0.01191 	0.00342 	-0.00095 	-0.00101 	-0.00692 	0.07238 	-0.00244 	-0.00475 	0.00993 	-0.01085 	0.00000 	-0.00525 	-0.00591 	0.00000 	-0.00505 	-0.00368 	-0.00448 	0.00639 	-0.00151 	-0.00328 	-0.00679 	-0.00297 	0.01516 	-0.00614 	0.00000 	-0.00762 	0.00234	0.00358
Replication28	 -1.53303	1.00024	1.00289 	1.00298 	1.00266 	1.00321 	1.00135 	1.00364 	1.00241 	1.00326 	1.01267 	1.02251 	1.00565 	1.00858 	1.00878 	1.00438 	1.00875 	1.01409 	1.01917 	1.01105 	1.01323 	1.01502 	1.01941 	1.01888 	1.00923 	1.00968 	1.00313 	0.99803 	1.00662 	1.00367 	1.01430 	1.00713 	0.00405 	0.00090 	-0.02583 	-0.01286 	-0.02512 	0.01360 	-0.01021 	-0.01946 	-0.00953 	0.28294 	-0.02518 	0.00000 	0.00063 	-0.03410 	0.00000 	0.00000 	-0.02309 	-0.00842 	-0.01246 	-0.01319 	-0.02593 	-0.00647 	-0.00065 	-0.02677 	-0.02780 	-0.01360 	0.00199 	-0.00324 	0.04008 	-0.01743 	0.00425 	0.00510 	-0.00847 	-0.00422 	-0.00824 	0.00446 	-0.00335 	-0.00638 	-0.00312 	0.09276 	-0.00826 	0.00000 	0.00080 	-0.01118 	0.00000 	0.00000 	-0.00757 	-0.00276 	-0.00409 	-0.00432 	-0.00850 	-0.00624 	0.00100 	-0.00878 	-0.00911 	-0.00446 	0.00206 	-0.00106 	0.01314 	-0.00572 	0.00328	0.00497
Replication29	 -1.53503	1.00035	1.00468 	1.00466 	1.00471 	1.00503 	1.00306 	1.00494 	1.00372 	1.00432 	1.01651 	1.02538 	1.01595 	1.01057 	1.01049 	1.00720 	1.01089 	1.01580 	1.02187 	1.01286 	1.01509 	1.01646 	1.02280 	1.02229 	1.01260 	1.01492 	1.00615 	1.00379 	1.00374 	1.00455 	1.00080 	0.99762 	0.00296 	-0.00080 	-0.01349 	0.00000 	-0.02055 	0.00000 	-0.01436 	-0.02885 	-0.01704 	0.27462 	-0.00199 	-0.00134 	-0.00041 	-0.02795 	-0.00624 	-0.00870 	-0.01906 	-0.01080 	-0.00413 	-0.02989 	-0.01734 	-0.00896 	-0.00181 	-0.00059 	-0.00965 	-0.00628 	0.00370 	-0.00931 	0.00000 	-0.02000 	0.00326 	0.00536 	-0.00442 	0.00000 	-0.00673 	0.00000 	-0.00471 	-0.00946 	-0.00559 	0.09001 	-0.00065 	-0.00044 	-0.00016 	-0.00916 	-0.00205 	-0.00285 	-0.00625 	-0.00354 	-0.00135 	-0.00980 	-0.00568 	-0.00863 	0.00060 	-0.00019 	-0.00316 	-0.00206 	0.00379 	-0.00305 	0.00000 	-0.00656 	0.00311	0.00470
Replication30	 0.04488	0.99191	0.91520 	0.91547 	0.91472 	0.91520 	0.91512 	0.91583 	0.91523 	0.91578 	0.91421 	0.91816 	0.90512 	0.91802 	0.93181 	0.91461 	0.91665 	0.91644 	0.91729 	0.91402 	0.91386 	0.91422 	0.92090 	0.92230 	0.92108 	0.92222 	0.92293 	0.91628 	0.92931 	0.91668 	0.92593 	0.92227 	0.05887 	0.11140 	-0.02416 	-0.03205 	-0.00840 	0.00000 	-0.00837 	-0.00972 	0.00000 	0.00000 	-0.03252 	-0.02965 	0.04904 	-0.02181 	-0.01901 	-0.01591 	-0.00924 	-0.01255 	-0.00836 	-0.01774 	-0.03502 	0.06657 	0.04836 	0.00000 	-0.01468 	-0.01766 	0.04940 	-0.01186 	0.00000 	-0.02291 	0.05186 	-0.03064 	-0.00805 	-0.01068 	-0.00280 	0.00000 	-0.00279 	-0.00324 	0.00000 	0.00000 	-0.01084 	-0.00989 	0.04317 	-0.00727 	-0.00634 	-0.00530 	-0.00308 	-0.00418 	-0.00279 	-0.00592 	-0.01168 	0.05895 	-0.00724 	0.00000 	-0.00489 	-0.00589 	0.04716 	-0.00395 	0.00000 	-0.00764 	0.00267	0.00402
Replication31	 -1.54568	0.99598	0.95802 	0.95813 	0.95783 	0.95816 	0.95740 	0.95813 	0.95710 	0.95778 	0.96227 	0.97257 	0.95454 	0.96404 	0.97071 	0.96184 	0.96372 	0.96508 	0.96934 	0.96445 	0.96504 	0.96621 	0.97249 	0.97281 	0.96651 	0.96800 	0.96177 	0.95503 	0.96477 	0.95786 	0.96264 	0.96034 	0.03210 	0.05746 	-0.01567 	-0.01198 	-0.00472 	0.00000 	-0.02125 	-0.01615 	-0.02790 	0.19066 	-0.02766 	-0.01157 	0.02462 	-0.01618 	-0.01808 	-0.02294 	-0.02717 	-0.00159 	-0.01619 	-0.01779 	-0.02168 	0.02851 	0.02387 	0.00000 	-0.01917 	-0.01792 	0.02762 	-0.02900 	0.00000 	-0.01446 	0.02861 	-0.01315 	-0.00518 	-0.00396 	-0.00156 	0.00000 	-0.00703 	-0.00534 	-0.00923 	0.06304 	-0.00915 	-0.00383 	0.02171 	-0.00535 	-0.00598 	-0.00759 	-0.00898 	-0.00053 	-0.00535 	-0.00588 	-0.00717 	0.02472 	-0.00376 	0.00000 	-0.00634 	-0.00592 	0.02650 	-0.00959 	0.00000 	-0.00478 	0.00220	0.00315
Replication32	 -1.54745	0.99747	0.97579 	0.97587 	0.97566 	0.97583 	0.97520 	0.97600 	0.97492 	0.97578 	0.98224 	0.99100 	0.97540 	0.98195 	0.98597 	0.97776 	0.98185 	0.98473 	0.98814 	0.98447 	0.98596 	0.98722 	0.99036 	0.99016 	0.98257 	0.98216 	0.97557 	0.97529 	0.97637 	0.97578 	0.97249 	0.96830 	0.02108 	0.03678 	-0.00847 	-0.02490 	-0.00373 	0.00000 	-0.02206 	-0.00975 	-0.01293 	0.17421 	-0.02449 	0.00000 	0.01508 	-0.03269 	-0.00706 	-0.00595 	-0.02639 	0.00000 	-0.00911 	0.00000 	0.00000 	0.01539 	0.01503 	-0.02465 	-0.02555 	-0.00074 	0.02047 	-0.01475 	0.00000 	-0.02631 	0.01888 	-0.00761 	-0.00279 	-0.00821 	-0.00123 	0.00000 	-0.00727 	-0.00321 	-0.00426 	0.05743 	-0.00807 	0.00000 	0.01325 	-0.01078 	-0.00233 	-0.00196 	-0.00870 	0.00000 	-0.00300 	0.00000 	0.00000 	0.01301 	-0.00235 	-0.00813 	-0.00842 	-0.00024 	0.01977 	-0.00486 	0.00000 	-0.00867 	0.00205	0.00288
Replication33	 -1.52232	1.00024	1.00779 	1.00790 	1.00751 	1.00787 	1.00738 	1.00826 	1.00703 	1.00787 	1.01901 	1.02576 	1.01885 	1.00650 	1.00699 	1.00462 	1.00565 	1.01340 	1.02151 	1.00772 	1.01024 	1.01342 	1.02231 	1.02157 	1.00762 	1.00989 	0.99849 	0.99738 	0.99771 	1.00731 	0.99287 	0.98765 	0.00119 	-0.00118 	-0.01791 	-0.00510 	0.00000 	0.03501 	-0.02594 	-0.01256 	-0.00685 	0.31496 	-0.00057 	-0.03105 	0.00169 	-0.01245 	-0.02745 	-0.01211 	-0.01754 	-0.01296 	-0.03515 	-0.01706 	-0.01946 	-0.00839 	-0.00026 	-0.01567 	-0.03088 	-0.00294 	0.00732 	-0.01445 	0.00000 	-0.03282 	0.00139 	0.00297 	-0.00587 	-0.00167 	0.00000 	0.01148 	-0.00850 	-0.00412 	-0.00224 	0.10326 	-0.00019 	-0.01018 	0.00186 	-0.00408 	-0.00900 	-0.00397 	-0.00575 	-0.00425 	-0.01152 	-0.00559 	-0.00638 	-0.00817 	0.00136 	-0.00514 	-0.01013 	-0.00097 	0.00738 	-0.00474 	0.00000 	-0.01076 	0.00415	0.00704
Replication34	 -1.53983	0.99880	0.98571 	0.98565 	0.98595 	0.98600 	0.98325 	0.98627 	0.98448 	0.98578 	0.99594 	1.00429 	0.99146 	0.99224 	0.99477 	0.99150 	0.99341 	0.99551 	1.00179 	0.99423 	0.99633 	0.99825 	1.00209 	1.00211 	0.99540 	0.99724 	0.99163 	0.98487 	0.99713 	0.98677 	1.00695 	1.00269 	0.01470 	0.02095 	0.00000 	-0.03192 	-0.03423 	0.00245 	-0.01786 	-0.02910 	-0.00624 	0.22168 	-0.01606 	-0.02161 	0.00942 	-0.00962 	0.00000 	-0.02275 	0.00000 	-0.01591 	-0.01556 	-0.00162 	-0.04244 	0.00621 	0.00750 	-0.00012 	-0.03122 	-0.01800 	0.00787 	-0.00152 	0.03853 	-0.00016 	0.01366 	-0.00014 	0.00000 	-0.01050 	-0.01126 	0.00081 	-0.00587 	-0.00957 	-0.00205 	0.07288 	-0.00528 	-0.00711 	0.00854 	-0.00316 	0.00000 	-0.00748 	0.00000 	-0.00523 	-0.00512 	-0.00053 	-0.01395 	0.00508 	-0.00075 	-0.00004 	-0.01026 	-0.00592 	0.00753 	-0.00050 	0.01267 	-0.00005 	0.00269	0.00408
Replication35	 -1.55672	0.99902	0.99459 	0.99466 	0.99442 	0.99454 	0.99438 	0.99476 	0.99413 	0.99463 	1.00008 	1.00616 	0.99429 	0.99611 	0.99808 	0.99445 	0.99646 	1.00025 	1.00408 	0.99695 	0.99751 	0.99957 	1.00457 	1.00438 	0.99759 	0.99841 	0.99657 	0.99581 	0.99763 	0.99463 	0.99763 	0.99763 	0.00942 	0.01519 	-0.00649 	-0.01616 	0.00000 	0.00000 	-0.01387 	-0.00591 	-0.00171 	0.17812 	-0.02074 	-0.02644 	0.00739 	-0.01429 	0.00000 	0.00000 	-0.00961 	-0.00268 	-0.03328 	-0.00239 	-0.01851 	0.00449 	0.00625 	-0.02345 	-0.00994 	-0.00204 	0.00754 	-0.01198 	0.00000 	0.00000 	0.00857 	-0.00208 	-0.00213 	-0.00531 	0.00000 	0.00000 	-0.00456 	-0.00194 	-0.00056 	0.05854 	-0.00682 	-0.00869 	0.00667 	-0.00470 	0.00000 	0.00000 	-0.00316 	-0.00088 	-0.01094 	-0.00079 	-0.00608 	0.00356 	-0.00051 	-0.00771 	-0.00327 	-0.00067 	0.00727 	-0.00394 	0.00000 	0.00000 	0.00122	0.00188
Replication36	 -1.55259	0.99798	0.98244 	0.98247 	0.98244 	0.98263 	0.98101 	0.98316 	0.98160 	0.98271 	0.98631 	0.99458 	0.98015 	0.98491 	0.98850 	0.98454 	0.98401 	0.98667 	0.99118 	0.98338 	0.98516 	0.98679 	0.99359 	0.99366 	0.98681 	0.98930 	0.98533 	0.98046 	0.98627 	0.98324 	0.98457 	0.98273 	0.01697 	0.02945 	-0.00829 	-0.02719 	-0.01959 	0.04848 	-0.02120 	-0.02395 	-0.02307 	0.20760 	-0.02209 	-0.01313 	0.01341 	0.00000 	-0.02317 	-0.02016 	-0.02829 	-0.02064 	-0.01328 	-0.01804 	-0.02294 	0.01264 	0.01229 	0.00000 	-0.00537 	-0.01296 	0.01448 	-0.00509 	0.00000 	-0.01158 	0.01522 	-0.00593 	-0.00273 	-0.00895 	-0.00645 	0.01597 	-0.00698 	-0.00789 	-0.00760 	0.06837 	-0.00727 	-0.00433 	0.01195 	0.00000 	-0.00763 	-0.00664 	-0.00932 	-0.00680 	-0.00437 	-0.00594 	-0.00756 	0.01074 	-0.00156 	0.00000 	-0.00177 	-0.00427 	0.01392 	-0.00168 	0.00000 	-0.00381 	0.00157	0.00255
Replication37	 -1.53346	0.99913	0.99087 	0.99090 	0.99083 	0.99110 	0.98906 	0.99157 	0.99003 	0.99128 	1.00408 	1.01274 	1.00408 	0.99863 	1.00024 	0.99717 	0.99911 	1.00431 	1.00955 	1.00288 	1.00595 	1.00758 	1.01071 	1.01013 	0.99976 	1.00008 	0.99144 	0.98423 	0.99013 	0.99159 	0.98600 	0.98155 	0.01155 	0.01578 	-0.01222 	-0.03383 	-0.02650 	0.00000 	-0.01646 	-0.01539 	-0.01419 	0.23229 	0.00000 	-0.01875 	0.00607 	-0.01309 	-0.01428 	0.00000 	-0.01915 	-0.00906 	-0.00059 	-0.00163 	-0.00322 	0.00032 	0.00535 	-0.02535 	-0.00223 	-0.01919 	0.01201 	0.00000 	0.00000 	-0.02799 	0.01080 	0.00054 	-0.00401 	-0.01112 	-0.00871 	0.00000 	-0.00541 	-0.00506 	-0.00466 	0.07632 	0.00000 	-0.00616 	0.00544 	-0.00430 	-0.00469 	0.00000 	-0.00629 	-0.00298 	-0.00019 	-0.00054 	-0.00106 	-0.00050 	-0.00062 	-0.00833 	-0.00073 	-0.00630 	0.01177 	0.00000 	0.00000 	-0.00920 	0.00326	0.00472
Replication38	 -1.54022	0.99622	0.95556 	0.95591 	0.95467 	0.95560 	0.95537 	0.95628 	0.95493 	0.95578 	0.96838 	0.97608 	0.96595 	0.96526 	0.97174 	0.96375 	0.96479 	0.96794 	0.97375 	0.96349 	0.96498 	0.96663 	0.97594 	0.97615 	0.96828 	0.97076 	0.96754 	0.96523 	0.96995 	0.95649 	0.96995 	0.96982 	0.03344 	0.05628 	-0.04806 	-0.03046 	-0.00124 	0.00000 	-0.02875 	-0.02753 	-0.00045 	0.18477 	-0.00872 	-0.01223 	0.02393 	-0.01015 	-0.01507 	-0.02329 	0.00000 	-0.02153 	-0.01635 	-0.02794 	-0.01638 	0.02600 	0.02263 	-0.00874 	-0.01771 	-0.00615 	0.02449 	-0.02325 	0.00031 	-0.00057 	0.03016 	-0.01007 	-0.01588 	-0.01007 	-0.00041 	0.00000 	-0.00950 	-0.00910 	-0.00015 	0.06107 	-0.00288 	-0.00404 	0.02119 	-0.00336 	-0.00498 	-0.00770 	0.00000 	-0.00712 	-0.00540 	-0.00923 	-0.00541 	0.02244 	-0.00334 	-0.00289 	-0.00585 	-0.00203 	0.02344 	-0.00768 	0.00010 	-0.00019 	0.00267	0.00387
Replication39	 -1.53843	1.00034	1.00571 	1.00564 	1.00592 	1.00596 	1.00380 	1.00612 	1.00488 	1.00569 	1.01815 	1.02467 	1.01779 	1.01156 	1.01134 	1.01021 	1.01110 	1.01626 	1.02105 	1.01290 	1.01393 	1.01555 	1.02269 	1.02208 	1.01247 	1.01435 	1.00509 	0.99940 	1.00276 	1.00593 	0.99909 	0.99514 	0.00236 	-0.00113 	0.00000 	-0.02258 	-0.02711 	0.00000 	-0.01016 	-0.02088 	0.00000 	0.24384 	-0.00127 	0.00000 	-0.00091 	-0.00937 	-0.01940 	-0.00319 	-0.03007 	0.00000 	-0.02052 	-0.02638 	0.00000 	-0.00880 	-0.00174 	-0.00299 	-0.00271 	-0.01517 	0.00429 	0.00000 	0.00000 	-0.02487 	0.00265 	0.00486 	0.00000 	-0.00740 	-0.00889 	0.00000 	-0.00333 	-0.00685 	0.00000 	0.07993 	-0.00042 	0.00000 	-0.00067 	-0.00307 	-0.00636 	-0.00105 	-0.00986 	0.00000 	-0.00673 	-0.00865 	0.00000 	-0.00848 	0.00060 	-0.00098 	-0.00089 	-0.00497 	0.00438 	0.00000 	0.00000 	-0.00815 	0.00281	0.00433
Replication40	 -1.54051	0.99696	0.97067 	0.97076 	0.97051 	0.97092 	0.96973 	0.97114 	0.96933 	0.97110 	0.97899 	0.98602 	0.97514 	0.97477 	0.97985 	0.97442 	0.97397 	0.97709 	0.98342 	0.97399 	0.97402 	0.97584 	0.98531 	0.98508 	0.97541 	0.97550 	0.96555 	0.95777 	0.96958 	0.97105 	0.96676 	0.96373 	0.02429 	0.04344 	-0.01923 	-0.01033 	-0.00573 	0.00000 	-0.03612 	-0.00152 	-0.00601 	0.20000 	-0.01381 	-0.02106 	0.01888 	0.00000 	-0.01773 	-0.02930 	-0.00112 	0.00000 	-0.03371 	-0.02942 	0.00000 	0.01927 	0.01844 	-0.01994 	-0.03456 	-0.02068 	0.02461 	-0.00932 	0.00000 	-0.01909 	0.02165 	-0.00992 	-0.00634 	-0.00341 	-0.00189 	0.00000 	-0.01192 	-0.00050 	-0.00198 	0.06600 	-0.00456 	-0.00695 	0.01668 	0.00000 	-0.00585 	-0.00967 	-0.00037 	0.00000 	-0.01112 	-0.00971 	0.00000 	0.01640 	-0.00244 	-0.00658 	-0.01141 	-0.00682 	0.02376 	-0.00308 	0.00000 	-0.00630 	0.00261	0.00422
Replication41	 -1.53961	0.99646	0.96080 	0.96101 	0.96031 	0.96100 	0.96010 	0.96130 	0.95992 	0.96084 	0.97229 	0.98082 	0.97173 	0.96932 	0.97520 	0.96738 	0.96848 	0.97321 	0.97773 	0.96813 	0.97044 	0.97190 	0.97993 	0.97994 	0.97081 	0.97188 	0.96543 	0.96119 	0.96742 	0.96100 	0.96477 	0.96190 	0.03027 	0.05203 	-0.03370 	-0.01790 	-0.00722 	0.00000 	-0.02619 	-0.02136 	-0.01683 	0.22152 	-0.00203 	-0.01490 	0.02181 	-0.01243 	-0.01640 	-0.00641 	-0.02273 	-0.02425 	-0.00489 	-0.02820 	-0.01845 	0.02318 	0.02123 	-0.01906 	-0.02099 	-0.01129 	0.02597 	-0.02789 	0.00000 	-0.01802 	0.02720 	-0.01017 	-0.01113 	-0.00591 	-0.00238 	0.00000 	-0.00865 	-0.00705 	-0.00556 	0.07318 	-0.00067 	-0.00492 	0.01924 	-0.00411 	-0.00542 	-0.00212 	-0.00751 	-0.00801 	-0.00162 	-0.00932 	-0.00609 	0.01984 	-0.00311 	-0.00630 	-0.00693 	-0.00373 	0.02498 	-0.00921 	0.00000 	-0.00595 	0.00272	0.00404
Replication42	 0.02159	0.99378	0.93505 	0.93522 	0.93478 	0.93529 	0.93412 	0.93570 	0.93452 	0.93555 	0.93609 	0.94457 	0.92841 	0.93836 	0.94895 	0.93534 	0.93799 	0.93666 	0.94068 	0.93802 	0.93816 	0.93921 	0.94608 	0.94676 	0.94138 	0.94227 	0.93880 	0.93388 	0.94554 	0.93659 	0.94494 	0.94121 	0.04647 	0.08649 	-0.02404 	-0.01780 	-0.01680 	0.00000 	-0.01590 	-0.01530 	-0.02909 	0.13553 	-0.02745 	-0.02008 	0.03825 	-0.02214 	-0.01617 	-0.03882 	-0.04041 	-0.00105 	-0.01834 	-0.01370 	-0.01405 	0.04818 	0.03721 	-0.01090 	-0.03540 	-0.01310 	0.03943 	0.00000 	0.00794 	-0.01794 	0.04108 	-0.02260 	-0.00798 	-0.00591 	-0.00558 	0.00000 	-0.00528 	-0.00508 	-0.00966 	0.04501 	-0.00912 	-0.00667 	0.03375 	-0.00735 	-0.00537 	-0.01289 	-0.01342 	-0.00035 	-0.00609 	-0.00455 	-0.00467 	0.04233 	-0.00549 	-0.00362 	-0.01176 	-0.00435 	0.03770 	0.00000 	0.00264 	-0.00596 	0.00232	0.00358
