
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication20	 -1.55354	0.99987	0.97571 	0.97597 	0.97494 	0.97525 	0.97462 	0.97552 	0.97444 	0.97503 	0.97908 	0.98458 	0.97562 	0.97609 	0.97984 	0.97478 	0.97591 	0.97731 	0.98231 	0.97411 	0.97515 	0.97668 	0.98340 	0.98341 	0.97951 	0.97887 	0.97622 	0.96752 	0.98056 	0.97518 	0.98662 	0.98066 	0.02062 	0.02501 	-0.02033 	-0.00989 	-0.00928 	0.03491 	-0.02131 	-0.02248 	-0.01240 	0.17033 	-0.01242 	-0.01419 	0.02266 	-0.01027 	-0.00928 	-0.02698 	-0.00484 	-0.01989 	-0.01870 	-0.02048 	-0.02300 	0.00884 	0.02298 	-0.01951 	-0.00985 	-0.02316 	0.01959 	-0.01603 	0.03237 	-0.01512 	0.00954 	0.00995 	-0.00667 	-0.00324 	-0.00304 	0.01145 	-0.00699 	-0.00738 	-0.00407 	0.05588 	-0.00407 	-0.00466 	0.00361 	-0.00337 	-0.00304 	-0.00885 	-0.00159 	-0.00653 	-0.00613 	-0.00672 	-0.00755 	0.00881 	0.00853 	-0.00640 	-0.00323 	-0.00760 	0.00362 	-0.00526 	0.01062 	-0.00496 	0.00147	0.00252
Replication21	 -1.55284	0.99986	0.97329 	0.97355 	0.97254 	0.97285 	0.97191 	0.97308 	0.97224 	0.97276 	0.97676 	0.98206 	0.97086 	0.97429 	0.97824 	0.97203 	0.97438 	0.97606 	0.98003 	0.97313 	0.97389 	0.97519 	0.98098 	0.98110 	0.97828 	0.97783 	0.97524 	0.96920 	0.97958 	0.97325 	0.98770 	0.97732 	0.02201 	0.02669 	-0.02023 	-0.00878 	-0.01737 	0.00639 	-0.01118 	-0.01722 	-0.00185 	0.15472 	-0.02114 	-0.01511 	0.02392 	-0.01867 	-0.00789 	-0.01620 	-0.00782 	-0.01405 	-0.01718 	-0.01839 	-0.02786 	0.00961 	0.02404 	-0.01181 	-0.01682 	-0.01608 	0.02045 	-0.00188 	0.04971 	-0.03101 	0.01028 	0.01076 	-0.00664 	-0.00288 	-0.00570 	0.00210 	-0.00367 	-0.00565 	-0.00061 	0.05076 	-0.00693 	-0.00496 	0.00376 	-0.00613 	-0.00259 	-0.00531 	-0.00257 	-0.00461 	-0.00564 	-0.00603 	-0.00914 	0.00958 	0.00875 	-0.00388 	-0.00552 	-0.00528 	0.00355 	-0.00062 	0.01631 	-0.01017 	0.00154	0.00255
Replication22	 -1.53181	0.99992	0.98501 	0.98516 	0.98457 	0.98483 	0.98365 	0.98489 	0.98386 	0.98443 	0.99387 	1.00450 	0.98593 	0.98980 	0.99201 	0.98683 	0.99006 	0.99374 	1.00087 	0.99109 	0.99357 	0.99553 	1.00226 	1.00193 	0.99290 	0.99368 	0.98356 	0.97397 	0.98369 	0.98446 	0.98138 	0.97889 	0.01417 	0.01709 	-0.01521 	-0.01331 	-0.01476 	0.00000 	-0.01608 	-0.02015 	-0.01175 	0.27839 	-0.02845 	-0.00725 	0.01331 	-0.02471 	-0.00998 	-0.02438 	-0.01348 	-0.01824 	-0.01275 	-0.01904 	-0.02193 	0.00269 	0.01299 	-0.00830 	-0.00902 	-0.02551 	0.01496 	-0.01132 	0.00000 	-0.01569 	0.00781 	0.00844 	-0.00499 	-0.00437 	-0.00484 	0.00000 	-0.00527 	-0.00661 	-0.00385 	0.09133 	-0.00933 	-0.00238 	0.00236 	-0.00811 	-0.00327 	-0.00800 	-0.00442 	-0.00598 	-0.00418 	-0.00625 	-0.00719 	0.00267 	0.00469 	-0.00272 	-0.00296 	-0.00837 	0.00579 	-0.00371 	0.00000 	-0.00515 	0.00340	0.00505
Replication23	 -1.54606	0.99984	0.96478 	0.96509 	0.96387 	0.96432 	0.96284 	0.96450 	0.96313 	0.96419 	0.97074 	0.98014 	0.96358 	0.96950 	0.97401 	0.96802 	0.97106 	0.97225 	0.97746 	0.97304 	0.97478 	0.97585 	0.97959 	0.97964 	0.97585 	0.97620 	0.97405 	0.96994 	0.97628 	0.96451 	0.98162 	0.97623 	0.02653 	0.03209 	-0.02759 	-0.01279 	-0.02195 	0.00000 	-0.02122 	-0.01579 	-0.01609 	0.17258 	-0.02568 	-0.02955 	0.02710 	-0.01712 	-0.01573 	-0.01861 	-0.01053 	-0.00597 	-0.00292 	-0.00692 	-0.01407 	0.01009 	0.02631 	-0.01066 	-0.00877 	-0.01096 	0.02287 	-0.01704 	0.02890 	-0.01396 	0.01324 	0.01405 	-0.00905 	-0.00420 	-0.00720 	0.00000 	-0.00696 	-0.00518 	-0.00528 	0.05662 	-0.00842 	-0.00970 	0.00427 	-0.00562 	-0.00516 	-0.00611 	-0.00346 	-0.00196 	-0.00096 	-0.00227 	-0.00462 	0.01006 	0.00899 	-0.00350 	-0.00288 	-0.00360 	0.00373 	-0.00559 	0.00948 	-0.00458 	0.00218	0.00294
Replication24	 -1.53771	0.99998	1.00043 	1.00048 	1.00029 	1.00045 	0.99954 	1.00058 	0.99962 	1.00032 	1.01091 	1.01799 	1.00819 	1.00174 	1.00263 	0.99860 	1.00119 	1.00719 	1.01448 	1.00371 	1.00735 	1.00989 	1.01544 	1.01491 	1.00339 	1.00510 	0.99655 	0.99162 	0.99687 	0.99997 	0.99570 	0.99277 	0.00505 	0.00603 	-0.00795 	-0.00951 	-0.00861 	0.00000 	-0.01621 	-0.00846 	-0.00157 	0.25339 	-0.00973 	-0.01278 	0.00465 	-0.02346 	-0.02361 	-0.01570 	-0.01044 	-0.02151 	-0.01210 	-0.00279 	-0.01588 	-0.00163 	0.00451 	-0.01775 	-0.01733 	-0.01313 	0.00639 	-0.01471 	0.00430 	-0.01547 	0.00337 	0.00375 	-0.00261 	-0.00312 	-0.00283 	0.00000 	-0.00532 	-0.00278 	-0.00051 	0.08311 	-0.00319 	-0.00419 	0.00177 	-0.00769 	-0.00774 	-0.00515 	-0.00342 	-0.00706 	-0.00397 	-0.00091 	-0.00521 	-0.00163 	0.00232 	-0.00582 	-0.00569 	-0.00431 	0.00397 	-0.00482 	0.00141 	-0.00508 	0.00285	0.00457
Replication25	 0.00046	0.99980	0.95971 	0.95997 	0.95895 	0.95905 	0.95765 	0.95908 	0.95806 	0.95881 	0.96351 	0.97101 	0.95978 	0.96225 	0.96759 	0.96007 	0.96193 	0.96539 	0.96877 	0.96081 	0.96233 	0.96393 	0.96969 	0.96979 	0.96643 	0.96466 	0.95588 	0.94954 	0.95857 	0.95854 	0.95629 	0.95382 	0.03055 	0.03716 	-0.01113 	-0.01567 	-0.02404 	0.00861 	-0.01376 	-0.00955 	-0.02209 	0.18509 	-0.01335 	-0.02188 	0.03298 	-0.01686 	-0.01732 	-0.00329 	-0.01560 	-0.02072 	-0.01528 	-0.01413 	-0.03136 	0.01337 	0.03351 	-0.00757 	-0.02756 	-0.01690 	0.03244 	-0.01588 	0.00000 	-0.01553 	0.01368 	0.01424 	-0.00365 	-0.00514 	-0.00789 	0.00282 	-0.00451 	-0.00313 	-0.00725 	0.06073 	-0.00438 	-0.00718 	0.00397 	-0.00553 	-0.00568 	-0.00108 	-0.00512 	-0.00680 	-0.00501 	-0.00464 	-0.01029 	0.01333 	0.01152 	-0.00248 	-0.00904 	-0.00555 	0.00812 	-0.00521 	0.00000 	-0.00510 	0.00173	0.00271
Replication26	 -1.55732	0.99980	0.96287 	0.96328 	0.96170 	0.96185 	0.96244 	0.96226 	0.96182 	0.96186 	0.96522 	0.96960 	0.96125 	0.96181 	0.96720 	0.95965 	0.96202 	0.96327 	0.96750 	0.96074 	0.96174 	0.96305 	0.96892 	0.96897 	0.96625 	0.96407 	0.96023 	0.95300 	0.96225 	0.96215 	0.95978 	0.95711 	0.02901 	0.03526 	-0.01696 	-0.02479 	0.00000 	0.01835 	-0.01493 	-0.01970 	-0.00505 	0.13509 	-0.01424 	-0.02599 	0.03289 	-0.01823 	-0.00860 	-0.02011 	-0.00702 	-0.01663 	-0.01471 	-0.01642 	-0.01599 	0.01364 	0.03341 	-0.02475 	-0.00500 	-0.01924 	0.03077 	0.00000 	0.00000 	-0.01681 	0.01244 	0.01275 	-0.00556 	-0.00813 	0.00000 	0.00602 	-0.00490 	-0.00646 	-0.00166 	0.04433 	-0.00467 	-0.00853 	0.00440 	-0.00598 	-0.00282 	-0.00660 	-0.00230 	-0.00546 	-0.00483 	-0.00539 	-0.00525 	0.01360 	0.01181 	-0.00812 	-0.00164 	-0.00631 	0.00689 	0.00000 	0.00000 	-0.00552 	0.00116	0.00192
Replication27	 -1.54211	0.99991	0.98195 	0.98208 	0.98160 	0.98177 	0.98031 	0.98172 	0.98054 	0.98142 	0.99078 	0.99888 	0.98735 	0.98691 	0.98944 	0.98518 	0.98611 	0.99080 	0.99634 	0.98598 	0.98805 	0.99042 	0.99722 	0.99696 	0.98934 	0.99002 	0.97977 	0.97176 	0.98041 	0.98096 	0.97852 	0.97559 	0.01629 	0.01972 	-0.01047 	-0.01213 	-0.01736 	0.00000 	-0.01851 	-0.00936 	-0.01051 	0.22030 	-0.01230 	-0.00489 	0.01575 	-0.01154 	-0.02249 	-0.01355 	-0.00566 	-0.02069 	-0.02437 	-0.00826 	-0.01625 	0.00434 	0.01583 	-0.00119 	-0.01650 	-0.02131 	0.01737 	-0.02337 	0.00232 	-0.01685 	0.00838 	0.00897 	-0.00343 	-0.00398 	-0.00569 	0.00000 	-0.00607 	-0.00307 	-0.00345 	0.07227 	-0.00403 	-0.00160 	0.00216 	-0.00378 	-0.00738 	-0.00444 	-0.00186 	-0.00679 	-0.00800 	-0.00271 	-0.00533 	0.00432 	0.00552 	-0.00039 	-0.00541 	-0.00699 	0.00597 	-0.00767 	0.00076 	-0.00553 	0.00249	0.00381
Replication28	 -1.53950	0.99999	1.00045 	1.00060 	1.00004 	1.00047 	0.99987 	1.00079 	1.00004 	1.00059 	1.00898 	1.01822 	1.00217 	1.00306 	1.00382 	1.00093 	1.00344 	1.00852 	1.01510 	1.00481 	1.00728 	1.00928 	1.01617 	1.01578 	1.00597 	1.00855 	1.00377 	0.99968 	1.00565 	1.00056 	1.01177 	1.00600 	0.00459 	0.00536 	-0.02223 	-0.01062 	-0.00768 	0.00000 	-0.01168 	-0.00829 	-0.00933 	0.25263 	-0.02438 	-0.02178 	0.00337 	-0.01837 	-0.01116 	-0.01076 	-0.00851 	-0.01632 	-0.01370 	-0.01806 	-0.01515 	-0.00192 	0.00259 	-0.01220 	-0.01558 	-0.01091 	0.00228 	-0.01646 	0.03208 	-0.01417 	0.00381 	0.00430 	-0.00729 	-0.00348 	-0.00252 	0.00000 	-0.00383 	-0.00272 	-0.00306 	0.08287 	-0.00800 	-0.00715 	0.00202 	-0.00603 	-0.00366 	-0.00353 	-0.00279 	-0.00535 	-0.00449 	-0.00593 	-0.00497 	-0.00192 	0.00157 	-0.00400 	-0.00511 	-0.00358 	0.00115 	-0.00540 	0.01052 	-0.00465 	0.00271	0.00418
Replication29	 -1.52894	1.00003	1.00847 	1.00847 	1.00846 	1.00876 	1.00740 	1.00885 	1.00747 	1.00833 	1.02150 	1.03159 	1.01967 	1.01472 	1.01421 	1.01397 	1.01535 	1.01981 	1.02752 	1.01934 	1.02188 	1.02375 	1.02880 	1.02815 	1.01604 	1.01792 	1.01012 	1.00594 	1.00982 	1.00846 	1.01167 	1.00780 	-0.00075 	-0.00115 	-0.01302 	-0.01274 	-0.00955 	0.00000 	-0.02381 	-0.02338 	-0.01685 	0.29640 	-0.00656 	-0.01216 	-0.00428 	-0.00803 	-0.01591 	-0.02092 	-0.01747 	-0.00263 	-0.01051 	-0.01371 	-0.01319 	-0.00603 	-0.00498 	-0.02178 	-0.01336 	-0.01114 	-0.00198 	-0.01407 	0.01517 	-0.01388 	0.00210 	0.00272 	-0.00427 	-0.00418 	-0.00313 	0.00000 	-0.00781 	-0.00767 	-0.00553 	0.09721 	-0.00215 	-0.00399 	0.00061 	-0.00263 	-0.00522 	-0.00686 	-0.00573 	-0.00086 	-0.00345 	-0.00450 	-0.00433 	-0.00602 	-0.00127 	-0.00714 	-0.00438 	-0.00365 	0.00212 	-0.00462 	0.00497 	-0.00455 	0.00365	0.00540
Replication30	 0.00791	0.99977	0.95215 	0.95251 	0.95111 	0.95125 	0.95058 	0.95108 	0.95021 	0.95061 	0.95715 	0.96473 	0.95622 	0.95554 	0.96166 	0.95415 	0.95518 	0.95739 	0.96194 	0.95486 	0.95598 	0.95764 	0.96383 	0.96372 	0.95939 	0.95591 	0.94822 	0.94209 	0.95094 	0.95025 	0.94815 	0.94513 	0.03514 	0.04272 	-0.01495 	-0.01172 	-0.01200 	0.00000 	-0.01974 	-0.01701 	-0.02665 	0.18801 	-0.00336 	-0.01756 	0.03775 	-0.01042 	-0.02290 	-0.01970 	-0.01713 	-0.01247 	-0.02016 	-0.01316 	-0.01064 	0.01539 	0.03881 	-0.03388 	-0.02474 	-0.01632 	0.03728 	-0.02500 	0.00000 	-0.01898 	0.01573 	0.01635 	-0.00491 	-0.00384 	-0.00394 	0.00000 	-0.00648 	-0.00558 	-0.00875 	0.06170 	-0.00110 	-0.00576 	0.00438 	-0.00342 	-0.00752 	-0.00647 	-0.00562 	-0.00409 	-0.00662 	-0.00432 	-0.00349 	0.01534 	0.01350 	-0.01112 	-0.00812 	-0.00536 	0.00930 	-0.00821 	0.00000 	-0.00623 	0.00201	0.00310
Replication31	 0.00077	0.99980	0.96120 	0.96151 	0.96033 	0.96045 	0.95986 	0.96038 	0.95980 	0.96004 	0.96456 	0.97186 	0.96042 	0.96201 	0.96738 	0.95936 	0.96270 	0.96411 	0.96912 	0.96209 	0.96348 	0.96506 	0.97082 	0.97077 	0.96672 	0.96435 	0.95712 	0.94923 	0.95860 	0.95984 	0.95498 	0.95107 	0.02978 	0.03621 	-0.01300 	-0.00772 	-0.01322 	0.00000 	-0.01115 	-0.01349 	-0.02015 	0.18322 	-0.01481 	-0.02668 	0.03287 	-0.02375 	-0.00348 	-0.02141 	-0.01288 	-0.01682 	-0.01601 	-0.01283 	-0.01692 	0.01304 	0.03321 	-0.02263 	-0.01155 	-0.02100 	0.03226 	-0.01294 	0.00000 	-0.02458 	0.01314 	0.01361 	-0.00427 	-0.00253 	-0.00434 	0.00000 	-0.00366 	-0.00443 	-0.00661 	0.06012 	-0.00486 	-0.00876 	0.00427 	-0.00779 	-0.00114 	-0.00703 	-0.00423 	-0.00552 	-0.00525 	-0.00421 	-0.00555 	0.01300 	0.01152 	-0.00743 	-0.00379 	-0.00689 	0.00828 	-0.00424 	0.00000 	-0.00807 	0.00182	0.00285
Replication32	 -1.54613	0.99986	0.96972 	0.96990 	0.96922 	0.96949 	0.96713 	0.96958 	0.96824 	0.96934 	0.97690 	0.98568 	0.97273 	0.97467 	0.97858 	0.97396 	0.97540 	0.97723 	0.98293 	0.97567 	0.97680 	0.97840 	0.98422 	0.98411 	0.97881 	0.97789 	0.97018 	0.96311 	0.97139 	0.96932 	0.96964 	0.96775 	0.02383 	0.02892 	-0.01614 	-0.01369 	-0.03554 	0.00000 	-0.01154 	-0.01016 	-0.01877 	0.21398 	-0.01496 	-0.02161 	0.02421 	-0.00828 	-0.01064 	-0.02331 	-0.00816 	-0.00935 	-0.01894 	-0.01554 	-0.02153 	0.00861 	0.02410 	-0.01325 	-0.01374 	-0.01884 	0.02405 	-0.01152 	0.00000 	-0.01192 	0.01158 	0.01228 	-0.00529 	-0.00449 	-0.01166 	0.00000 	-0.00379 	-0.00333 	-0.00616 	0.07021 	-0.00491 	-0.00709 	0.00316 	-0.00272 	-0.00349 	-0.00765 	-0.00268 	-0.00307 	-0.00621 	-0.00510 	-0.00707 	0.00858 	0.00813 	-0.00435 	-0.00451 	-0.00618 	0.00640 	-0.00378 	0.00000 	-0.00391 	0.00215	0.00321
Replication33	 -1.51568	1.00003	1.00760 	1.00763 	1.00752 	1.00788 	1.00650 	1.00807 	1.00680 	1.00758 	1.02204 	1.03344 	1.01840 	1.01358 	1.01319 	1.01278 	1.01414 	1.01994 	1.02929 	1.01704 	1.02055 	1.02280 	1.03046 	1.02970 	1.01543 	1.01797 	1.00834 	1.00257 	1.00740 	1.00751 	1.00645 	1.00543 	-0.00041 	-0.00078 	-0.01634 	-0.01500 	-0.01263 	0.00000 	-0.01922 	-0.02055 	-0.01451 	0.33272 	-0.01303 	-0.02042 	-0.00391 	-0.00820 	-0.01428 	-0.02415 	-0.00705 	-0.01800 	-0.00819 	-0.02391 	-0.00976 	-0.00654 	-0.00472 	-0.02080 	-0.01161 	-0.01537 	-0.00109 	-0.01809 	0.00000 	-0.00647 	0.00252 	0.00321 	-0.00536 	-0.00492 	-0.00414 	0.00000 	-0.00630 	-0.00674 	-0.00476 	0.10913 	-0.00428 	-0.00670 	0.00113 	-0.00269 	-0.00468 	-0.00792 	-0.00231 	-0.00590 	-0.00269 	-0.00784 	-0.00320 	-0.00654 	-0.00089 	-0.00682 	-0.00381 	-0.00504 	0.00314 	-0.00593 	0.00000 	-0.00212 	0.00480	0.00721
Replication34	 -1.54911	0.99987	0.97547 	0.97578 	0.97461 	0.97504 	0.97429 	0.97551 	0.97444 	0.97532 	0.98316 	0.99009 	0.98100 	0.97799 	0.98152 	0.97562 	0.97788 	0.98182 	0.98737 	0.97740 	0.97954 	0.98149 	0.98837 	0.98823 	0.98168 	0.98171 	0.97792 	0.97713 	0.97810 	0.97533 	0.97742 	0.97278 	0.02047 	0.02476 	-0.02605 	-0.02050 	-0.01410 	0.00834 	-0.01735 	-0.00821 	-0.01223 	0.21434 	-0.00772 	-0.01896 	0.02149 	-0.01886 	-0.01359 	-0.01402 	-0.00874 	-0.02327 	-0.01581 	-0.01700 	-0.02472 	0.00724 	0.02153 	-0.02354 	-0.01181 	-0.00210 	0.02020 	-0.00992 	0.01012 	-0.02223 	0.00989 	0.01040 	-0.00855 	-0.00672 	-0.00463 	0.00274 	-0.00569 	-0.00269 	-0.00401 	0.07032 	-0.00253 	-0.00622 	0.00332 	-0.00619 	-0.00446 	-0.00460 	-0.00287 	-0.00763 	-0.00519 	-0.00558 	-0.00811 	0.00721 	0.00775 	-0.00772 	-0.00387 	-0.00069 	0.00496 	-0.00326 	0.00332 	-0.00729 	0.00187	0.00301
Replication35	 0.05334	0.99959	0.91209 	0.91278 	0.91010 	0.91003 	0.91079 	0.90973 	0.90991 	0.90927 	0.90413 	0.90839 	0.89666 	0.91154 	0.92300 	0.90874 	0.91179 	0.90877 	0.90789 	0.90713 	0.90623 	0.90638 	0.91013 	0.91090 	0.91898 	0.91155 	0.91048 	0.90476 	0.91652 	0.90942 	0.91478 	0.91290 	0.06046 	0.07360 	-0.01441 	-0.01375 	-0.00713 	0.00000 	-0.00682 	-0.02082 	-0.02238 	0.00000 	-0.02676 	-0.02259 	0.06783 	-0.02386 	-0.00470 	-0.01127 	-0.01477 	-0.01656 	-0.01143 	-0.00982 	-0.01551 	0.03293 	0.06973 	-0.02757 	-0.02211 	-0.01525 	0.06195 	-0.01504 	0.00000 	-0.01185 	0.02564 	0.02630 	-0.00473 	-0.00451 	-0.00234 	0.00000 	-0.00224 	-0.00684 	-0.00735 	0.00000 	-0.00879 	-0.00742 	0.00798 	-0.00783 	-0.00154 	-0.00370 	-0.00485 	-0.00544 	-0.00375 	-0.00322 	-0.00509 	0.03285 	0.02434 	-0.00905 	-0.00726 	-0.00501 	0.01177 	-0.00494 	0.00000 	-0.00389 	0.00238	0.00356
Replication36	 -1.54338	0.99995	0.99295 	0.99308 	0.99259 	0.99288 	0.99194 	0.99303 	0.99219 	0.99272 	1.00100 	1.01048 	0.99694 	0.99775 	0.99908 	0.99645 	0.99795 	1.00193 	1.00737 	0.99929 	1.00061 	1.00231 	1.00839 	1.00802 	0.99966 	1.00012 	0.99290 	0.98699 	0.99298 	0.99265 	0.99174 	0.99040 	0.00941 	0.01130 	-0.01544 	-0.01454 	-0.01219 	0.00000 	-0.01218 	-0.01278 	-0.02159 	0.25061 	-0.01453 	-0.01272 	0.00805 	-0.01114 	-0.01080 	-0.01095 	-0.01656 	-0.00534 	-0.01914 	-0.01901 	-0.01678 	0.00066 	0.00784 	-0.01751 	-0.00889 	-0.01575 	0.00948 	-0.01266 	0.00000 	-0.00842 	0.00558 	0.00609 	-0.00506 	-0.00477 	-0.00400 	0.00000 	-0.00399 	-0.00419 	-0.00708 	0.08221 	-0.00477 	-0.00417 	0.00146 	-0.00365 	-0.00354 	-0.00359 	-0.00543 	-0.00175 	-0.00628 	-0.00624 	-0.00550 	0.00065 	0.00284 	-0.00574 	-0.00291 	-0.00517 	0.00395 	-0.00415 	0.00000 	-0.00276 	0.00239	0.00354
Replication37	 -1.53830	0.99995	0.99377 	0.99389 	0.99343 	0.99379 	0.99243 	0.99422 	0.99257 	0.99376 	1.00079 	1.00884 	0.99795 	0.99390 	0.99566 	0.99249 	0.99378 	0.99842 	1.00560 	0.99379 	0.99643 	0.99887 	1.00678 	1.00628 	0.99608 	0.99664 	0.98680 	0.97744 	0.98799 	0.99333 	0.98566 	0.98313 	0.00940 	0.01135 	-0.01881 	-0.00917 	-0.01378 	0.05793 	-0.02770 	-0.01612 	-0.02127 	0.25044 	-0.01015 	-0.02688 	0.01014 	-0.01105 	-0.01077 	-0.02094 	-0.00655 	-0.02540 	-0.02013 	-0.01629 	-0.00833 	0.00124 	0.01015 	-0.01776 	-0.01456 	-0.02492 	0.01194 	-0.01815 	0.00000 	-0.01588 	0.00487 	0.00520 	-0.00617 	-0.00301 	-0.00452 	0.01900 	-0.00909 	-0.00529 	-0.00698 	0.08215 	-0.00333 	-0.00882 	0.00235 	-0.00362 	-0.00353 	-0.00687 	-0.00215 	-0.00833 	-0.00660 	-0.00534 	-0.00273 	0.00123 	0.00424 	-0.00583 	-0.00478 	-0.00817 	0.00541 	-0.00595 	0.00000 	-0.00521 	0.00279	0.00465
Replication38	 -1.53671	0.99987	0.97257 	0.97284 	0.97180 	0.97207 	0.97138 	0.97213 	0.97136 	0.97160 	0.98125 	0.99164 	0.97580 	0.97828 	0.98178 	0.97603 	0.97856 	0.98167 	0.98838 	0.97965 	0.98136 	0.98323 	0.98966 	0.98939 	0.98173 	0.98098 	0.97187 	0.96703 	0.97275 	0.97140 	0.97066 	0.96840 	0.02189 	0.02647 	-0.01823 	-0.01961 	-0.01203 	0.00000 	-0.01384 	-0.02118 	-0.01864 	0.26023 	-0.01953 	-0.01015 	0.02163 	-0.01914 	-0.01418 	-0.02494 	-0.01008 	-0.01055 	-0.01834 	-0.01743 	-0.02136 	0.00685 	0.02169 	-0.01981 	-0.02253 	-0.01292 	0.02251 	-0.02395 	0.00000 	-0.01422 	0.01103 	0.01171 	-0.00598 	-0.00643 	-0.00395 	0.00000 	-0.00454 	-0.00695 	-0.00612 	0.08538 	-0.00641 	-0.00333 	0.00296 	-0.00628 	-0.00465 	-0.00818 	-0.00331 	-0.00346 	-0.00602 	-0.00572 	-0.00701 	0.00683 	0.00753 	-0.00650 	-0.00739 	-0.00424 	0.00686 	-0.00786 	0.00000 	-0.00467 	0.00298	0.00434
Replication39	 0.02830	0.99967	0.92754 	0.92809 	0.92599 	0.92607 	0.92539 	0.92612 	0.92500 	0.92579 	0.92680 	0.93387 	0.92170 	0.93184 	0.94079 	0.92920 	0.93203 	0.93186 	0.93280 	0.92916 	0.92883 	0.92980 	0.93500 	0.93541 	0.93836 	0.93372 	0.93073 	0.92576 	0.93370 	0.92625 	0.93131 	0.92873 	0.05025 	0.06110 	-0.01753 	-0.02953 	-0.01837 	0.00000 	-0.02438 	-0.01764 	-0.02764 	0.07094 	-0.01828 	-0.01543 	0.05421 	-0.02228 	-0.01099 	-0.00626 	-0.01197 	-0.01229 	-0.02131 	-0.00731 	-0.00430 	0.02479 	0.05527 	-0.02132 	-0.01356 	-0.01323 	0.05026 	-0.00427 	0.00000 	-0.01627 	0.02226 	0.02307 	-0.00575 	-0.00969 	-0.00603 	0.00000 	-0.00800 	-0.00579 	-0.00907 	0.02328 	-0.00600 	-0.00506 	0.00609 	-0.00731 	-0.00361 	-0.00206 	-0.00393 	-0.00404 	-0.00699 	-0.00240 	-0.00141 	0.02472 	0.01877 	-0.00700 	-0.00445 	-0.00434 	0.00991 	-0.00140 	0.00000 	-0.00534 	0.00177	0.00253
Replication40	 -1.52774	1.00004	1.00979 	1.00979 	1.00981 	1.01021 	1.00827 	1.01053 	1.00911 	1.01028 	1.02281 	1.03272 	1.01827 	1.01570 	1.01509 	1.01436 	1.01572 	1.02137 	1.02907 	1.01662 	1.01963 	1.02181 	1.03060 	1.02994 	1.01739 	1.02077 	1.01465 	1.00959 	1.01500 	1.01034 	1.01973 	1.01533 	-0.00175 	-0.00239 	-0.01710 	-0.01654 	-0.02169 	0.00000 	-0.01620 	-0.01164 	-0.00730 	0.28816 	-0.01625 	-0.00856 	-0.00538 	-0.01084 	-0.01026 	-0.01716 	-0.00999 	-0.02423 	-0.01162 	-0.02701 	0.00000 	-0.00662 	-0.00622 	-0.01465 	-0.00897 	-0.01348 	-0.00462 	-0.01509 	0.02462 	-0.01067 	0.00193 	0.00261 	-0.00561 	-0.00543 	-0.00711 	0.00000 	-0.00531 	-0.00382 	-0.00240 	0.09451 	-0.00533 	-0.00281 	0.00095 	-0.00356 	-0.00337 	-0.00563 	-0.00328 	-0.00795 	-0.00381 	-0.00886 	0.00000 	-0.00661 	-0.00142 	-0.00480 	-0.00294 	-0.00442 	0.00068 	-0.00495 	0.00807 	-0.00350 	0.00374	0.00571
