
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication20	 -1.55068	0.99983	0.96526 	0.96560 	0.96429 	0.96458 	0.96405 	0.96479 	0.96424 	0.96459 	0.97013 	0.97760 	0.96526 	0.96776 	0.97246 	0.96550 	0.96771 	0.97027 	0.97463 	0.96685 	0.96817 	0.96989 	0.97671 	0.97666 	0.97206 	0.97113 	0.96476 	0.95873 	0.96595 	0.96432 	0.96357 	0.96099 	0.02697 	0.03273 	-0.02092 	-0.01692 	-0.01508 	0.00000 	-0.00782 	-0.00624 	-0.01445 	0.19213 	-0.01744 	-0.01689 	0.02890 	-0.01820 	-0.01438 	-0.01422 	-0.02170 	-0.01743 	-0.01931 	-0.01594 	-0.01417 	0.01108 	0.02912 	-0.01402 	-0.01205 	-0.01605 	0.02789 	-0.01714 	0.00000 	-0.01622 	0.01237 	0.01290 	-0.00687 	-0.00555 	-0.00495 	0.00000 	-0.00257 	-0.00205 	-0.00474 	0.06304 	-0.00572 	-0.00554 	0.00381 	-0.00597 	-0.00472 	-0.00467 	-0.00712 	-0.00572 	-0.00634 	-0.00523 	-0.00465 	0.01105 	0.01009 	-0.00460 	-0.00395 	-0.00527 	0.00685 	-0.00563 	0.00000 	-0.00532 	0.00174	0.00270
Replication21	 -1.52415	1.00009	1.02116 	1.02119 	1.02111 	1.02152 	1.02107 	1.02177 	1.02120 	1.02138 	1.03257 	1.04327 	1.02608 	1.02525 	1.02363 	1.02309 	1.02524 	1.03183 	1.03963 	1.02799 	1.03121 	1.03373 	1.04041 	1.03966 	1.02586 	1.02923 	1.02121 	1.01523 	1.02192 	1.02132 	1.02734 	1.02037 	-0.00853 	-0.01067 	-0.01827 	-0.00903 	-0.00216 	0.00000 	-0.00870 	-0.01659 	-0.01097 	0.30411 	-0.02324 	-0.01000 	-0.01216 	-0.01724 	-0.01199 	-0.01205 	-0.00911 	-0.01617 	-0.01579 	-0.01226 	-0.00822 	-0.00985 	-0.01292 	-0.01508 	-0.01486 	-0.01592 	-0.00992 	-0.01597 	0.03324 	-0.02092 	-0.00129 	-0.00083 	-0.00599 	-0.00296 	-0.00071 	0.00000 	-0.00285 	-0.00544 	-0.00360 	0.09973 	-0.00762 	-0.00328 	0.00029 	-0.00565 	-0.00393 	-0.00395 	-0.00299 	-0.00530 	-0.00518 	-0.00402 	-0.00270 	-0.00984 	-0.00348 	-0.00494 	-0.00487 	-0.00522 	0.00052 	-0.00524 	0.01090 	-0.00686 	0.00405	0.00620
Replication22	 0.00281	0.99976	0.95126 	0.95171 	0.94999 	0.95028 	0.95003 	0.95039 	0.94992 	0.95010 	0.95168 	0.95703 	0.94719 	0.95260 	0.95906 	0.95059 	0.95267 	0.95262 	0.95520 	0.95073 	0.95083 	0.95178 	0.95750 	0.95782 	0.95842 	0.95680 	0.95503 	0.94963 	0.95789 	0.95040 	0.95917 	0.95543 	0.03578 	0.04347 	-0.02386 	-0.01138 	-0.01291 	0.00000 	-0.00971 	-0.01492 	-0.01592 	0.09633 	-0.01607 	-0.01516 	0.03931 	-0.01673 	-0.01592 	-0.01766 	-0.01420 	-0.01151 	-0.01690 	-0.01493 	-0.01170 	0.01734 	0.03964 	-0.00774 	-0.00760 	-0.01440 	0.03489 	-0.00888 	0.01323 	-0.01440 	0.01587 	0.01642 	-0.00783 	-0.00373 	-0.00424 	0.00000 	-0.00319 	-0.00490 	-0.00522 	0.03161 	-0.00527 	-0.00498 	0.00508 	-0.00549 	-0.00523 	-0.00580 	-0.00466 	-0.00378 	-0.00555 	-0.00490 	-0.00384 	0.01729 	0.01368 	-0.00254 	-0.00249 	-0.00472 	0.00620 	-0.00291 	0.00434 	-0.00472 	0.00115	0.00174
Replication23	 -1.53550	0.99999	1.00178 	1.00191 	1.00144 	1.00191 	1.00073 	1.00254 	1.00123 	1.00204 	1.01143 	1.01977 	1.00902 	1.00418 	1.00481 	1.00251 	1.00390 	1.00941 	1.01631 	1.00597 	1.00872 	1.01081 	1.01726 	1.01667 	1.00537 	1.00647 	0.99658 	0.99149 	0.99572 	1.00172 	0.99223 	0.98846 	0.00417 	0.00491 	-0.02342 	-0.01875 	-0.01520 	0.05357 	-0.01791 	-0.01913 	-0.01646 	0.26563 	-0.00862 	-0.01717 	0.00322 	-0.01252 	-0.01822 	-0.01439 	-0.01231 	-0.01526 	-0.01238 	-0.01666 	-0.01172 	-0.00221 	0.00312 	-0.01830 	-0.01476 	-0.01356 	0.00643 	-0.01535 	0.00000 	-0.02371 	0.00306 	0.00340 	-0.00768 	-0.00615 	-0.00499 	0.01757 	-0.00588 	-0.00627 	-0.00540 	0.08713 	-0.00283 	-0.00563 	0.00130 	-0.00411 	-0.00598 	-0.00472 	-0.00404 	-0.00501 	-0.00406 	-0.00546 	-0.00384 	-0.00222 	0.00166 	-0.00600 	-0.00484 	-0.00445 	0.00483 	-0.00504 	0.00000 	-0.00778 	0.00304	0.00490
Replication24	 -1.54758	0.99984	0.96848 	0.96872 	0.96778 	0.96792 	0.96698 	0.96790 	0.96687 	0.96749 	0.97525 	0.98292 	0.97091 	0.97338 	0.97744 	0.97108 	0.97320 	0.97620 	0.98013 	0.97262 	0.97439 	0.97589 	0.98173 	0.98156 	0.97634 	0.97460 	0.96574 	0.96013 	0.96700 	0.96736 	0.96421 	0.96121 	0.02483 	0.03014 	-0.01217 	-0.01762 	-0.01336 	0.00000 	-0.01972 	-0.01663 	-0.01054 	0.19748 	-0.01553 	-0.00756 	0.02549 	-0.01810 	-0.01034 	-0.00918 	-0.02150 	-0.02019 	-0.01099 	-0.01568 	-0.01208 	0.00946 	0.02596 	-0.01715 	-0.02178 	-0.01495 	0.02643 	-0.01497 	0.00000 	-0.01890 	0.01168 	0.01227 	-0.00399 	-0.00578 	-0.00438 	0.00000 	-0.00647 	-0.00546 	-0.00346 	0.06479 	-0.00510 	-0.00248 	0.00288 	-0.00594 	-0.00339 	-0.00301 	-0.00706 	-0.00662 	-0.00360 	-0.00514 	-0.00396 	0.00942 	0.00882 	-0.00563 	-0.00715 	-0.00491 	0.00748 	-0.00491 	0.00000 	-0.00620 	0.00202	0.00301
Replication25	 -1.55192	0.99986	0.97211 	0.97230 	0.97156 	0.97165 	0.97047 	0.97162 	0.97053 	0.97125 	0.97767 	0.98482 	0.97360 	0.97546 	0.97928 	0.97397 	0.97557 	0.97784 	0.98212 	0.97505 	0.97644 	0.97795 	0.98386 	0.98383 	0.97948 	0.97933 	0.97308 	0.96505 	0.97548 	0.97133 	0.97714 	0.97357 	0.02256 	0.02738 	-0.00888 	-0.01423 	-0.01600 	0.00000 	-0.01867 	-0.01628 	-0.01261 	0.18199 	-0.01457 	-0.01487 	0.02352 	-0.01256 	-0.01428 	-0.01459 	-0.01734 	-0.01629 	-0.01480 	-0.01451 	-0.01724 	0.00870 	0.02346 	-0.00510 	-0.01290 	-0.02137 	0.02211 	-0.01415 	0.01389 	-0.01288 	0.01076 	0.01135 	-0.00291 	-0.00467 	-0.00525 	0.00000 	-0.00613 	-0.00534 	-0.00414 	0.05971 	-0.00478 	-0.00488 	0.00324 	-0.00412 	-0.00469 	-0.00479 	-0.00569 	-0.00535 	-0.00486 	-0.00476 	-0.00566 	0.00867 	0.00808 	-0.00167 	-0.00423 	-0.00701 	0.00511 	-0.00464 	0.00456 	-0.00423 	0.00164	0.00249
Replication26	 -1.54865	0.99990	0.98305 	0.98320 	0.98261 	0.98274 	0.98175 	0.98293 	0.98172 	0.98240 	0.98950 	0.99650 	0.98718 	0.98473 	0.98751 	0.98349 	0.98457 	0.98756 	0.99340 	0.98394 	0.98562 	0.98780 	0.99506 	0.99481 	0.98774 	0.98803 	0.98048 	0.97301 	0.98164 	0.98235 	0.98000 	0.97822 	0.01598 	0.01938 	-0.00967 	-0.01598 	-0.01173 	0.02885 	-0.02183 	-0.02211 	-0.01597 	0.21356 	-0.00829 	-0.01646 	0.01690 	-0.00967 	-0.01322 	-0.02259 	-0.01340 	-0.01964 	-0.02465 	-0.01325 	-0.01231 	0.00505 	0.01689 	-0.01116 	-0.01186 	-0.01989 	0.01714 	-0.01474 	0.00000 	-0.01121 	0.00772 	0.00815 	-0.00317 	-0.00524 	-0.00385 	0.00947 	-0.00716 	-0.00725 	-0.00524 	0.07006 	-0.00272 	-0.00540 	0.00270 	-0.00317 	-0.00434 	-0.00741 	-0.00440 	-0.00644 	-0.00809 	-0.00435 	-0.00404 	0.00503 	0.00612 	-0.00366 	-0.00389 	-0.00653 	0.00523 	-0.00484 	0.00000 	-0.00368 	0.00190	0.00313
Replication27	 -1.54465	0.99986	0.97243 	0.97269 	0.97167 	0.97181 	0.97149 	0.97189 	0.97120 	0.97154 	0.97832 	0.98674 	0.97322 	0.97420 	0.97816 	0.97215 	0.97397 	0.97749 	0.98334 	0.97419 	0.97612 	0.97802 	0.98527 	0.98510 	0.97818 	0.97814 	0.97039 	0.96261 	0.97146 	0.97138 	0.96905 	0.96645 	0.02249 	0.02728 	-0.01264 	-0.01597 	-0.00676 	0.00000 	-0.01560 	-0.01398 	-0.01624 	0.23108 	-0.01825 	-0.01943 	0.02414 	-0.01600 	-0.02235 	-0.01953 	-0.01879 	-0.01740 	-0.01669 	-0.01893 	-0.01767 	0.00828 	0.02423 	-0.01306 	-0.01127 	-0.02071 	0.02381 	-0.01471 	0.00000 	-0.01637 	0.01055 	0.01105 	-0.00415 	-0.00524 	-0.00222 	0.00000 	-0.00512 	-0.00459 	-0.00533 	0.07581 	-0.00599 	-0.00638 	0.00360 	-0.00525 	-0.00733 	-0.00641 	-0.00616 	-0.00571 	-0.00548 	-0.00621 	-0.00580 	0.00825 	0.00866 	-0.00429 	-0.00370 	-0.00680 	0.00659 	-0.00483 	0.00000 	-0.00537 	0.00226	0.00355
Replication28	 -1.53699	0.99998	0.99730 	0.99740 	0.99701 	0.99737 	0.99605 	0.99766 	0.99625 	0.99735 	1.00912 	1.01761 	1.00550 	1.00226 	1.00310 	1.00087 	1.00255 	1.00770 	1.01448 	1.00351 	1.00627 	1.00854 	1.01564 	1.01515 	1.00478 	1.00676 	1.00166 	0.99634 	1.00315 	0.99746 	1.00733 	1.00504 	0.00628 	0.00742 	-0.01812 	-0.01777 	-0.01336 	0.00000 	-0.02294 	-0.01428 	-0.00381 	0.25057 	-0.01300 	-0.01830 	0.00420 	-0.01217 	-0.01039 	-0.01219 	-0.00750 	-0.02144 	-0.01582 	-0.01392 	-0.00772 	-0.00171 	0.00360 	-0.02027 	-0.01121 	-0.01418 	0.00370 	-0.01579 	0.01759 	-0.00221 	0.00489 	0.00553 	-0.00594 	-0.00583 	-0.00438 	0.00000 	-0.00752 	-0.00468 	-0.00125 	0.08219 	-0.00426 	-0.00600 	0.00181 	-0.00399 	-0.00341 	-0.00400 	-0.00246 	-0.00703 	-0.00519 	-0.00457 	-0.00253 	-0.00171 	0.00179 	-0.00665 	-0.00368 	-0.00465 	0.00170 	-0.00518 	0.00577 	-0.00072 	0.00294	0.00444
Replication29	 -1.55814	0.99978	0.95515 	0.95546 	0.95424 	0.95432 	0.95338 	0.95422 	0.95344 	0.95387 	0.95865 	0.96386 	0.95606 	0.95794 	0.96378 	0.95655 	0.95848 	0.95853 	0.96183 	0.95645 	0.95718 	0.95835 	0.96396 	0.96417 	0.96347 	0.96183 	0.95862 	0.95639 	0.95963 	0.95369 	0.95766 	0.95553 	0.03327 	0.04045 	-0.01161 	-0.01310 	-0.01819 	0.00000 	-0.01337 	-0.01385 	-0.01055 	0.11434 	-0.00927 	-0.01877 	0.03587 	-0.01330 	-0.00724 	-0.01911 	-0.01244 	-0.01813 	-0.01474 	-0.01256 	-0.01109 	0.01523 	0.03597 	-0.01030 	-0.01053 	-0.00594 	0.03305 	-0.02438 	0.00000 	-0.01339 	0.01497 	0.01559 	-0.00381 	-0.00430 	-0.00597 	0.00000 	-0.00439 	-0.00455 	-0.00346 	0.03752 	-0.00304 	-0.00616 	0.00441 	-0.00436 	-0.00237 	-0.00627 	-0.00408 	-0.00595 	-0.00484 	-0.00412 	-0.00364 	0.01519 	0.01212 	-0.00338 	-0.00346 	-0.00195 	0.00668 	-0.00800 	0.00000 	-0.00439 	0.00110	0.00166
Replication30	 -1.53396	0.99997	0.99571 	0.99585 	0.99531 	0.99565 	0.99484 	0.99597 	0.99521 	0.99561 	1.00746 	1.01569 	1.00480 	0.99917 	1.00034 	0.99700 	0.99889 	1.00462 	1.01148 	1.00102 	1.00418 	1.00655 	1.01304 	1.01253 	1.00119 	1.00264 	0.99392 	0.98913 	0.99430 	0.99545 	0.99362 	0.99080 	0.00763 	0.00910 	-0.01827 	-0.01734 	-0.01249 	0.00000 	-0.00937 	-0.01433 	-0.00530 	0.28567 	-0.00954 	-0.01489 	0.00652 	-0.01661 	-0.02166 	-0.01273 	-0.02576 	-0.01893 	-0.01365 	-0.01251 	-0.01918 	-0.00084 	0.00631 	-0.01885 	-0.01863 	-0.01276 	0.00813 	-0.01466 	0.00537 	-0.01402 	0.00494 	0.00544 	-0.00599 	-0.00569 	-0.00410 	0.00000 	-0.00307 	-0.00470 	-0.00174 	0.09371 	-0.00313 	-0.00488 	0.00189 	-0.00545 	-0.00710 	-0.00418 	-0.00845 	-0.00621 	-0.00448 	-0.00410 	-0.00629 	-0.00084 	0.00280 	-0.00618 	-0.00611 	-0.00419 	0.00425 	-0.00481 	0.00176 	-0.00460 	0.00318	0.00500
Replication31	 -1.55019	0.99993	0.98869 	0.98889 	0.98814 	0.98847 	0.98781 	0.98883 	0.98807 	0.98860 	0.99054 	0.99709 	0.98489 	0.98962 	0.99185 	0.98891 	0.98963 	0.99116 	0.99440 	0.99016 	0.99078 	0.99175 	0.99616 	0.99612 	0.99233 	0.99275 	0.99430 	0.98932 	1.00031 	0.98914 	1.01409 	1.00575 	0.01223 	0.01473 	-0.01939 	-0.01162 	-0.01178 	0.01534 	-0.01071 	-0.01382 	-0.01841 	0.16226 	-0.02024 	-0.01277 	0.01282 	-0.00597 	-0.01646 	-0.01267 	-0.02486 	-0.00299 	-0.01224 	-0.01524 	-0.01560 	0.00461 	0.01286 	-0.02206 	-0.01500 	-0.01326 	0.00794 	-0.00604 	0.06040 	-0.01089 	0.00651 	0.00696 	-0.00636 	-0.00381 	-0.00386 	0.00503 	-0.00351 	-0.00453 	-0.00604 	0.05323 	-0.00664 	-0.00419 	0.00299 	-0.00196 	-0.00540 	-0.00415 	-0.00815 	-0.00098 	-0.00402 	-0.00500 	-0.00512 	0.00460 	0.00540 	-0.00724 	-0.00492 	-0.00435 	-0.00030 	-0.00198 	0.01981 	-0.00357 	0.00177	0.00287
Replication32	 -1.53335	0.99992	0.98317 	0.98336 	0.98260 	0.98293 	0.98183 	0.98318 	0.98216 	0.98286 	0.99252 	1.00303 	0.98739 	0.98895 	0.99125 	0.98708 	0.98907 	0.99371 	0.99950 	0.99058 	0.99316 	0.99525 	1.00048 	1.00011 	0.99122 	0.99079 	0.98036 	0.97133 	0.98118 	0.98281 	0.97898 	0.97662 	0.01533 	0.01848 	-0.01925 	-0.02191 	-0.01635 	0.00000 	-0.01458 	-0.01385 	-0.01989 	0.27810 	-0.01836 	-0.01429 	0.01424 	-0.01550 	-0.01349 	-0.00965 	-0.02138 	-0.01657 	-0.01429 	-0.00917 	-0.02597 	0.00329 	0.01431 	-0.01880 	-0.01536 	-0.02404 	0.01646 	-0.00929 	0.00000 	-0.01490 	0.00827 	0.00889 	-0.00631 	-0.00719 	-0.00536 	0.00000 	-0.00478 	-0.00455 	-0.00652 	0.09123 	-0.00602 	-0.00469 	0.00210 	-0.00509 	-0.00443 	-0.00317 	-0.00701 	-0.00544 	-0.00469 	-0.00301 	-0.00852 	0.00327 	0.00510 	-0.00617 	-0.00504 	-0.00789 	0.00628 	-0.00305 	0.00000 	-0.00489 	0.00327	0.00481
Replication33	 -1.53380	0.99999	0.99910 	0.99911 	0.99907 	0.99929 	0.99762 	0.99924 	0.99798 	0.99889 	1.00899 	1.01966 	1.00264 	1.00490 	1.00545 	1.00360 	1.00541 	1.01003 	1.01668 	1.00790 	1.01073 	1.01246 	1.01718 	1.01666 	1.00647 	1.00725 	0.99916 	0.99490 	0.99699 	0.99862 	0.99373 	0.99022 	0.00539 	0.00641 	-0.00982 	-0.00836 	-0.01650 	0.00000 	-0.01837 	-0.01302 	-0.01501 	0.26492 	-0.02275 	-0.01520 	0.00302 	-0.01209 	-0.00963 	-0.01330 	-0.00555 	-0.01371 	-0.00487 	-0.01250 	-0.01487 	-0.00221 	0.00261 	-0.02148 	-0.00368 	-0.01134 	0.00600 	-0.01766 	0.00000 	-0.02211 	0.00419 	0.00477 	-0.00322 	-0.00274 	-0.00541 	0.00000 	-0.00603 	-0.00427 	-0.00492 	0.08690 	-0.00746 	-0.00499 	0.00095 	-0.00396 	-0.00316 	-0.00436 	-0.00182 	-0.00450 	-0.00160 	-0.00410 	-0.00488 	-0.00221 	0.00104 	-0.00704 	-0.00121 	-0.00372 	0.00426 	-0.00579 	0.00000 	-0.00725 	0.00323	0.00468
Replication34	 -1.54436	0.99990	0.97936 	0.97952 	0.97889 	0.97910 	0.97775 	0.97914 	0.97800 	0.97873 	0.98785 	0.99648 	0.98351 	0.98458 	0.98737 	0.98217 	0.98428 	0.98833 	0.99384 	0.98505 	0.98714 	0.98915 	0.99481 	0.99455 	0.98727 	0.98727 	0.98015 	0.97499 	0.97976 	0.97869 	0.97718 	0.97439 	0.01785 	0.02160 	-0.01311 	-0.01563 	-0.01767 	0.00000 	-0.01739 	-0.01752 	-0.01215 	0.21906 	-0.01553 	-0.00555 	0.01738 	-0.01854 	-0.01780 	-0.01418 	-0.00764 	-0.01604 	-0.01725 	-0.00805 	-0.01597 	0.00514 	0.01745 	-0.01674 	-0.00798 	-0.01374 	0.01823 	-0.01496 	0.00000 	-0.01753 	0.00909 	0.00971 	-0.00430 	-0.00513 	-0.00580 	0.00000 	-0.00571 	-0.00575 	-0.00399 	0.07187 	-0.00509 	-0.00182 	0.00234 	-0.00608 	-0.00584 	-0.00465 	-0.00251 	-0.00526 	-0.00566 	-0.00264 	-0.00524 	0.00512 	0.00604 	-0.00549 	-0.00262 	-0.00451 	0.00562 	-0.00491 	0.00000 	-0.00575 	0.00231	0.00340
Replication35	 -1.56012	0.99986	0.97599 	0.97625 	0.97524 	0.97552 	0.97494 	0.97585 	0.97502 	0.97531 	0.97814 	0.98342 	0.97553 	0.97599 	0.97975 	0.97383 	0.97603 	0.97730 	0.98114 	0.97591 	0.97667 	0.97789 	0.98290 	0.98283 	0.97931 	0.97825 	0.97306 	0.96802 	0.97503 	0.97525 	0.97357 	0.97200 	0.02081 	0.02529 	-0.01871 	-0.01149 	-0.01188 	0.04724 	-0.01384 	-0.02245 	-0.01845 	0.13471 	-0.00938 	-0.01402 	0.02324 	-0.01768 	-0.01134 	-0.01839 	-0.01301 	-0.00785 	-0.01566 	-0.01158 	-0.00581 	0.00903 	0.02349 	-0.01307 	-0.01497 	-0.01345 	0.02222 	-0.01496 	0.00000 	-0.00993 	0.00910 	0.00939 	-0.00614 	-0.00377 	-0.00390 	0.01550 	-0.00454 	-0.00737 	-0.00605 	0.04420 	-0.00308 	-0.00460 	0.00312 	-0.00580 	-0.00372 	-0.00603 	-0.00427 	-0.00258 	-0.00514 	-0.00380 	-0.00190 	0.00900 	0.00823 	-0.00429 	-0.00491 	-0.00441 	0.00536 	-0.00491 	0.00000 	-0.00326 	0.00092	0.00152
Replication36	 -1.54593	0.99994	0.99096 	0.99106 	0.99070 	0.99087 	0.98960 	0.99104 	0.98976 	0.99082 	0.99902 	1.00746 	0.99424 	0.99473 	0.99639 	0.99242 	0.99468 	0.99912 	1.00486 	0.99549 	0.99771 	0.99983 	1.00559 	1.00525 	0.99702 	0.99786 	0.99132 	0.98925 	0.99083 	0.99090 	0.98884 	0.98669 	0.01078 	0.01300 	-0.01005 	-0.01646 	-0.01392 	0.00000 	-0.02110 	-0.01034 	-0.01189 	0.22352 	-0.01712 	-0.01140 	0.01007 	-0.01845 	-0.01158 	-0.01182 	-0.00527 	-0.01708 	-0.01813 	-0.00779 	-0.01508 	0.00158 	0.00985 	-0.01530 	-0.01375 	-0.00553 	0.01103 	-0.00450 	0.00000 	-0.01354 	0.00596 	0.00646 	-0.00330 	-0.00540 	-0.00457 	0.00000 	-0.00692 	-0.00339 	-0.00390 	0.07332 	-0.00561 	-0.00374 	0.00179 	-0.00605 	-0.00380 	-0.00388 	-0.00173 	-0.00560 	-0.00595 	-0.00256 	-0.00495 	0.00157 	0.00357 	-0.00502 	-0.00451 	-0.00181 	0.00409 	-0.00148 	0.00000 	-0.00444 	0.00216	0.00326
Replication37	 -1.54884	0.99991	0.98306 	0.98324 	0.98255 	0.98283 	0.98175 	0.98298 	0.98227 	0.98270 	0.98898 	0.99747 	0.98479 	0.98531 	0.98802 	0.98424 	0.98588 	0.98868 	0.99444 	0.98589 	0.98749 	0.98928 	0.99591 	0.99573 	0.98910 	0.98968 	0.98644 	0.98279 	0.98870 	0.98274 	0.99261 	0.98906 	0.01565 	0.01892 	-0.01689 	-0.00941 	-0.01827 	0.00000 	-0.00683 	-0.01248 	-0.02142 	0.22382 	-0.01502 	-0.02549 	0.01612 	-0.01067 	-0.00870 	-0.01847 	-0.01281 	-0.01542 	-0.01789 	-0.01765 	-0.01889 	0.00475 	0.01576 	-0.02015 	-0.01385 	-0.00972 	0.01388 	-0.01646 	0.02010 	-0.00843 	0.00804 	0.00858 	-0.00554 	-0.00309 	-0.00599 	0.00000 	-0.00224 	-0.00409 	-0.00703 	0.07343 	-0.00493 	-0.00836 	0.00303 	-0.00350 	-0.00285 	-0.00606 	-0.00420 	-0.00506 	-0.00587 	-0.00579 	-0.00620 	0.00473 	0.00584 	-0.00661 	-0.00454 	-0.00319 	0.00291 	-0.00540 	0.00660 	-0.00277 	0.00190	0.00294
Replication38	 -1.54105	0.99990	0.97858 	0.97874 	0.97810 	0.97833 	0.97697 	0.97823 	0.97703 	0.97776 	0.98752 	0.99730 	0.98275 	0.98507 	0.98781 	0.98314 	0.98547 	0.98860 	0.99416 	0.98704 	0.98928 	0.99088 	0.99558 	0.99530 	0.98810 	0.98779 	0.97908 	0.97434 	0.97896 	0.97753 	0.97662 	0.97410 	0.01815 	0.02195 	-0.01410 	-0.01270 	-0.01540 	0.00000 	-0.02078 	-0.01891 	-0.01635 	0.23364 	-0.01708 	-0.00859 	0.01712 	-0.01691 	-0.01314 	-0.01600 	-0.01613 	-0.01307 	-0.00827 	-0.00991 	-0.01570 	0.00489 	0.01697 	-0.01404 	-0.01594 	-0.01263 	0.01849 	-0.02372 	0.00000 	-0.01586 	0.00948 	0.01017 	-0.00463 	-0.00417 	-0.00505 	0.00000 	-0.00682 	-0.00620 	-0.00537 	0.07665 	-0.00560 	-0.00282 	0.00221 	-0.00555 	-0.00431 	-0.00525 	-0.00529 	-0.00429 	-0.00271 	-0.00325 	-0.00515 	0.00487 	0.00566 	-0.00461 	-0.00523 	-0.00414 	0.00599 	-0.00778 	0.00000 	-0.00520 	0.00261	0.00370
Replication39	 -1.54974	0.99987	0.97562 	0.97582 	0.97504 	0.97524 	0.97418 	0.97526 	0.97406 	0.97497 	0.98114 	0.98932 	0.97687 	0.97829 	0.98179 	0.97727 	0.97867 	0.98089 	0.98655 	0.97859 	0.98003 	0.98162 	0.98852 	0.98830 	0.98225 	0.98215 	0.97498 	0.96928 	0.97578 	0.97511 	0.97371 	0.97148 	0.02047 	0.02483 	-0.01376 	-0.00963 	-0.01235 	0.00000 	-0.02293 	-0.01378 	-0.01955 	0.19294 	-0.01529 	-0.02152 	0.02149 	-0.00966 	-0.01282 	-0.02273 	-0.00887 	-0.01429 	-0.01591 	-0.01814 	-0.00226 	0.00721 	0.02131 	-0.01090 	-0.01343 	-0.01516 	0.02120 	-0.00461 	0.00000 	-0.01409 	0.00977 	0.01029 	-0.00451 	-0.00316 	-0.00405 	0.00000 	-0.00752 	-0.00452 	-0.00641 	0.06330 	-0.00502 	-0.00706 	0.00309 	-0.00317 	-0.00421 	-0.00746 	-0.00291 	-0.00469 	-0.00522 	-0.00595 	-0.00074 	0.00719 	0.00736 	-0.00357 	-0.00441 	-0.00497 	0.00578 	-0.00151 	0.00000 	-0.00462 	0.00183	0.00280
Replication40	 -1.54524	0.99990	0.98155 	0.98176 	0.98097 	0.98121 	0.98061 	0.98128 	0.98080 	0.98088 	0.98846 	0.99629 	0.98492 	0.98373 	0.98662 	0.98124 	0.98381 	0.98761 	0.99302 	0.98547 	0.98786 	0.98972 	0.99428 	0.99399 	0.98640 	0.98568 	0.97726 	0.96893 	0.97823 	0.98073 	0.97565 	0.97286 	0.01691 	0.02049 	-0.01581 	-0.00832 	-0.01167 	0.00000 	-0.00646 	-0.01641 	-0.01511 	0.22631 	-0.01267 	-0.01830 	0.01776 	-0.02037 	-0.01542 	-0.01269 	-0.01945 	-0.01396 	-0.01169 	-0.00607 	-0.02010 	0.00533 	0.01794 	-0.02130 	-0.01140 	-0.02218 	0.01888 	-0.01192 	0.00000 	-0.01757 	0.00810 	0.00852 	-0.00519 	-0.00273 	-0.00383 	0.00000 	-0.00212 	-0.00538 	-0.00496 	0.07425 	-0.00416 	-0.00600 	0.00261 	-0.00668 	-0.00506 	-0.00416 	-0.00638 	-0.00458 	-0.00384 	-0.00199 	-0.00660 	0.00531 	0.00645 	-0.00699 	-0.00374 	-0.00728 	0.00618 	-0.00391 	0.00000 	-0.00576 	0.00221	0.00342
