
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication20	 -1.55279	0.99982	0.96400 	0.96430 	0.96315 	0.96333 	0.96257 	0.96339 	0.96255 	0.96305 	0.96812 	0.97561 	0.96340 	0.96718 	0.97195 	0.96546 	0.96734 	0.96900 	0.97305 	0.96655 	0.96755 	0.96886 	0.97479 	0.97480 	0.97135 	0.96985 	0.96409 	0.95813 	0.96664 	0.96316 	0.96716 	0.96342 	0.02770 	0.03363 	-0.01536 	-0.01628 	-0.01428 	0.00000 	-0.01525 	-0.01560 	-0.01722 	0.17573 	-0.01693 	-0.01532 	0.02943 	-0.01459 	-0.01206 	-0.01655 	-0.01638 	-0.01385 	-0.01496 	-0.01744 	-0.01610 	0.01170 	0.02972 	-0.01537 	-0.01778 	-0.01588 	0.02787 	-0.01090 	0.01114 	-0.01589 	0.01275 	0.01332 	-0.00504 	-0.00534 	-0.00469 	0.00000 	-0.00500 	-0.00512 	-0.00565 	0.05766 	-0.00556 	-0.00503 	0.00373 	-0.00479 	-0.00396 	-0.00543 	-0.00537 	-0.00455 	-0.00491 	-0.00572 	-0.00528 	0.01167 	0.01023 	-0.00504 	-0.00584 	-0.00521 	0.00632 	-0.00358 	0.00366 	-0.00521 	0.00157	0.00235
Replication21	 -1.53110	0.99995	0.99022 	0.99038 	0.98976 	0.99011 	0.98923 	0.99021 	0.98923 	0.98983 	1.00045 	1.01089 	0.99612 	0.99493 	0.99657 	0.99245 	0.99520 	0.99997 	1.00715 	0.99722 	0.99993 	1.00209 	1.00847 	1.00800 	0.99754 	0.99845 	0.98795 	0.98301 	0.98746 	0.98954 	0.98463 	0.98158 	0.01095 	0.01313 	-0.01899 	-0.01129 	-0.00942 	0.00000 	-0.01753 	-0.01422 	-0.01897 	0.28518 	-0.01552 	-0.01430 	0.00972 	-0.02079 	-0.01379 	-0.01751 	-0.01528 	-0.01509 	-0.01412 	-0.01438 	-0.01709 	0.00067 	0.00937 	-0.01356 	-0.01929 	-0.01317 	0.01213 	-0.01818 	0.00000 	-0.01923 	0.00645 	0.00703 	-0.00623 	-0.00370 	-0.00309 	0.00000 	-0.00575 	-0.00466 	-0.00622 	0.09355 	-0.00509 	-0.00469 	0.00199 	-0.00682 	-0.00452 	-0.00574 	-0.00501 	-0.00495 	-0.00463 	-0.00472 	-0.00561 	0.00066 	0.00351 	-0.00445 	-0.00633 	-0.00432 	0.00565 	-0.00596 	0.00000 	-0.00631 	0.00345	0.00520
Replication22	 -1.55259	0.99985	0.97132 	0.97159 	0.97055 	0.97077 	0.97016 	0.97086 	0.97014 	0.97054 	0.97649 	0.98385 	0.97250 	0.97395 	0.97794 	0.97154 	0.97400 	0.97650 	0.98111 	0.97371 	0.97499 	0.97659 	0.98283 	0.98274 	0.97780 	0.97719 	0.97230 	0.96782 	0.97358 	0.97048 	0.97321 	0.96980 	0.02317 	0.02810 	-0.01620 	-0.01364 	-0.01174 	0.00000 	-0.01302 	-0.01293 	-0.01583 	0.18853 	-0.01429 	-0.01368 	0.02456 	-0.01968 	-0.01267 	-0.01574 	-0.01585 	-0.01382 	-0.01763 	-0.01535 	-0.01421 	0.00906 	0.02467 	-0.01757 	-0.01172 	-0.01192 	0.02324 	-0.01572 	0.00782 	-0.01611 	0.01085 	0.01136 	-0.00531 	-0.00448 	-0.00385 	0.00000 	-0.00427 	-0.00424 	-0.00519 	0.06185 	-0.00469 	-0.00449 	0.00338 	-0.00646 	-0.00416 	-0.00516 	-0.00520 	-0.00453 	-0.00578 	-0.00504 	-0.00466 	0.00903 	0.00861 	-0.00577 	-0.00384 	-0.00391 	0.00548 	-0.00516 	0.00257 	-0.00529 	0.00158	0.00241
Replication23	 -1.53079	0.99996	0.99202 	0.99220 	0.99151 	0.99191 	0.99116 	0.99219 	0.99148 	0.99173 	1.00238 	1.01297 	0.99709 	0.99731 	0.99869 	0.99525 	0.99738 	1.00252 	1.00930 	0.99875 	1.00145 	1.00370 	1.01067 	1.01018 	0.99963 	1.00080 	0.99043 	0.98459 	0.98993 	0.99180 	0.98737 	0.98460 	0.00975 	0.01165 	-0.02192 	-0.01825 	-0.01212 	0.00000 	-0.00905 	-0.02025 	-0.01678 	0.28541 	-0.01894 	-0.01267 	0.00810 	-0.01681 	-0.01355 	-0.01370 	-0.01693 	-0.01858 	-0.01586 	-0.01564 	-0.01390 	-0.00005 	0.00776 	-0.01190 	-0.01634 	-0.01558 	0.01057 	-0.00866 	0.00000 	-0.01742 	0.00606 	0.00664 	-0.00719 	-0.00599 	-0.00398 	0.00000 	-0.00297 	-0.00664 	-0.00551 	0.09362 	-0.00621 	-0.00416 	0.00176 	-0.00552 	-0.00444 	-0.00450 	-0.00555 	-0.00609 	-0.00520 	-0.00513 	-0.00456 	-0.00006 	0.00295 	-0.00390 	-0.00536 	-0.00511 	0.00526 	-0.00284 	0.00000 	-0.00571 	0.00348	0.00521
Replication24	 -1.54507	0.99992	0.98722 	0.98736 	0.98682 	0.98701 	0.98600 	0.98722 	0.98628 	0.98666 	0.99467 	1.00253 	0.99114 	0.98887 	0.99118 	0.98630 	0.98856 	0.99338 	0.99949 	0.98900 	0.99142 	0.99342 	1.00085 	1.00049 	0.99170 	0.99263 	0.98554 	0.98045 	0.98610 	0.98669 	0.98439 	0.98254 	0.01329 	0.01608 	-0.01174 	-0.01423 	-0.01432 	0.02276 	-0.01376 	-0.02441 	-0.01430 	0.23000 	-0.01264 	-0.01745 	0.01382 	-0.01979 	-0.01642 	-0.01355 	-0.01045 	-0.02110 	-0.01390 	-0.01924 	-0.01021 	0.00316 	0.01372 	-0.01572 	-0.01333 	-0.01357 	0.01414 	-0.01343 	0.00000 	-0.01163 	0.00674 	0.00719 	-0.00385 	-0.00467 	-0.00470 	0.00747 	-0.00451 	-0.00801 	-0.00469 	0.07545 	-0.00415 	-0.00573 	0.00257 	-0.00649 	-0.00539 	-0.00445 	-0.00343 	-0.00692 	-0.00456 	-0.00631 	-0.00335 	0.00315 	0.00519 	-0.00516 	-0.00437 	-0.00445 	0.00471 	-0.00440 	0.00000 	-0.00381 	0.00222	0.00356
Replication25	 -1.54371	0.99987	0.97230 	0.97253 	0.97165 	0.97186 	0.97076 	0.97187 	0.97084 	0.97137 	0.98012 	0.98929 	0.97527 	0.97806 	0.98159 	0.97683 	0.97858 	0.98108 	0.98622 	0.97911 	0.98087 	0.98231 	0.98803 	0.98784 	0.98187 	0.98133 	0.97196 	0.96531 	0.97247 	0.97137 	0.96997 	0.96728 	0.02217 	0.02685 	-0.01485 	-0.01771 	-0.01556 	0.00000 	-0.01753 	-0.02135 	-0.01562 	0.21705 	-0.01739 	-0.01540 	0.02199 	-0.01174 	-0.01209 	-0.01643 	-0.01783 	-0.01402 	-0.01006 	-0.01640 	-0.01277 	0.00737 	0.02183 	-0.00747 	-0.01650 	-0.01771 	0.02286 	-0.01567 	0.00000 	-0.01696 	0.01098 	0.01165 	-0.00487 	-0.00581 	-0.00511 	0.00000 	-0.00575 	-0.00701 	-0.00513 	0.07121 	-0.00571 	-0.00505 	0.00276 	-0.00385 	-0.00397 	-0.00539 	-0.00585 	-0.00460 	-0.00330 	-0.00538 	-0.00419 	0.00734 	0.00725 	-0.00245 	-0.00541 	-0.00581 	0.00674 	-0.00514 	0.00000 	-0.00557 	0.00237	0.00341
Replication26	 -1.54399	0.99986	0.97140 	0.97163 	0.97075 	0.97094 	0.96978 	0.97101 	0.96990 	0.97064 	0.97839 	0.98728 	0.97342 	0.97637 	0.98008 	0.97473 	0.97631 	0.98013 	0.98489 	0.97555 	0.97737 	0.97917 	0.98600 	0.98581 	0.97976 	0.97904 	0.96995 	0.96186 	0.97096 	0.97049 	0.96857 	0.96598 	0.02286 	0.02771 	-0.01388 	-0.01934 	-0.01692 	0.00423 	-0.01835 	-0.01477 	-0.01646 	0.20938 	-0.01780 	-0.01634 	0.02315 	-0.01322 	-0.01163 	-0.00892 	-0.00848 	-0.02170 	-0.01606 	-0.01684 	-0.01308 	0.00804 	0.02330 	-0.01067 	-0.01453 	-0.02154 	0.02388 	-0.01632 	0.00000 	-0.01627 	0.01108 	0.01172 	-0.00455 	-0.00634 	-0.00555 	0.00139 	-0.00602 	-0.00485 	-0.00540 	0.06869 	-0.00584 	-0.00536 	0.00291 	-0.00434 	-0.00382 	-0.00293 	-0.00278 	-0.00712 	-0.00527 	-0.00552 	-0.00429 	0.00801 	0.00795 	-0.00350 	-0.00477 	-0.00707 	0.00691 	-0.00535 	0.00000 	-0.00534 	0.00234	0.00346
Replication27	 -1.55003	0.99987	0.97479 	0.97505 	0.97407 	0.97433 	0.97354 	0.97455 	0.97371 	0.97434 	0.97957 	0.98687 	0.97560 	0.97729 	0.98091 	0.97496 	0.97714 	0.97989 	0.98440 	0.97689 	0.97783 	0.97938 	0.98570 	0.98565 	0.98089 	0.98071 	0.97695 	0.97018 	0.98135 	0.97449 	0.98860 	0.98160 	0.02084 	0.02524 	-0.01753 	-0.01654 	-0.01457 	0.00000 	-0.01294 	-0.01042 	-0.01761 	0.18748 	-0.01423 	-0.01143 	0.02189 	-0.01846 	-0.01519 	-0.01471 	-0.01164 	-0.01045 	-0.01990 	-0.01763 	-0.01942 	0.00809 	0.02204 	-0.01592 	-0.01906 	-0.01804 	0.01903 	-0.01170 	0.03845 	-0.01749 	0.01012 	0.01067 	-0.00575 	-0.00543 	-0.00478 	0.00000 	-0.00425 	-0.00342 	-0.00578 	0.06151 	-0.00467 	-0.00375 	0.00346 	-0.00606 	-0.00498 	-0.00483 	-0.00382 	-0.00343 	-0.00653 	-0.00579 	-0.00637 	0.00807 	0.00806 	-0.00522 	-0.00625 	-0.00592 	0.00357 	-0.00384 	0.01262 	-0.00574 	0.00179	0.00282
Replication28	 -1.55306	0.99982	0.96311 	0.96343 	0.96221 	0.96239 	0.96178 	0.96247 	0.96168 	0.96214 	0.96812 	0.97498 	0.96402 	0.96591 	0.97083 	0.96405 	0.96620 	0.96782 	0.97234 	0.96555 	0.96681 	0.96815 	0.97416 	0.97418 	0.97054 	0.96932 	0.96304 	0.95849 	0.96426 	0.96208 	0.96190 	0.95935 	0.02831 	0.03437 	-0.01579 	-0.01668 	-0.01280 	0.00000 	-0.01529 	-0.01378 	-0.01190 	0.17375 	-0.01470 	-0.01806 	0.03029 	-0.01614 	-0.01259 	-0.01911 	-0.01478 	-0.01566 	-0.01302 	-0.01737 	-0.01698 	0.01191 	0.03042 	-0.01190 	-0.01593 	-0.01210 	0.02912 	-0.01435 	0.00000 	-0.01606 	0.01292 	0.01348 	-0.00518 	-0.00547 	-0.00420 	0.00000 	-0.00502 	-0.00452 	-0.00390 	0.05701 	-0.00482 	-0.00593 	0.00384 	-0.00530 	-0.00413 	-0.00627 	-0.00485 	-0.00514 	-0.00427 	-0.00570 	-0.00557 	0.01187 	0.01037 	-0.00390 	-0.00523 	-0.00397 	0.00695 	-0.00471 	0.00000 	-0.00527 	0.00154	0.00235
Replication29	 0.00877	0.99974	0.94603 	0.94640 	0.94497 	0.94503 	0.94410 	0.94486 	0.94412 	0.94443 	0.94762 	0.95290 	0.94408 	0.94904 	0.95593 	0.94750 	0.94896 	0.94917 	0.95116 	0.94638 	0.94639 	0.94729 	0.95298 	0.95324 	0.95386 	0.95029 	0.94634 	0.94123 	0.94891 	0.94447 	0.94682 	0.94456 	0.03907 	0.04754 	-0.01211 	-0.01281 	-0.01959 	0.00000 	-0.01306 	-0.01889 	-0.01349 	0.10875 	-0.01269 	-0.01363 	0.04237 	-0.01258 	-0.01076 	-0.01286 	-0.01653 	-0.01408 	-0.01686 	-0.01803 	-0.01473 	0.01886 	0.04328 	-0.02009 	-0.01413 	-0.01361 	0.03986 	-0.01613 	0.00000 	-0.01422 	0.01719 	0.01781 	-0.00397 	-0.00420 	-0.00643 	0.00000 	-0.00429 	-0.00620 	-0.00443 	0.03569 	-0.00416 	-0.00447 	0.00475 	-0.00413 	-0.00353 	-0.00422 	-0.00542 	-0.00462 	-0.00553 	-0.00592 	-0.00484 	0.01881 	0.01475 	-0.00659 	-0.00464 	-0.00447 	0.00832 	-0.00529 	0.00000 	-0.00467 	0.00122	0.00187
Replication30	 -1.55220	0.99989	0.97890 	0.97909 	0.97838 	0.97855 	0.97756 	0.97861 	0.97788 	0.97838 	0.98237 	0.98882 	0.97789 	0.98089 	0.98410 	0.97974 	0.98053 	0.98301 	0.98654 	0.97949 	0.98068 	0.98211 	0.98811 	0.98812 	0.98434 	0.98487 	0.98323 	0.97738 	0.98797 	0.97847 	0.99785 	0.98999 	0.01831 	0.02218 	-0.01201 	-0.00990 	-0.01621 	0.00000 	-0.00951 	-0.01016 	-0.01457 	0.15868 	-0.01606 	-0.01213 	0.01925 	-0.00838 	-0.01758 	-0.01098 	-0.01540 	-0.01720 	-0.01522 	-0.01509 	-0.01470 	0.00727 	0.01930 	-0.01037 	-0.01629 	-0.01560 	0.01537 	-0.01844 	0.04807 	-0.01628 	0.00904 	0.00958 	-0.00394 	-0.00325 	-0.00532 	0.00000 	-0.00312 	-0.00333 	-0.00478 	0.05206 	-0.00527 	-0.00398 	0.00332 	-0.00275 	-0.00577 	-0.00360 	-0.00505 	-0.00564 	-0.00499 	-0.00495 	-0.00482 	0.00725 	0.00721 	-0.00340 	-0.00534 	-0.00512 	0.00200 	-0.00605 	0.01577 	-0.00534 	0.00161	0.00254
Replication31	 -1.54432	0.99990	0.98123 	0.98142 	0.98069 	0.98094 	0.97995 	0.98106 	0.98014 	0.98076 	0.98798 	0.99732 	0.98218 	0.98509 	0.98782 	0.98330 	0.98518 	0.98882 	0.99423 	0.98587 	0.98781 	0.98956 	0.99565 	0.99536 	0.98794 	0.98774 	0.97997 	0.97514 	0.98011 	0.98073 	0.97754 	0.97476 	0.01686 	0.02040 	-0.01535 	-0.01453 	-0.01427 	0.00000 	-0.01441 	-0.01255 	-0.01816 	0.23328 	-0.02079 	-0.01553 	0.01689 	-0.01475 	-0.01328 	-0.01364 	-0.01621 	-0.01490 	-0.01405 	-0.01548 	-0.01383 	0.00487 	0.01688 	-0.01726 	-0.01403 	-0.01287 	0.01785 	-0.00879 	0.00000 	-0.01750 	0.00844 	0.00897 	-0.00503 	-0.00477 	-0.00468 	0.00000 	-0.00473 	-0.00412 	-0.00596 	0.07653 	-0.00682 	-0.00510 	0.00243 	-0.00484 	-0.00436 	-0.00447 	-0.00532 	-0.00489 	-0.00461 	-0.00508 	-0.00454 	0.00485 	0.00592 	-0.00566 	-0.00460 	-0.00422 	0.00572 	-0.00289 	0.00000 	-0.00574 	0.00231	0.00343
Replication32	 0.00701	0.99975	0.94756 	0.94795 	0.94644 	0.94654 	0.94583 	0.94653 	0.94572 	0.94628 	0.94952 	0.95448 	0.94728 	0.95059 	0.95729 	0.94906 	0.95058 	0.95074 	0.95296 	0.94795 	0.94810 	0.94896 	0.95458 	0.95486 	0.95555 	0.95240 	0.94737 	0.94299 	0.94927 	0.94611 	0.94631 	0.94311 	0.03814 	0.04640 	-0.01448 	-0.01754 	-0.01682 	0.00000 	-0.01553 	-0.00906 	-0.01519 	0.10114 	-0.00801 	-0.01365 	0.04134 	-0.01267 	-0.01002 	-0.01438 	-0.01085 	-0.01582 	-0.01447 	-0.01844 	-0.01577 	0.01833 	0.04208 	-0.01177 	-0.01591 	-0.01167 	0.03936 	-0.01619 	0.00000 	-0.02013 	0.01676 	0.01735 	-0.00475 	-0.00575 	-0.00552 	0.00000 	-0.00510 	-0.00297 	-0.00498 	0.03319 	-0.00263 	-0.00448 	0.00459 	-0.00416 	-0.00329 	-0.00472 	-0.00356 	-0.00519 	-0.00475 	-0.00605 	-0.00517 	0.01828 	0.01420 	-0.00386 	-0.00522 	-0.00383 	0.00854 	-0.00531 	0.00000 	-0.00661 	0.00116	0.00180
Replication33	 0.01100	1.00016	1.03961 	1.03950 	1.03996 	1.04040 	1.03903 	1.04113 	1.03978 	1.04073 	1.05092 	1.06100 	1.04604 	1.04053 	1.03731 	1.03859 	1.04004 	1.04781 	1.05658 	1.04389 	1.04756 	1.05037 	1.05714 	1.05621 	1.03960 	1.04375 	1.03384 	1.02929 	1.03217 	1.04043 	1.03071 	1.02816 	-0.01958 	-0.02407 	-0.01620 	-0.01347 	-0.01185 	0.05781 	-0.01574 	-0.01509 	-0.01619 	0.34597 	-0.01745 	-0.01382 	-0.02318 	-0.01377 	-0.01829 	-0.01419 	-0.01615 	-0.01450 	-0.01700 	-0.01335 	-0.01624 	-0.01535 	-0.02385 	-0.01622 	-0.01159 	-0.01215 	-0.01820 	-0.00963 	0.00247 	-0.01430 	-0.00646 	-0.00624 	-0.00531 	-0.00442 	-0.00388 	0.01896 	-0.00516 	-0.00495 	-0.00531 	0.11344 	-0.00572 	-0.00453 	-0.00062 	-0.00451 	-0.00600 	-0.00465 	-0.00530 	-0.00475 	-0.00557 	-0.00438 	-0.00532 	-0.01532 	-0.00674 	-0.00532 	-0.00380 	-0.00398 	0.00071 	-0.00316 	0.00081 	-0.00469 	0.00471	0.00765
Replication34	 0.01101	0.99975	0.94804 	0.94840 	0.94700 	0.94703 	0.94625 	0.94692 	0.94627 	0.94659 	0.94849 	0.95469 	0.94427 	0.95046 	0.95718 	0.94884 	0.95035 	0.95069 	0.95307 	0.94812 	0.94798 	0.94896 	0.95472 	0.95498 	0.95534 	0.95217 	0.94718 	0.93899 	0.95073 	0.94658 	0.95069 	0.94656 	0.03785 	0.04605 	-0.01066 	-0.01488 	-0.01841 	0.00000 	-0.01136 	-0.01409 	-0.02162 	0.11460 	-0.01513 	-0.01445 	0.04124 	-0.01309 	-0.01348 	-0.01496 	-0.01168 	-0.01062 	-0.01983 	-0.01733 	-0.01571 	0.01829 	0.04207 	-0.01396 	-0.01476 	-0.02181 	0.03865 	-0.01459 	0.01056 	-0.01870 	0.01664 	0.01724 	-0.00350 	-0.00488 	-0.00604 	0.00000 	-0.00373 	-0.00463 	-0.00709 	0.03761 	-0.00496 	-0.00474 	0.00478 	-0.00430 	-0.00442 	-0.00491 	-0.00383 	-0.00349 	-0.00651 	-0.00569 	-0.00516 	0.01824 	0.01442 	-0.00458 	-0.00484 	-0.00716 	0.00809 	-0.00479 	0.00346 	-0.00614 	0.00137	0.00208
Replication35	 -1.54434	0.99993	0.98747 	0.98761 	0.98704 	0.98729 	0.98633 	0.98740 	0.98662 	0.98707 	0.99546 	1.00361 	0.99150 	0.99072 	0.99283 	0.98848 	0.99017 	0.99520 	1.00058 	0.99112 	0.99307 	0.99502 	1.00176 	1.00140 	0.99281 	0.99329 	0.98555 	0.97966 	0.98653 	0.98694 	0.98590 	0.98295 	0.01302 	0.01573 	-0.01430 	-0.01157 	-0.01392 	0.00000 	-0.01075 	-0.01318 	-0.01260 	0.23475 	-0.01419 	-0.01110 	0.01283 	-0.01638 	-0.02030 	-0.00865 	-0.01555 	-0.01373 	-0.01739 	-0.01716 	-0.01300 	0.00286 	0.01294 	-0.01695 	-0.01571 	-0.01570 	0.01374 	-0.01349 	0.00589 	-0.01452 	0.00680 	0.00727 	-0.00469 	-0.00380 	-0.00457 	0.00000 	-0.00353 	-0.00432 	-0.00413 	0.07701 	-0.00465 	-0.00364 	0.00213 	-0.00537 	-0.00666 	-0.00284 	-0.00510 	-0.00450 	-0.00570 	-0.00563 	-0.00426 	0.00285 	0.00483 	-0.00556 	-0.00515 	-0.00515 	0.00477 	-0.00442 	0.00193 	-0.00476 	0.00229	0.00354
Replication36	 -1.53872	0.99994	0.99047 	0.99059 	0.99012 	0.99030 	0.98939 	0.99044 	0.98950 	0.99007 	0.99923 	1.00833 	0.99437 	0.99357 	0.99536 	0.99192 	0.99380 	0.99829 	1.00471 	0.99507 	0.99762 	0.99970 	1.00607 	1.00566 	0.99614 	0.99677 	0.98950 	0.98229 	0.99169 	0.99006 	0.99460 	0.99005 	0.01095 	0.01318 	-0.01079 	-0.01586 	-0.01120 	0.00000 	-0.01549 	-0.01570 	-0.01314 	0.26503 	-0.01741 	-0.02118 	0.01043 	-0.01415 	-0.01265 	-0.01435 	-0.01855 	-0.01760 	-0.01432 	-0.01474 	-0.01755 	0.00145 	0.01024 	-0.02198 	-0.01739 	-0.01918 	0.01062 	-0.01405 	0.01993 	-0.01489 	0.00623 	0.00677 	-0.00354 	-0.00520 	-0.00367 	0.00000 	-0.00508 	-0.00515 	-0.00431 	0.08694 	-0.00571 	-0.00695 	0.00232 	-0.00464 	-0.00415 	-0.00471 	-0.00608 	-0.00577 	-0.00470 	-0.00484 	-0.00576 	0.00144 	0.00409 	-0.00721 	-0.00571 	-0.00629 	0.00382 	-0.00461 	0.00654 	-0.00489 	0.00278	0.00429
Replication37	 -1.55662	0.99984	0.97014 	0.97046 	0.96921 	0.96947 	0.96936 	0.96968 	0.96924 	0.96924 	0.97237 	0.97912 	0.96749 	0.97115 	0.97547 	0.96954 	0.97077 	0.97299 	0.97689 	0.97015 	0.97144 	0.97288 	0.97827 	0.97825 	0.97456 	0.97333 	0.96780 	0.96342 	0.96919 	0.96916 	0.96681 	0.96424 	0.02431 	0.02952 	-0.01906 	-0.01357 	-0.00782 	0.02312 	-0.00921 	-0.01849 	-0.01908 	0.15947 	-0.01746 	-0.01530 	0.02670 	-0.01199 	-0.01851 	-0.01530 	-0.01192 	-0.01588 	-0.01449 	-0.01185 	-0.01529 	0.01055 	0.02715 	-0.01471 	-0.01472 	-0.01168 	0.02586 	-0.01367 	0.00000 	-0.01618 	0.01075 	0.01110 	-0.00626 	-0.00445 	-0.00257 	0.00758 	-0.00302 	-0.00607 	-0.00626 	0.05232 	-0.00573 	-0.00502 	0.00339 	-0.00393 	-0.00607 	-0.00502 	-0.00391 	-0.00521 	-0.00475 	-0.00389 	-0.00502 	0.01052 	0.00948 	-0.00483 	-0.00483 	-0.00383 	0.00632 	-0.00448 	0.00000 	-0.00531 	0.00123	0.00192
Replication38	 -1.52233	1.00000	1.00138 	1.00144 	1.00121 	1.00158 	1.00014 	1.00173 	1.00071 	1.00131 	1.01350 	1.02451 	1.00847 	1.00643 	1.00681 	1.00445 	1.00693 	1.01231 	1.02032 	1.00896 	1.01167 	1.01417 	1.02183 	1.02119 	1.00859 	1.01049 	0.99971 	0.99405 	0.99865 	1.00114 	0.99621 	0.99356 	0.00377 	0.00438 	-0.01717 	-0.01063 	-0.01695 	0.00000 	-0.01197 	-0.01678 	-0.01482 	0.31741 	-0.01803 	-0.01760 	0.00136 	-0.01744 	-0.00874 	-0.01797 	-0.01748 	-0.01495 	-0.02081 	-0.01729 	-0.01149 	-0.00371 	0.00071 	-0.01425 	-0.01507 	-0.01508 	0.00445 	-0.01492 	0.00000 	-0.01662 	0.00381 	0.00442 	-0.00563 	-0.00349 	-0.00556 	0.00000 	-0.00393 	-0.00550 	-0.00486 	0.10411 	-0.00591 	-0.00577 	0.00142 	-0.00572 	-0.00287 	-0.00589 	-0.00573 	-0.00490 	-0.00683 	-0.00567 	-0.00377 	-0.00371 	0.00075 	-0.00467 	-0.00494 	-0.00495 	0.00450 	-0.00490 	0.00000 	-0.00545 	0.00421	0.00639
Replication39	 -1.55511	0.99979	0.95609 	0.95643 	0.95514 	0.95519 	0.95461 	0.95519 	0.95441 	0.95477 	0.95653 	0.96292 	0.95053 	0.95719 	0.96312 	0.95495 	0.95710 	0.95797 	0.96100 	0.95521 	0.95582 	0.95700 	0.96312 	0.96332 	0.96244 	0.96101 	0.95837 	0.95305 	0.96243 	0.95484 	0.96629 	0.96125 	0.03277 	0.03984 	-0.01068 	-0.01548 	-0.01306 	0.01559 	-0.01615 	-0.01887 	-0.01729 	0.11804 	-0.02153 	-0.01534 	0.03601 	-0.01807 	-0.01507 	-0.01608 	-0.01231 	-0.01617 	-0.01612 	-0.01489 	-0.00911 	0.01551 	0.03640 	-0.01103 	-0.01739 	-0.01418 	0.03182 	-0.01988 	0.02382 	-0.01527 	0.01464 	0.01521 	-0.00350 	-0.00508 	-0.00428 	0.00511 	-0.00530 	-0.00619 	-0.00567 	0.03873 	-0.00706 	-0.00503 	0.00484 	-0.00593 	-0.00495 	-0.00528 	-0.00404 	-0.00531 	-0.00529 	-0.00489 	-0.00299 	0.01547 	0.01276 	-0.00362 	-0.00571 	-0.00465 	0.00569 	-0.00653 	0.00782 	-0.00501 	0.00136	0.00206
Replication40	 0.01027	0.99973	0.94412 	0.94454 	0.94291 	0.94296 	0.94263 	0.94283 	0.94226 	0.94248 	0.94391 	0.94855 	0.93973 	0.94412 	0.95159 	0.94184 	0.94369 	0.94467 	0.94674 	0.94095 	0.94136 	0.94243 	0.94887 	0.94921 	0.94982 	0.94707 	0.94492 	0.94157 	0.94782 	0.94252 	0.94623 	0.94413 	0.04049 	0.04928 	-0.01304 	-0.00885 	-0.01208 	0.00000 	-0.01434 	-0.01519 	-0.01292 	0.09897 	-0.01497 	-0.02066 	0.04525 	-0.01742 	-0.01907 	-0.01077 	-0.01713 	-0.01887 	-0.01601 	-0.01814 	-0.01500 	0.02021 	0.04612 	-0.01787 	-0.01464 	-0.00893 	0.04112 	-0.01488 	0.00095 	-0.01251 	0.01744 	0.01798 	-0.00428 	-0.00290 	-0.00396 	0.00000 	-0.00471 	-0.00498 	-0.00424 	0.03248 	-0.00491 	-0.00678 	0.00564 	-0.00572 	-0.00626 	-0.00354 	-0.00562 	-0.00619 	-0.00525 	-0.00595 	-0.00492 	0.02015 	0.01608 	-0.00586 	-0.00481 	-0.00293 	0.00791 	-0.00488 	0.00031 	-0.00411 	0.00118	0.00186
