
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication21	 -1.53740	0.99990	0.98168 	0.98204 	0.98063 	0.98131 	0.98174 	0.98138 	0.98152 	0.98070 	0.98700 	0.99642 	0.98301 	0.98812 	0.99051 	0.98714 	0.98708 	0.99174 	0.99508 	0.98418 	0.98647 	0.98765 	0.99529 	0.99494 	0.98879 	0.98737 	0.97938 	0.97938 	0.97456 	0.98094 	0.96587 	0.95654 	0.01658 	0.01996 	-0.03902 	0.00000 	0.00000 	0.00000 	0.00000 	-0.03091 	-0.02990 	0.19413 	-0.01431 	0.00000 	0.01558 	-0.00471 	-0.00351 	0.00000 	0.00000 	-0.03800 	0.00000 	-0.03247 	0.00000 	0.00501 	0.01634 	-0.02191 	0.00000 	0.00000 	0.01992 	0.00000 	0.00000 	-0.05855 	0.00833 	0.00876 	-0.01280 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01014 	-0.00981 	0.06369 	-0.00469 	0.00000 	0.00140 	-0.00154 	-0.00115 	0.00000 	0.00000 	-0.01247 	0.00000 	-0.01065 	0.00000 	0.00499 	0.00559 	-0.00719 	0.00000 	0.00000 	0.00803 	0.00000 	0.00000 	-0.01921 	0.00289	0.00452
Replication22	 -1.54661	0.99991	0.98629 	0.98641 	0.98597 	0.98590 	0.98536 	0.98605 	0.98457 	0.98603 	0.98924 	0.99452 	0.98237 	0.97867 	0.98213 	0.97800 	0.97952 	0.98128 	0.99073 	0.98056 	0.98241 	0.98382 	0.99403 	0.99387 	0.98568 	0.98949 	0.98738 	0.98165 	0.98886 	0.98596 	0.98919 	0.98905 	0.01442 	0.01755 	0.00000 	0.00000 	0.00000 	0.01632 	-0.03499 	0.00000 	0.00000 	0.19281 	-0.02461 	-0.05599 	0.01902 	-0.00856 	-0.02974 	-0.04909 	0.00000 	-0.01221 	-0.00839 	-0.04027 	0.00000 	0.00536 	0.01778 	0.00000 	0.00000 	-0.01528 	0.01410 	-0.00705 	0.00128 	0.00000 	0.00642 	0.00669 	0.00000 	0.00000 	0.00000 	0.00535 	-0.01148 	0.00000 	0.00000 	0.06325 	-0.00807 	-0.01837 	0.00527 	-0.00281 	-0.00976 	-0.01611 	0.00000 	-0.00401 	-0.00275 	-0.01321 	0.00000 	0.00534 	0.00735 	0.00000 	0.00000 	-0.00501 	0.00257 	-0.00231 	0.00042 	0.00000 	0.00205	0.00368
Replication23	 -1.53179	0.99986	0.97113 	0.97148 	0.97011 	0.97036 	0.97032 	0.97094 	0.96992 	0.97076 	0.97933 	0.98700 	0.97933 	0.97233 	0.97650 	0.96964 	0.97113 	0.97406 	0.98330 	0.96646 	0.96749 	0.97148 	0.98519 	0.98517 	0.97726 	0.97955 	0.97332 	0.96626 	0.97365 	0.97103 	0.97152 	0.96922 	0.02287 	0.02764 	-0.01983 	-0.03435 	-0.00518 	0.00000 	-0.02259 	-0.00993 	-0.02232 	0.28304 	0.00000 	0.00000 	0.02453 	-0.01798 	-0.01671 	-0.05324 	0.00000 	-0.03532 	-0.06501 	-0.02128 	-0.03299 	0.00825 	0.02445 	0.00000 	-0.00395 	-0.01880 	0.02266 	-0.00086 	0.00000 	-0.01446 	0.01131 	0.01194 	-0.00651 	-0.01127 	-0.00170 	0.00000 	-0.00741 	-0.00326 	-0.00732 	0.09286 	0.00000 	0.00000 	0.00466 	-0.00590 	-0.00548 	-0.01747 	0.00000 	-0.01159 	-0.02133 	-0.00698 	-0.01082 	0.00823 	0.00938 	0.00000 	-0.00130 	-0.00617 	0.00601 	-0.00028 	0.00000 	-0.00475 	0.00330	0.00602
Replication24	 0.02247	0.99974	0.93141 	0.93208 	0.92948 	0.93028 	0.92860 	0.93108 	0.92753 	0.93063 	0.94947 	0.96275 	0.94281 	0.94122 	0.94904 	0.93306 	0.94419 	0.95031 	0.95873 	0.94562 	0.95116 	0.95405 	0.96243 	0.96232 	0.95336 	0.95532 	0.94805 	0.94443 	0.94676 	0.93149 	0.94434 	0.94172 	0.04544 	0.05482 	-0.05186 	-0.05186 	-0.01696 	0.00000 	-0.07508 	-0.02614 	-0.00061 	0.26415 	-0.02386 	-0.04941 	0.04527 	-0.07484 	0.00000 	0.00000 	-0.01102 	-0.04583 	0.00000 	0.00000 	0.00000 	0.01585 	0.04346 	-0.00600 	-0.00774 	-0.00963 	0.04062 	-0.01074 	0.00000 	-0.01646 	0.02367 	0.02525 	-0.01702 	-0.01702 	-0.00557 	0.00000 	-0.02464 	-0.00858 	-0.00020 	0.08669 	-0.00783 	-0.01621 	0.00785 	-0.02456 	0.00000 	0.00000 	-0.00362 	-0.01504 	0.00000 	0.00000 	0.00000 	0.01580 	0.01508 	-0.00197 	-0.00254 	-0.00316 	0.00925 	-0.00352 	0.00000 	-0.00540 	0.00718	0.00995
Replication25	 0.00444	0.99975	0.95182 	0.95211 	0.95098 	0.95125 	0.94886 	0.95149 	0.94888 	0.95118 	0.95233 	0.95751 	0.95233 	0.94826 	0.95524 	0.94788 	0.94710 	0.95214 	0.95597 	0.94610 	0.94556 	0.94602 	0.95586 	0.95596 	0.95233 	0.94875 	0.95102 	0.94982 	0.95292 	0.95144 	0.95030 	0.94586 	0.03598 	0.04387 	-0.01886 	0.00000 	-0.02760 	0.05588 	-0.04623 	-0.01528 	-0.03243 	0.18690 	0.00000 	-0.05355 	0.04174 	0.00000 	-0.03807 	-0.00165 	0.00000 	0.00000 	-0.01369 	-0.06320 	-0.03807 	0.01796 	0.04336 	-0.06440 	0.00000 	-0.00319 	0.03750 	0.00000 	0.00419 	-0.02503 	0.01518 	0.01561 	-0.00619 	0.00000 	-0.00906 	0.01834 	-0.01517 	-0.00502 	-0.01064 	0.06133 	0.00000 	-0.01757 	0.00598 	0.00000 	-0.01249 	-0.00054 	0.00000 	0.00000 	-0.00449 	-0.02074 	-0.01249 	0.01791 	0.01624 	-0.02113 	0.00000 	-0.00105 	0.00752 	0.00000 	0.00137 	-0.00822 	0.00180	0.00333
Replication26	 -1.53752	0.99987	0.97134 	0.97133 	0.97137 	0.97137 	0.96764 	0.97097 	0.96921 	0.97019 	0.97675 	0.98773 	0.96163 	0.97713 	0.98076 	0.97454 	0.97768 	0.98108 	0.98535 	0.97650 	0.97894 	0.98021 	0.98752 	0.98745 	0.98244 	0.98393 	0.98004 	0.97488 	0.98015 	0.97127 	0.98015 	0.98015 	0.02236 	0.02715 	0.00000 	-0.00259 	-0.04840 	0.00000 	-0.01388 	-0.04226 	0.00000 	0.19030 	-0.05409 	-0.01701 	0.02195 	-0.02274 	-0.00669 	-0.00429 	-0.01167 	-0.03015 	0.00000 	-0.02309 	0.00000 	0.00750 	0.02123 	0.00000 	0.00000 	-0.01375 	0.01949 	0.00000 	0.00000 	0.00000 	0.01164 	0.01259 	0.00000 	-0.00085 	-0.01588 	0.00000 	-0.00455 	-0.01387 	0.00000 	0.06243 	-0.01775 	-0.00558 	0.00353 	-0.00746 	-0.00219 	-0.00141 	-0.00383 	-0.00989 	0.00000 	-0.00758 	0.00000 	0.00747 	0.00726 	0.00000 	0.00000 	-0.00451 	0.00405 	0.00000 	0.00000 	0.00000 	0.00293	0.00395
Replication27	 0.02106	0.99975	0.94160 	0.94217 	0.93998 	0.94070 	0.93953 	0.94100 	0.93908 	0.94095 	0.94166 	0.95389 	0.92894 	0.94548 	0.95279 	0.94202 	0.94578 	0.94715 	0.95162 	0.94174 	0.94133 	0.94283 	0.95361 	0.95419 	0.95396 	0.95466 	0.95871 	0.95871 	0.96155 	0.94180 	0.96773 	0.96507 	0.04050 	0.04901 	-0.04546 	-0.01086 	-0.01706 	0.00000 	-0.03921 	-0.00850 	-0.03550 	0.21422 	-0.04554 	-0.01732 	0.04285 	-0.02913 	-0.01161 	-0.02027 	-0.00860 	-0.01781 	-0.03226 	-0.04081 	-0.04083 	0.01855 	0.04256 	-0.00820 	-0.00232 	0.00000 	0.03413 	-0.00494 	0.02417 	0.00000 	0.01964 	0.02068 	-0.01492 	-0.00356 	-0.00560 	0.00000 	-0.01287 	-0.00279 	-0.01165 	0.07030 	-0.01495 	-0.00568 	0.00700 	-0.00956 	-0.00381 	-0.00665 	-0.00282 	-0.00585 	-0.01059 	-0.01339 	-0.01340 	0.01850 	0.01537 	-0.00269 	-0.00076 	0.00000 	0.00408 	-0.00162 	0.00793 	0.00000 	0.00389	0.00550
Replication28	 -1.53589	0.99992	0.98654 	0.98653 	0.98658 	0.98659 	0.98402 	0.98661 	0.98424 	0.98662 	0.99394 	1.00161 	0.99394 	0.98442 	0.98723 	0.97404 	0.98551 	0.99175 	0.99854 	0.99071 	0.99425 	0.99608 	1.00041 	1.00004 	0.99009 	0.99261 	0.98377 	0.98377 	0.98652 	0.98663 	0.98747 	0.98603 	0.01372 	0.01669 	0.00000 	0.00000 	-0.02353 	0.00506 	-0.03963 	0.00000 	-0.02613 	0.19248 	0.00000 	-0.02424 	0.01578 	-0.08621 	-0.00922 	0.00000 	-0.00617 	-0.00569 	0.00000 	0.00000 	0.00000 	0.00331 	0.01473 	0.00000 	-0.04504 	0.00000 	0.01417 	0.00000 	0.00636 	-0.00464 	0.00691 	0.00743 	0.00000 	0.00000 	-0.00772 	0.00166 	-0.01300 	0.00000 	-0.00857 	0.06314 	0.00000 	-0.00795 	0.00406 	-0.02828 	-0.00302 	0.00000 	-0.00202 	-0.00187 	0.00000 	0.00000 	0.00000 	0.00330 	0.00585 	0.00000 	-0.01477 	0.00000 	0.00435 	0.00000 	0.00209 	-0.00152 	0.00302	0.00476
Replication29	 0.00060	0.99985	0.95967 	0.95995 	0.95887 	0.95945 	0.95651 	0.95943 	0.95731 	0.95845 	0.97707 	0.99018 	0.97072 	0.97086 	0.97520 	0.96705 	0.97348 	0.97235 	0.98369 	0.97722 	0.98026 	0.98183 	0.98854 	0.98803 	0.97744 	0.97696 	0.96090 	0.94940 	0.96401 	0.95874 	0.96401 	0.96401 	0.02836 	0.03418 	-0.03223 	-0.01705 	-0.03744 	0.00000 	-0.02898 	-0.04471 	-0.00319 	0.34186 	-0.02277 	0.00000 	0.02587 	-0.03894 	0.00000 	-0.06921 	-0.03426 	-0.00881 	0.00000 	-0.02248 	0.00000 	0.00731 	0.02495 	-0.00977 	-0.04017 	-0.03060 	0.02712 	-0.02676 	0.00000 	0.00000 	0.01590 	0.01725 	-0.01057 	-0.00559 	-0.01228 	0.00000 	-0.00951 	-0.01467 	-0.00105 	0.11216 	-0.00747 	0.00000 	0.00445 	-0.01278 	0.00000 	-0.02271 	-0.01124 	-0.00289 	0.00000 	-0.00738 	0.00000 	0.00728 	0.00870 	-0.00320 	-0.01318 	-0.01004 	0.00915 	-0.00878 	0.00000 	0.00000 	0.00685	0.00989
Replication30	 -1.54572	0.99992	0.98514 	0.98535 	0.98453 	0.98510 	0.98350 	0.98560 	0.98454 	0.98561 	0.99309 	1.00211 	0.99309 	0.98941 	0.99166 	0.98628 	0.98944 	0.99485 	0.99988 	0.99131 	0.99402 	0.99588 	0.99939 	0.99932 	0.99243 	0.99335 	0.98465 	0.98465 	0.98499 	0.98562 	0.98304 	0.98093 	0.01434 	0.01730 	-0.02983 	-0.01529 	-0.02698 	0.00000 	-0.00740 	0.00000 	-0.03479 	0.23349 	0.00000 	-0.01675 	0.01385 	-0.02521 	-0.01773 	0.00000 	-0.00377 	-0.01597 	-0.00852 	-0.00397 	-0.04732 	0.00355 	0.01353 	0.00000 	-0.03118 	0.00000 	0.01478 	0.00000 	0.00000 	-0.01328 	0.00752 	0.00803 	-0.00979 	-0.00502 	-0.00885 	0.00000 	-0.00243 	0.00000 	-0.01141 	0.07660 	0.00000 	-0.00550 	0.00213 	-0.00827 	-0.00582 	0.00000 	-0.00124 	-0.00524 	-0.00280 	-0.00130 	-0.01552 	0.00354 	0.00464 	0.00000 	-0.01023 	0.00000 	0.00495 	0.00000 	0.00000 	-0.00436 	0.00218	0.00333
Replication31	 0.06690	0.99959	0.91050 	0.91098 	0.90910 	0.90895 	0.90699 	0.90831 	0.90775 	0.90772 	0.91070 	0.92054 	0.90274 	0.91589 	0.92680 	0.91569 	0.91566 	0.91437 	0.91877 	0.91362 	0.91401 	0.91564 	0.91908 	0.91957 	0.92156 	0.91298 	0.89804 	0.88310 	0.90294 	0.90649 	0.89595 	0.88842 	0.06088 	0.07414 	-0.00595 	-0.01371 	-0.04227 	0.00459 	-0.00146 	-0.01542 	-0.03019 	0.18203 	-0.02849 	-0.01879 	0.06569 	-0.00162 	-0.02551 	-0.04016 	0.00000 	-0.01472 	-0.02665 	0.00000 	-0.05757 	0.03006 	0.06803 	-0.02642 	-0.03739 	-0.03965 	0.06690 	-0.04794 	0.00003 	-0.04722 	0.02662 	0.02760 	-0.00195 	-0.00450 	-0.01387 	0.00151 	-0.00048 	-0.00506 	-0.00991 	0.05975 	-0.00935 	-0.00617 	0.00680 	-0.00053 	-0.00837 	-0.01318 	0.00000 	-0.00483 	-0.00875 	0.00000 	-0.01890 	0.02998 	0.02338 	-0.00867 	-0.01227 	-0.01302 	0.01753 	-0.01574 	0.00001 	-0.01550 	0.00424	0.00661
Replication32	 0.04952	0.99959	0.90339 	0.90441 	0.90048 	0.90151 	0.90170 	0.90198 	0.90112 	0.90112 	0.91004 	0.91816 	0.90332 	0.90856 	0.92040 	0.90268 	0.90976 	0.91229 	0.91575 	0.90854 	0.90851 	0.91064 	0.91908 	0.91950 	0.91952 	0.91561 	0.91468 	0.90699 	0.91777 	0.90200 	0.91620 	0.91449 	0.06426 	0.07786 	-0.07020 	-0.02083 	-0.01623 	0.00000 	-0.02190 	-0.04398 	-0.00244 	0.13904 	-0.02406 	-0.04192 	0.06892 	-0.05147 	-0.01766 	0.00000 	-0.01763 	-0.00609 	-0.04025 	-0.00689 	-0.00885 	0.03008 	0.06942 	-0.03735 	0.00000 	-0.02048 	0.06142 	-0.01746 	0.00000 	-0.01073 	0.02949 	0.03063 	-0.02304 	-0.00684 	-0.00533 	0.00000 	-0.00719 	-0.01444 	-0.00080 	0.04564 	-0.00790 	-0.01376 	0.00915 	-0.01690 	-0.00580 	0.00000 	-0.00579 	-0.00200 	-0.01321 	-0.00226 	-0.00290 	0.03000 	0.02409 	-0.01226 	0.00000 	-0.00672 	0.01131 	-0.00573 	0.00000 	-0.00352 	0.00383	0.00543
Replication33	 0.03116	0.99975	0.93400 	0.93475 	0.93183 	0.93217 	0.93296 	0.93342 	0.93164 	0.93327 	0.94978 	0.96342 	0.94611 	0.94704 	0.95416 	0.94577 	0.95059 	0.95091 	0.95983 	0.95432 	0.95727 	0.95881 	0.96296 	0.96281 	0.95665 	0.95518 	0.94081 	0.91884 	0.94279 	0.93303 	0.94158 	0.93858 	0.04406 	0.05312 	-0.03426 	-0.10592 	0.00000 	0.00000 	-0.04652 	-0.00489 	-0.02113 	0.23628 	-0.01315 	-0.04020 	0.04262 	-0.02176 	-0.00940 	-0.03724 	0.00000 	-0.00798 	0.00000 	0.00000 	0.00000 	0.01569 	0.04145 	-0.00141 	0.00000 	-0.05823 	0.04184 	-0.03037 	0.00438 	-0.01585 	0.02277 	0.02420 	-0.01124 	-0.03476 	0.00000 	0.00000 	-0.01527 	-0.00160 	-0.00694 	0.07754 	-0.00432 	-0.01319 	0.00603 	-0.00714 	-0.00309 	-0.01222 	0.00000 	-0.00262 	0.00000 	0.00000 	0.00000 	0.01564 	0.01370 	-0.00046 	0.00000 	-0.01911 	0.01116 	-0.00997 	0.00144 	-0.00520 	0.00671	0.00902
Replication34	 0.01340	0.99982	0.96808 	0.96834 	0.96734 	0.96719 	0.96770 	0.96691 	0.96721 	0.96603 	0.96972 	0.97498 	0.96249 	0.96433 	0.96943 	0.96312 	0.96143 	0.96897 	0.97326 	0.96126 	0.96371 	0.96499 	0.97277 	0.97293 	0.96739 	0.96760 	0.95893 	0.93660 	0.96450 	0.96656 	0.96450 	0.96450 	0.02587 	0.03150 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	-0.04196 	0.00000 	0.19677 	-0.02588 	-0.02883 	0.03046 	-0.00101 	-0.06556 	0.00000 	0.00000 	-0.02460 	0.00000 	-0.03846 	-0.05161 	0.01232 	0.03171 	0.00000 	0.00000 	-0.05917 	0.02866 	0.00000 	0.00000 	0.00000 	0.01099 	0.01130 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	-0.01377 	0.00000 	0.06456 	-0.00849 	-0.00946 	0.00489 	-0.00033 	-0.02151 	0.00000 	0.00000 	-0.00807 	0.00000 	-0.01262 	-0.01693 	0.01229 	0.01232 	0.00000 	0.00000 	-0.01941 	0.00722 	0.00000 	0.00000 	0.00000 	0.00287	0.00478
Replication35	 0.01253	0.99976	0.94341 	0.94348 	0.94320 	0.94335 	0.93747 	0.94300 	0.94053 	0.94240 	0.95136 	0.96345 	0.94488 	0.95377 	0.96010 	0.95141 	0.95305 	0.95676 	0.96072 	0.95179 	0.95419 	0.95614 	0.96328 	0.96322 	0.95873 	0.95710 	0.94915 	0.94713 	0.95071 	0.94290 	0.94894 	0.94699 	0.03932 	0.04782 	-0.00796 	-0.01157 	-0.08443 	0.00000 	-0.00968 	-0.02992 	-0.02926 	0.20746 	-0.02324 	0.00000 	0.03900 	-0.01705 	-0.02789 	-0.00832 	-0.01998 	-0.03003 	-0.01318 	-0.00896 	0.00000 	0.01555 	0.03959 	-0.01522 	-0.03022 	-0.00537 	0.03785 	-0.01278 	0.00008 	-0.01221 	0.01924 	0.02053 	-0.00261 	-0.00380 	-0.02771 	0.00000 	-0.00318 	-0.00982 	-0.00960 	0.06808 	-0.00763 	0.00000 	0.00448 	-0.00560 	-0.00915 	-0.00273 	-0.00656 	-0.00985 	-0.00432 	-0.00294 	0.00000 	0.01550 	0.01341 	-0.00500 	-0.00992 	-0.00176 	0.00891 	-0.00419 	0.00003 	-0.00401 	0.00345	0.00496
Replication36	 -1.54161	0.99994	0.98506 	0.98498 	0.98530 	0.98534 	0.98119 	0.98549 	0.98352 	0.98505 	0.99499 	1.00564 	0.99144 	0.99510 	0.99672 	0.99446 	0.99548 	0.99849 	1.00359 	0.99633 	0.99774 	0.99971 	1.00397 	1.00377 	0.99759 	0.99829 	0.99264 	0.99264 	0.99223 	0.98578 	0.99223 	0.99223 	0.01358 	0.01641 	0.00000 	-0.03209 	-0.05771 	0.00270 	-0.00883 	-0.02486 	-0.02592 	0.21689 	-0.01272 	0.00000 	0.01029 	-0.00646 	-0.01057 	-0.01375 	0.00000 	-0.00895 	-0.02322 	0.00000 	-0.01978 	0.00207 	0.00983 	-0.00852 	-0.01676 	0.00000 	0.01078 	0.00000 	0.00000 	0.00000 	0.00835 	0.00930 	0.00000 	-0.01053 	-0.01893 	0.00089 	-0.00290 	-0.00816 	-0.00850 	0.07115 	-0.00417 	0.00000 	0.00128 	-0.00212 	-0.00347 	-0.00451 	0.00000 	-0.00294 	-0.00762 	0.00000 	-0.00649 	0.00206 	0.00300 	-0.00280 	-0.00550 	0.00000 	0.00323 	0.00000 	0.00000 	0.00000 	0.00257	0.00353
Replication37	 0.04517	0.99960	0.91527 	0.91597 	0.91328 	0.91328 	0.91388 	0.91339 	0.91229 	0.91339 	0.91154 	0.91290 	0.90708 	0.91239 	0.92374 	0.90955 	0.91212 	0.90947 	0.91191 	0.90483 	0.90636 	0.90716 	0.91468 	0.91521 	0.91993 	0.91347 	0.90876 	0.90765 	0.91538 	0.91339 	0.91261 	0.90962 	0.05874 	0.07152 	-0.01785 	-0.02184 	0.00000 	0.00398 	-0.03736 	0.00000 	0.00000 	0.01286 	-0.01597 	-0.02275 	0.06695 	-0.02253 	0.00000 	-0.03555 	0.00000 	-0.05446 	0.00000 	-0.02093 	0.00000 	0.03150 	0.06882 	-0.02412 	-0.04997 	-0.00295 	0.06193 	0.00000 	0.00000 	-0.01881 	0.02456 	0.02510 	-0.00586 	-0.00717 	0.00000 	0.00131 	-0.01226 	0.00000 	0.00000 	0.00422 	-0.00524 	-0.00747 	0.00821 	-0.00740 	0.00000 	-0.01167 	0.00000 	-0.01788 	0.00000 	-0.00687 	0.00000 	0.03142 	0.02427 	-0.00792 	-0.01640 	-0.00097 	0.01269 	0.00000 	0.00000 	-0.00617 	0.00221	0.00370
Replication38	 -1.54484	0.99995	0.99845 	0.99853 	0.99824 	0.99823 	0.99801 	0.99854 	0.99765 	0.99849 	1.00040 	1.00369 	0.99654 	0.99217 	0.99412 	0.99161 	0.99066 	0.99465 	1.00058 	0.98774 	0.98708 	0.98910 	1.00168 	1.00117 	0.99219 	0.99093 	0.98968 	0.98365 	0.99277 	0.99824 	0.99234 	0.99188 	0.00739 	0.00904 	-0.00142 	-0.00391 	-0.00036 	0.03094 	-0.01976 	0.00000 	-0.00201 	0.23281 	-0.01383 	-0.02465 	0.01090 	0.00000 	-0.00923 	-0.02541 	-0.01312 	-0.00940 	-0.04448 	-0.05281 	-0.00736 	0.00294 	0.01222 	-0.05819 	-0.00534 	-0.01607 	0.01013 	0.00000 	0.00000 	-0.00291 	0.00276 	0.00275 	-0.00047 	-0.00128 	-0.00012 	0.01015 	-0.00648 	0.00000 	-0.00066 	0.07637 	-0.00454 	-0.00809 	0.00294 	0.00000 	-0.00303 	-0.00833 	-0.00430 	-0.00308 	-0.01459 	-0.01732 	-0.00241 	0.00293 	0.00619 	-0.01909 	-0.00175 	-0.00527 	0.00346 	0.00000 	0.00000 	-0.00095 	0.00218	0.00415
Replication39	 0.02133	0.99975	0.93156 	0.93214 	0.92987 	0.93041 	0.92909 	0.93034 	0.92867 	0.92912 	0.94741 	0.96189 	0.94378 	0.94880 	0.95572 	0.94739 	0.95076 	0.95193 	0.95903 	0.95391 	0.95571 	0.95665 	0.96080 	0.96110 	0.95779 	0.95786 	0.95352 	0.95116 	0.95202 	0.92906 	0.95202 	0.95202 	0.04507 	0.05437 	-0.03801 	-0.04494 	-0.02076 	0.00000 	-0.03455 	-0.05223 	-0.02453 	0.24947 	-0.01300 	-0.00889 	0.04183 	-0.01803 	-0.03067 	-0.02926 	0.00000 	0.00000 	0.00000 	-0.01514 	-0.03919 	0.01626 	0.04077 	-0.00392 	0.00000 	-0.00632 	0.03810 	-0.07331 	0.00000 	0.00000 	0.02391 	0.02563 	-0.01247 	-0.01475 	-0.00681 	0.00000 	-0.01134 	-0.01714 	-0.00805 	0.08187 	-0.00427 	-0.00292 	0.00547 	-0.00592 	-0.01007 	-0.00960 	0.00000 	0.00000 	0.00000 	-0.00497 	-0.01286 	0.01621 	0.01319 	-0.00128 	0.00000 	-0.00207 	0.00762 	-0.02406 	0.00000 	0.00000 	0.00620	0.00738
Replication40	 -1.54413	0.99984	0.96828 	0.96864 	0.96725 	0.96771 	0.96690 	0.96831 	0.96665 	0.96831 	0.97625 	0.98265 	0.97200 	0.97040 	0.97480 	0.96473 	0.97048 	0.97455 	0.97940 	0.97193 	0.97276 	0.97522 	0.98023 	0.98006 	0.97353 	0.97109 	0.96510 	0.96510 	0.96707 	0.96828 	0.96537 	0.96109 	0.02511 	0.03044 	-0.02915 	-0.02432 	-0.01162 	0.01158 	-0.03258 	0.00000 	0.00000 	0.23209 	-0.01524 	-0.01197 	0.02697 	-0.04568 	-0.00692 	-0.00695 	-0.02321 	0.00000 	-0.03821 	0.00000 	-0.03551 	0.00996 	0.02767 	-0.04098 	-0.03129 	0.00000 	0.02668 	0.00000 	0.00632 	-0.02254 	0.01158 	0.01205 	-0.00956 	-0.00798 	-0.00381 	0.00380 	-0.01069 	0.00000 	0.00000 	0.07615 	-0.00500 	-0.00393 	0.00370 	-0.01499 	-0.00227 	-0.00228 	-0.00762 	0.00000 	-0.01254 	0.00000 	-0.01165 	0.00992 	0.01002 	-0.01345 	-0.01027 	0.00000 	0.00717 	0.00000 	0.00207 	-0.00739 	0.00230	0.00369
Replication41	 0.03530	0.99968	0.93374 	0.93435 	0.93201 	0.93248 	0.93162 	0.93326 	0.93263 	0.93319 	0.92388 	0.93153 	0.91470 	0.93232 	0.94121 	0.93205 	0.93146 	0.92694 	0.92991 	0.92632 	0.92801 	0.92889 	0.93347 	0.93406 	0.93884 	0.93558 	0.93813 	0.93813 	0.94096 	0.93281 	0.93986 	0.93664 	0.04691 	0.05704 	-0.03567 	-0.02651 	-0.03440 	0.08034 	0.00000 	0.00000 	-0.05300 	0.04162 	-0.03286 	-0.00047 	0.05297 	0.00000 	-0.02487 	-0.05502 	-0.00761 	-0.04446 	0.00000 	0.00000 	0.00000 	0.02524 	0.05422 	-0.01561 	-0.00734 	0.00000 	0.04651 	-0.02502 	0.00524 	-0.01664 	0.02015 	0.02068 	-0.01171 	-0.00870 	-0.01129 	0.02637 	0.00000 	0.00000 	-0.01739 	0.01366 	-0.01079 	-0.00015 	0.00697 	0.00000 	-0.00816 	-0.01806 	-0.00250 	-0.01459 	0.00000 	0.00000 	0.00000 	0.02518 	0.01933 	-0.00512 	-0.00241 	0.00000 	0.00794 	-0.00821 	0.00172 	-0.00546 	0.00235	0.00342
Replication42	 0.01444	0.99975	0.94874 	0.94927 	0.94724 	0.94739 	0.94822 	0.94776 	0.94744 	0.94739 	0.95020 	0.95917 	0.93556 	0.94606 	0.95330 	0.94391 	0.94646 	0.94827 	0.95508 	0.94323 	0.94820 	0.95093 	0.95805 	0.95814 	0.95322 	0.95188 	0.94265 	0.93585 	0.94744 	0.94669 	0.94599 	0.94442 	0.03746 	0.04550 	-0.01958 	-0.02602 	0.00000 	0.03252 	-0.01466 	-0.01036 	0.00000 	0.22894 	-0.05239 	-0.04439 	0.04279 	-0.01902 	-0.01038 	-0.03318 	-0.02408 	-0.06575 	-0.00280 	0.00000 	-0.02744 	0.01724 	0.04306 	-0.01032 	-0.03954 	-0.01810 	0.03984 	-0.03288 	0.00000 	-0.00988 	0.01641 	0.01691 	-0.00642 	-0.00854 	0.00000 	0.01067 	-0.00481 	-0.00340 	0.00000 	0.07513 	-0.01719 	-0.01457 	0.00661 	-0.00624 	-0.00341 	-0.01089 	-0.00790 	-0.02158 	-0.00092 	0.00000 	-0.00900 	0.01719 	0.01562 	-0.00339 	-0.01297 	-0.00594 	0.00950 	-0.01079 	0.00000 	-0.00324 	0.00324	0.00506
