
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication20	 -1.53065	0.99999	1.00009 	1.00017 	0.99986 	1.00019 	0.99902 	1.00041 	0.99939 	1.00001 	1.01102 	1.02095 	1.00724 	1.00460 	1.00519 	1.00291 	1.00451 	1.01017 	1.01726 	1.00670 	1.00951 	1.01178 	1.01826 	1.01768 	1.00607 	1.00739 	0.99749 	0.99237 	0.99690 	0.99985 	0.99466 	0.99193 	0.00484 	0.00571 	-0.01643 	-0.01350 	-0.01361 	0.00636 	-0.01400 	-0.01595 	-0.01614 	0.29085 	-0.01354 	-0.01420 	0.00293 	-0.01334 	-0.01685 	-0.01358 	-0.01500 	-0.01517 	-0.01535 	-0.01445 	-0.01552 	-0.00255 	0.00267 	-0.01772 	-0.01619 	-0.01365 	0.00586 	-0.01300 	0.00079 	-0.01665 	0.00387 	0.00439 	-0.00539 	-0.00443 	-0.00446 	0.00208 	-0.00459 	-0.00523 	-0.00529 	0.09540 	-0.00444 	-0.00466 	0.00126 	-0.00438 	-0.00553 	-0.00446 	-0.00492 	-0.00498 	-0.00504 	-0.00474 	-0.00509 	-0.00255 	0.00140 	-0.00581 	-0.00531 	-0.00448 	0.00447 	-0.00426 	0.00026 	-0.00546 	0.00348	0.00532
Replication21	 -1.54728	0.99985	0.96942 	0.96968 	0.96867 	0.96890 	0.96796 	0.96896 	0.96800 	0.96855 	0.97631 	0.98468 	0.97244 	0.97374 	0.97775 	0.97197 	0.97395 	0.97661 	0.98168 	0.97414 	0.97585 	0.97749 	0.98351 	0.98336 	0.97765 	0.97688 	0.96921 	0.96312 	0.97026 	0.96853 	0.96818 	0.96593 	0.02414 	0.02926 	-0.01641 	-0.01655 	-0.01489 	0.00000 	-0.01654 	-0.01758 	-0.01694 	0.20679 	-0.01385 	-0.01548 	0.02487 	-0.01511 	-0.01476 	-0.01679 	-0.01705 	-0.01543 	-0.01411 	-0.01407 	-0.01294 	0.00886 	0.02492 	-0.01407 	-0.01541 	-0.01621 	0.02474 	-0.01484 	0.00000 	-0.01414 	0.01155 	0.01216 	-0.00538 	-0.00543 	-0.00488 	0.00000 	-0.00543 	-0.00577 	-0.00556 	0.06785 	-0.00454 	-0.00508 	0.00323 	-0.00496 	-0.00484 	-0.00551 	-0.00559 	-0.00506 	-0.00463 	-0.00462 	-0.00424 	0.00883 	0.00851 	-0.00462 	-0.00506 	-0.00532 	0.00660 	-0.00487 	0.00000 	-0.00464 	0.00205	0.00304
Replication22	 0.00657	0.99976	0.95040 	0.95080 	0.94925 	0.94943 	0.94888 	0.94941 	0.94868 	0.94906 	0.95310 	0.95897 	0.94946 	0.95333 	0.95971 	0.95164 	0.95311 	0.95406 	0.95700 	0.95152 	0.95230 	0.95345 	0.95874 	0.95893 	0.95805 	0.95531 	0.95005 	0.94343 	0.95241 	0.94904 	0.95019 	0.94779 	0.03633 	0.04416 	-0.01779 	-0.01475 	-0.01397 	0.00000 	-0.01528 	-0.01517 	-0.01395 	0.12706 	-0.01303 	-0.01314 	0.03930 	-0.01328 	-0.01774 	-0.01575 	-0.01398 	-0.01613 	-0.01397 	-0.01294 	-0.01637 	0.01697 	0.04004 	-0.01552 	-0.01329 	-0.01763 	0.03729 	-0.01480 	0.00000 	-0.01511 	0.01609 	0.01667 	-0.00584 	-0.00484 	-0.00458 	0.00000 	-0.00501 	-0.00498 	-0.00458 	0.04170 	-0.00428 	-0.00431 	0.00452 	-0.00436 	-0.00582 	-0.00517 	-0.00459 	-0.00529 	-0.00458 	-0.00425 	-0.00537 	0.01693 	0.01366 	-0.00509 	-0.00436 	-0.00578 	0.00813 	-0.00486 	0.00000 	-0.00496 	0.00131	0.00199
Replication23	 -1.54738	0.99988	0.97684 	0.97703 	0.97628 	0.97647 	0.97541 	0.97651 	0.97556 	0.97612 	0.98377 	0.99200 	0.97959 	0.98058 	0.98382 	0.97844 	0.98057 	0.98394 	0.98911 	0.98105 	0.98276 	0.98450 	0.99053 	0.99032 	0.98380 	0.98349 	0.97582 	0.97038 	0.97644 	0.97611 	0.97419 	0.97175 	0.01963 	0.02379 	-0.01323 	-0.01318 	-0.01521 	0.00000 	-0.01515 	-0.01677 	-0.01521 	0.21383 	-0.01497 	-0.01321 	0.02008 	-0.01730 	-0.01494 	-0.01429 	-0.01454 	-0.01387 	-0.01595 	-0.01420 	-0.01519 	0.00654 	0.02012 	-0.01385 	-0.01468 	-0.01451 	0.02050 	-0.01180 	0.00000 	-0.01534 	0.00954 	0.01008 	-0.00434 	-0.00432 	-0.00499 	0.00000 	-0.00497 	-0.00550 	-0.00499 	0.07015 	-0.00491 	-0.00433 	0.00273 	-0.00567 	-0.00490 	-0.00469 	-0.00477 	-0.00455 	-0.00523 	-0.00466 	-0.00498 	0.00652 	0.00696 	-0.00454 	-0.00482 	-0.00476 	0.00596 	-0.00387 	0.00000 	-0.00503 	0.00204	0.00307
Replication24	 -1.54857	0.99987	0.97468 	0.97491 	0.97402 	0.97426 	0.97333 	0.97433 	0.97350 	0.97399 	0.98128 	0.98925 	0.97742 	0.97794 	0.98148 	0.97606 	0.97796 	0.98111 	0.98634 	0.97825 	0.97997 	0.98166 	0.98795 	0.98777 	0.98152 	0.98124 	0.97402 	0.96846 	0.97512 	0.97388 	0.97378 	0.97094 	0.02099 	0.02545 	-0.01597 	-0.01259 	-0.01512 	0.00000 	-0.01285 	-0.01397 	-0.01570 	0.20762 	-0.01383 	-0.01614 	0.02181 	-0.01536 	-0.01630 	-0.01609 	-0.01432 	-0.01507 	-0.01475 	-0.01583 	-0.01378 	0.00739 	0.02184 	-0.01351 	-0.01560 	-0.01481 	0.02163 	-0.01517 	0.00357 	-0.01536 	0.01007 	0.01061 	-0.00524 	-0.00413 	-0.00496 	0.00000 	-0.00422 	-0.00458 	-0.00515 	0.06812 	-0.00454 	-0.00529 	0.00304 	-0.00504 	-0.00535 	-0.00528 	-0.00470 	-0.00495 	-0.00484 	-0.00519 	-0.00452 	0.00737 	0.00760 	-0.00443 	-0.00512 	-0.00486 	0.00588 	-0.00498 	0.00117 	-0.00504 	0.00193	0.00294
Replication25	 -1.54478	0.99991	0.98218 	0.98234 	0.98175 	0.98199 	0.98069 	0.98200 	0.98093 	0.98165 	0.99015 	0.99875 	0.98657 	0.98706 	0.98958 	0.98547 	0.98708 	0.99071 	0.99593 	0.98794 	0.98981 	0.99155 	0.99688 	0.99660 	0.98943 	0.98897 	0.98012 	0.97418 	0.98055 	0.98151 	0.97816 	0.97558 	0.01622 	0.01963 	-0.01406 	-0.01160 	-0.01639 	0.00000 	-0.01652 	-0.01425 	-0.01670 	0.22599 	-0.01281 	-0.01139 	0.01575 	-0.01299 	-0.01336 	-0.01291 	-0.01290 	-0.01327 	-0.01445 	-0.01230 	-0.01828 	0.00446 	0.01583 	-0.01495 	-0.01629 	-0.01581 	0.01736 	-0.01337 	0.00000 	-0.01623 	0.00824 	0.00880 	-0.00461 	-0.00380 	-0.00538 	0.00000 	-0.00542 	-0.00468 	-0.00548 	0.07414 	-0.00420 	-0.00374 	0.00204 	-0.00426 	-0.00438 	-0.00424 	-0.00423 	-0.00435 	-0.00474 	-0.00403 	-0.00600 	0.00444 	0.00543 	-0.00490 	-0.00534 	-0.00519 	0.00587 	-0.00439 	0.00000 	-0.00533 	0.00227	0.00337
Replication26	 -1.55642	0.99979	0.95665 	0.95698 	0.95570 	0.95583 	0.95500 	0.95586 	0.95503 	0.95554 	0.95935 	0.96530 	0.95544 	0.95904 	0.96476 	0.95691 	0.95909 	0.96026 	0.96324 	0.95764 	0.95822 	0.95948 	0.96517 	0.96534 	0.96399 	0.96230 	0.95943 	0.95412 	0.96253 	0.95567 	0.96449 	0.96067 	0.03232 	0.03928 	-0.01426 	-0.01537 	-0.01701 	0.00000 	-0.01435 	-0.01477 	-0.01420 	0.12831 	-0.01398 	-0.01522 	0.03495 	-0.01760 	-0.01375 	-0.01284 	-0.01528 	-0.01336 	-0.01803 	-0.01274 	-0.01310 	0.01485 	0.03533 	-0.01541 	-0.01286 	-0.01415 	0.03150 	-0.01442 	0.01537 	-0.01345 	0.01459 	0.01519 	-0.00468 	-0.00504 	-0.00558 	0.00000 	-0.00471 	-0.00485 	-0.00466 	0.04210 	-0.00459 	-0.00500 	0.00447 	-0.00578 	-0.00451 	-0.00421 	-0.00502 	-0.00438 	-0.00592 	-0.00418 	-0.00430 	0.01480 	0.01222 	-0.00506 	-0.00422 	-0.00464 	0.00594 	-0.00473 	0.00504 	-0.00441 	0.00125	0.00188
Replication27	 -1.54286	0.99989	0.97810 	0.97829 	0.97754 	0.97774 	0.97672 	0.97783 	0.97685 	0.97754 	0.98533 	0.99461 	0.98032 	0.98201 	0.98509 	0.98021 	0.98207 	0.98562 	0.99148 	0.98274 	0.98488 	0.98674 	0.99297 	0.99270 	0.98523 	0.98508 	0.97646 	0.97001 	0.97713 	0.97733 	0.97483 	0.97235 	0.01875 	0.02271 	-0.01368 	-0.01598 	-0.01462 	0.00000 	-0.01604 	-0.01091 	-0.01845 	0.23421 	-0.01797 	-0.01565 	0.01898 	-0.01479 	-0.01584 	-0.01758 	-0.01383 	-0.01703 	-0.01404 	-0.01419 	-0.01461 	0.00575 	0.01896 	-0.01421 	-0.01548 	-0.01718 	0.01977 	-0.01514 	0.00000 	-0.01562 	0.00930 	0.00987 	-0.00449 	-0.00524 	-0.00480 	0.00000 	-0.00526 	-0.00358 	-0.00605 	0.07684 	-0.00590 	-0.00513 	0.00273 	-0.00485 	-0.00520 	-0.00577 	-0.00454 	-0.00559 	-0.00461 	-0.00466 	-0.00479 	0.00573 	0.00664 	-0.00466 	-0.00508 	-0.00564 	0.00615 	-0.00497 	0.00000 	-0.00512 	0.00243	0.00364
Replication28	 0.00037	1.00011	1.02723 	1.02713 	1.02752 	1.02783 	1.02634 	1.02823 	1.02696 	1.02781 	1.03992 	1.05037 	1.03582 	1.03036 	1.02820 	1.02893 	1.03046 	1.03715 	1.04594 	1.03430 	1.03784 	1.04037 	1.04685 	1.04598 	1.03045 	1.03374 	1.02202 	1.01631 	1.02059 	1.02744 	1.01849 	1.01622 	-0.01211 	-0.01496 	-0.01065 	-0.01362 	-0.01309 	0.03042 	-0.01583 	-0.01513 	-0.01451 	0.33804 	-0.01472 	-0.01657 	-0.01573 	-0.01171 	-0.01518 	-0.01748 	-0.01607 	-0.01333 	-0.01287 	-0.01484 	-0.01337 	-0.01195 	-0.01648 	-0.01302 	-0.01589 	-0.01522 	-0.01071 	-0.01485 	0.00000 	-0.01429 	-0.00304 	-0.00264 	-0.00349 	-0.00447 	-0.00429 	0.00998 	-0.00519 	-0.00496 	-0.00476 	0.11085 	-0.00483 	-0.00543 	-0.00013 	-0.00384 	-0.00498 	-0.00573 	-0.00527 	-0.00437 	-0.00422 	-0.00487 	-0.00438 	-0.01193 	-0.00466 	-0.00427 	-0.00521 	-0.00499 	0.00236 	-0.00487 	0.00000 	-0.00469 	0.00476	0.00747
Replication29	 -1.54983	0.99985	0.96948 	0.96974 	0.96875 	0.96896 	0.96800 	0.96902 	0.96814 	0.96865 	0.97574 	0.98338 	0.97176 	0.97333 	0.97740 	0.97151 	0.97329 	0.97580 	0.98057 	0.97276 	0.97399 	0.97563 	0.98225 	0.98215 	0.97706 	0.97628 	0.96929 	0.96423 	0.97028 	0.96857 	0.96821 	0.96577 	0.02421 	0.02937 	-0.01558 	-0.01580 	-0.01599 	0.00170 	-0.01440 	-0.01551 	-0.01387 	0.19917 	-0.01427 	-0.01206 	0.02519 	-0.01469 	-0.01418 	-0.01731 	-0.01588 	-0.01464 	-0.01885 	-0.01759 	-0.01573 	0.00926 	0.02535 	-0.01309 	-0.01551 	-0.01349 	0.02487 	-0.01566 	0.00050 	-0.01500 	0.01142 	0.01200 	-0.00511 	-0.00518 	-0.00525 	0.00056 	-0.00472 	-0.00509 	-0.00455 	0.06535 	-0.00468 	-0.00396 	0.00322 	-0.00482 	-0.00465 	-0.00568 	-0.00521 	-0.00480 	-0.00618 	-0.00577 	-0.00516 	0.00923 	0.00869 	-0.00429 	-0.00509 	-0.00443 	0.00645 	-0.00514 	0.00016 	-0.00492 	0.00182	0.00277
Replication30	 -1.53691	0.99998	0.99822 	0.99830 	0.99801 	0.99828 	0.99705 	0.99853 	0.99746 	0.99816 	1.00756 	1.01683 	1.00324 	1.00160 	1.00251 	0.99972 	1.00159 	1.00635 	1.01318 	1.00332 	1.00603 	1.00817 	1.01436 	1.01386 	1.00333 	1.00445 	0.99555 	0.99000 	0.99558 	0.99793 	0.99405 	0.99153 	0.00620 	0.00740 	-0.01369 	-0.01420 	-0.01493 	0.01552 	-0.01448 	-0.01420 	-0.01540 	0.27355 	-0.01547 	-0.01363 	0.00502 	-0.01512 	-0.01400 	-0.01697 	-0.01627 	-0.01671 	-0.01370 	-0.01393 	-0.01622 	-0.00128 	0.00478 	-0.01718 	-0.01522 	-0.01478 	0.00716 	-0.01503 	0.00223 	-0.01433 	0.00415 	0.00462 	-0.00449 	-0.00466 	-0.00490 	0.00509 	-0.00475 	-0.00466 	-0.00505 	0.08973 	-0.00507 	-0.00447 	0.00150 	-0.00496 	-0.00459 	-0.00557 	-0.00534 	-0.00548 	-0.00449 	-0.00457 	-0.00532 	-0.00128 	0.00211 	-0.00564 	-0.00499 	-0.00485 	0.00421 	-0.00493 	0.00073 	-0.00470 	0.00294	0.00455
Replication31	 0.00047	0.99977	0.95262 	0.95300 	0.95152 	0.95169 	0.95107 	0.95173 	0.95087 	0.95144 	0.95384 	0.95949 	0.94953 	0.95427 	0.96054 	0.95239 	0.95421 	0.95496 	0.95760 	0.95212 	0.95266 	0.95364 	0.95968 	0.95996 	0.95979 	0.95819 	0.95693 	0.95176 	0.96153 	0.95171 	0.96713 	0.96124 	0.03478 	0.04226 	-0.01702 	-0.01387 	-0.01403 	0.00000 	-0.01751 	-0.01412 	-0.01562 	0.11183 	-0.01545 	-0.01676 	0.03797 	-0.01531 	-0.01630 	-0.01396 	-0.01445 	-0.01661 	-0.01304 	-0.01819 	-0.01377 	0.01663 	0.03840 	-0.01350 	-0.01612 	-0.01377 	0.03288 	-0.01356 	0.03092 	-0.01569 	0.01568 	0.01631 	-0.00558 	-0.00455 	-0.00460 	0.00000 	-0.00575 	-0.00463 	-0.00513 	0.03670 	-0.00507 	-0.00550 	0.00513 	-0.00502 	-0.00535 	-0.00458 	-0.00474 	-0.00545 	-0.00428 	-0.00597 	-0.00452 	0.01658 	0.01350 	-0.00443 	-0.00529 	-0.00452 	0.00535 	-0.00445 	0.01015 	-0.00515 	0.00141	0.00215
Replication32	 -1.54372	1.00000	1.00281 	1.00288 	1.00261 	1.00289 	1.00175 	1.00337 	1.00226 	1.00304 	1.00883 	1.01618 	1.00443 	1.00344 	1.00415 	1.00165 	1.00344 	1.00725 	1.01310 	1.00407 	1.00603 	1.00791 	1.01449 	1.01418 	1.00585 	1.00822 	1.00672 	1.00052 	1.01125 	1.00318 	1.02353 	1.01488 	0.00332 	0.00387 	-0.01381 	-0.01611 	-0.01510 	0.03281 	-0.01386 	-0.01511 	-0.01486 	0.21963 	-0.01578 	-0.01569 	0.00282 	-0.01447 	-0.01194 	-0.01622 	-0.01326 	-0.01561 	-0.01621 	-0.01629 	-0.01297 	-0.00139 	0.00235 	-0.01711 	-0.01377 	-0.01651 	-0.00027 	-0.01774 	0.05690 	-0.01519 	0.00301 	0.00345 	-0.00453 	-0.00528 	-0.00495 	0.01076 	-0.00455 	-0.00496 	-0.00487 	0.07204 	-0.00518 	-0.00515 	0.00228 	-0.00474 	-0.00392 	-0.00532 	-0.00435 	-0.00512 	-0.00532 	-0.00534 	-0.00425 	-0.00139 	0.00194 	-0.00561 	-0.00452 	-0.00542 	-0.00072 	-0.00582 	0.01866 	-0.00498 	0.00232	0.00389
Replication33	 -1.54898	0.99985	0.97018 	0.97045 	0.96943 	0.96967 	0.96874 	0.96979 	0.96890 	0.96943 	0.97619 	0.98428 	0.97212 	0.97416 	0.97813 	0.97210 	0.97404 	0.97702 	0.98159 	0.97397 	0.97535 	0.97698 	0.98301 	0.98287 	0.97750 	0.97639 	0.96879 	0.96272 	0.97016 	0.96928 	0.96811 	0.96589 	0.02380 	0.02886 	-0.01741 	-0.01637 	-0.01595 	0.00603 	-0.01425 	-0.01423 	-0.01771 	0.20180 	-0.01458 	-0.01188 	0.02469 	-0.01639 	-0.01491 	-0.01343 	-0.01532 	-0.01374 	-0.01723 	-0.01485 	-0.01609 	0.00902 	0.02499 	-0.01593 	-0.01702 	-0.01617 	0.02477 	-0.01636 	0.00000 	-0.01397 	0.01122 	0.01178 	-0.00571 	-0.00537 	-0.00523 	0.00198 	-0.00468 	-0.00467 	-0.00581 	0.06621 	-0.00478 	-0.00390 	0.00307 	-0.00538 	-0.00489 	-0.00441 	-0.00503 	-0.00451 	-0.00565 	-0.00487 	-0.00528 	0.00899 	0.00860 	-0.00523 	-0.00558 	-0.00531 	0.00665 	-0.00537 	0.00000 	-0.00458 	0.00190	0.00285
Replication34	 -1.55201	0.99982	0.96266 	0.96295 	0.96183 	0.96196 	0.96117 	0.96195 	0.96110 	0.96161 	0.96715 	0.97442 	0.96325 	0.96558 	0.97054 	0.96390 	0.96563 	0.96737 	0.97181 	0.96505 	0.96628 	0.96772 	0.97352 	0.97351 	0.96974 	0.96805 	0.96113 	0.95456 	0.96277 	0.96148 	0.96036 	0.95775 	0.02863 	0.03479 	-0.01263 	-0.01511 	-0.01423 	0.00000 	-0.01578 	-0.01329 	-0.01708 	0.17770 	-0.01397 	-0.01579 	0.03063 	-0.01402 	-0.01499 	-0.01937 	-0.01476 	-0.01510 	-0.01486 	-0.01497 	-0.01651 	0.01213 	0.03100 	-0.01520 	-0.01490 	-0.01751 	0.02989 	-0.01502 	0.00000 	-0.01639 	0.01300 	0.01355 	-0.00414 	-0.00496 	-0.00467 	0.00000 	-0.00518 	-0.00436 	-0.00561 	0.05831 	-0.00458 	-0.00518 	0.00375 	-0.00460 	-0.00492 	-0.00636 	-0.00484 	-0.00496 	-0.00488 	-0.00491 	-0.00542 	0.01209 	0.01062 	-0.00499 	-0.00489 	-0.00574 	0.00736 	-0.00493 	0.00000 	-0.00538 	0.00163	0.00249
Replication35	 -1.54751	0.99986	0.97258 	0.97282 	0.97191 	0.97211 	0.97114 	0.97220 	0.97137 	0.97181 	0.97964 	0.98785 	0.97577 	0.97664 	0.98032 	0.97472 	0.97674 	0.98006 	0.98504 	0.97722 	0.97902 	0.98064 	0.98650 	0.98633 	0.98026 	0.97971 	0.97189 	0.96601 	0.97284 	0.97173 	0.97075 	0.96849 	0.02222 	0.02694 	-0.01447 	-0.01757 	-0.01654 	0.00000 	-0.01236 	-0.01596 	-0.01554 	0.20747 	-0.01387 	-0.01653 	0.02284 	-0.01594 	-0.01613 	-0.01266 	-0.01442 	-0.01479 	-0.01280 	-0.01460 	-0.01539 	0.00787 	0.02289 	-0.01327 	-0.01591 	-0.01566 	0.02297 	-0.01548 	0.00000 	-0.01424 	0.01068 	0.01127 	-0.00475 	-0.00576 	-0.00543 	0.00000 	-0.00406 	-0.00524 	-0.00510 	0.06807 	-0.00455 	-0.00542 	0.00301 	-0.00523 	-0.00529 	-0.00415 	-0.00473 	-0.00485 	-0.00420 	-0.00479 	-0.00505 	0.00784 	0.00785 	-0.00435 	-0.00522 	-0.00514 	0.00634 	-0.00508 	0.00000 	-0.00467 	0.00203	0.00302
Replication36	 -1.55889	0.99983	0.96822 	0.96849 	0.96747 	0.96767 	0.96660 	0.96795 	0.96681 	0.96761 	0.96890 	0.97435 	0.96423 	0.96841 	0.97303 	0.96683 	0.96799 	0.96959 	0.97247 	0.96662 	0.96748 	0.96858 	0.97402 	0.97414 	0.97230 	0.97131 	0.96934 	0.96429 	0.97336 	0.96766 	0.97759 	0.97322 	0.02543 	0.03092 	-0.01537 	-0.01406 	-0.01820 	0.03810 	-0.01782 	-0.01505 	-0.01704 	0.12292 	-0.01673 	-0.01564 	0.02824 	-0.01162 	-0.01793 	-0.01241 	-0.01274 	-0.01585 	-0.01207 	-0.01553 	-0.01426 	0.01192 	0.02869 	-0.01401 	-0.01566 	-0.01345 	0.02463 	-0.01559 	0.02317 	-0.01155 	0.01131 	0.01173 	-0.00504 	-0.00461 	-0.00597 	0.01250 	-0.00585 	-0.00494 	-0.00559 	0.04033 	-0.00549 	-0.00513 	0.00396 	-0.00381 	-0.00588 	-0.00407 	-0.00418 	-0.00520 	-0.00396 	-0.00510 	-0.00468 	0.01188 	0.01028 	-0.00460 	-0.00514 	-0.00441 	0.00427 	-0.00512 	0.00760 	-0.00379 	0.00103	0.00165
Replication37	 -1.53583	0.99999	0.99934 	0.99939 	0.99917 	0.99943 	0.99813 	0.99959 	0.99858 	0.99924 	1.00939 	1.01898 	1.00526 	1.00289 	1.00366 	1.00106 	1.00298 	1.00813 	1.01522 	1.00483 	1.00768 	1.00991 	1.01659 	1.01609 	1.00508 	1.00695 	0.99972 	0.99505 	1.00022 	0.99920 	1.00153 	0.99807 	0.00531 	0.00629 	-0.01269 	-0.01147 	-0.01550 	0.00000 	-0.01290 	-0.01458 	-0.01550 	0.27952 	-0.01480 	-0.01657 	0.00382 	-0.01508 	-0.01565 	-0.01570 	-0.01636 	-0.01746 	-0.01407 	-0.01473 	-0.01439 	-0.00202 	0.00335 	-0.01778 	-0.01462 	-0.01244 	0.00475 	-0.01398 	0.01259 	-0.01309 	0.00407 	0.00461 	-0.00416 	-0.00376 	-0.00508 	0.00000 	-0.00423 	-0.00478 	-0.00508 	0.09168 	-0.00485 	-0.00543 	0.00170 	-0.00495 	-0.00513 	-0.00515 	-0.00537 	-0.00573 	-0.00461 	-0.00483 	-0.00472 	-0.00202 	0.00174 	-0.00583 	-0.00480 	-0.00408 	0.00296 	-0.00459 	0.00413 	-0.00429 	0.00303	0.00467
Replication38	 -1.54073	0.99990	0.98119 	0.98135 	0.98073 	0.98093 	0.97978 	0.98095 	0.97993 	0.98056 	0.98919 	0.99879 	0.98405 	0.98577 	0.98843 	0.98391 	0.98582 	0.98981 	0.99559 	0.98662 	0.98853 	0.99041 	0.99703 	0.99670 	0.98865 	0.98867 	0.98026 	0.97393 	0.98047 	0.98041 	0.97816 	0.97567 	0.01672 	0.02023 	-0.01275 	-0.01417 	-0.01477 	0.00000 	-0.01642 	-0.01543 	-0.01755 	0.24579 	-0.01842 	-0.01402 	0.01637 	-0.01526 	-0.01467 	-0.01426 	-0.01568 	-0.01394 	-0.01683 	-0.01692 	-0.01357 	0.00442 	0.01632 	-0.01641 	-0.01245 	-0.01688 	0.01749 	-0.01656 	0.00000 	-0.01568 	0.00861 	0.00921 	-0.00418 	-0.00465 	-0.00484 	0.00000 	-0.00539 	-0.00506 	-0.00576 	0.08063 	-0.00604 	-0.00460 	0.00242 	-0.00501 	-0.00481 	-0.00468 	-0.00514 	-0.00457 	-0.00552 	-0.00555 	-0.00445 	0.00440 	0.00575 	-0.00538 	-0.00408 	-0.00554 	0.00580 	-0.00543 	0.00000 	-0.00515 	0.00262	0.00390
Replication39	 -1.55275	0.99982	0.96347 	0.96377 	0.96263 	0.96281 	0.96198 	0.96282 	0.96200 	0.96246 	0.96850 	0.97582 	0.96450 	0.96727 	0.97203 	0.96558 	0.96732 	0.96925 	0.97339 	0.96705 	0.96824 	0.96956 	0.97499 	0.97497 	0.97127 	0.96967 	0.96304 	0.95764 	0.96453 	0.96235 	0.96241 	0.96012 	0.02803 	0.03404 	-0.01516 	-0.01558 	-0.01530 	0.00000 	-0.01438 	-0.01460 	-0.01540 	0.17097 	-0.01431 	-0.01383 	0.02956 	-0.01396 	-0.01583 	-0.01601 	-0.01361 	-0.01298 	-0.01311 	-0.01434 	-0.01475 	0.01165 	0.02989 	-0.01484 	-0.01630 	-0.01438 	0.02884 	-0.01681 	0.00000 	-0.01441 	0.01288 	0.01347 	-0.00497 	-0.00511 	-0.00502 	0.00000 	-0.00472 	-0.00479 	-0.00505 	0.05610 	-0.00469 	-0.00454 	0.00353 	-0.00458 	-0.00519 	-0.00525 	-0.00447 	-0.00426 	-0.00430 	-0.00471 	-0.00484 	0.01161 	0.01015 	-0.00487 	-0.00535 	-0.00472 	0.00702 	-0.00552 	0.00000 	-0.00473 	0.00157	0.00233
Replication40	 0.01544	0.99971	0.93922 	0.93968 	0.93791 	0.93798 	0.93757 	0.93788 	0.93730 	0.93754 	0.93880 	0.94369 	0.93456 	0.94103 	0.94887 	0.93888 	0.94079 	0.94061 	0.94224 	0.93820 	0.93822 	0.93905 	0.94425 	0.94463 	0.94662 	0.94289 	0.93979 	0.93557 	0.94269 	0.93753 	0.94046 	0.93806 	0.04341 	0.05283 	-0.01463 	-0.01439 	-0.01489 	0.00000 	-0.01335 	-0.01442 	-0.01500 	0.07917 	-0.01518 	-0.01349 	0.04777 	-0.01695 	-0.01618 	-0.01386 	-0.01401 	-0.01420 	-0.01527 	-0.01356 	-0.01354 	0.02173 	0.04878 	-0.01705 	-0.01549 	-0.01125 	0.04426 	-0.01576 	0.00000 	-0.01515 	0.01882 	0.01942 	-0.00480 	-0.00472 	-0.00489 	0.00000 	-0.00438 	-0.00473 	-0.00492 	0.02598 	-0.00498 	-0.00443 	0.00550 	-0.00556 	-0.00531 	-0.00455 	-0.00460 	-0.00466 	-0.00501 	-0.00445 	-0.00444 	0.02167 	0.01673 	-0.00559 	-0.00508 	-0.00369 	0.00882 	-0.00517 	0.00000 	-0.00497 	0.00122	0.00186
